,symbol,type,exchange,market,data
139,2303,EQUITY,TWSE,TSE,"{'date': '2010-06-17', 'open': 13.3, 'high': 13.5, 'low': 13.25, 'close': 13.4, 'volume': 4790620, 'turnover': 64021487, 'change': 0.15}"
140,2303,EQUITY,TWSE,TSE,"{'date': '2010-06-15', 'open': 13.05, 'high': 13.25, 'low': 12.95, 'close': 13.25, 'volume': 4633987, 'turnover': 60899671, 'change': 0.3}"
141,2303,EQUITY,TWSE,TSE,"{'date': '2010-06-14', 'open': 12.95, 'high': 13.2, 'low': 12.95, 'close': 12.95, 'volume': 4472504, 'turnover': 58366808, 'change': 0.1}"
142,2303,EQUITY,TWSE,TSE,"{'date': '2010-06-11', 'open': 12.9, 'high': 13.1, 'low': 12.85, 'close': 12.85, 'volume': 5305899, 'turnover': 68759943, 'change': 0.1}"
143,2303,EQUITY,TWSE,TSE,"{'date': '2010-06-10', 'open': 12.4, 'high': 12.75, 'low': 12.3, 'close': 12.75, 'volume': 2190812, 'turnover': 27518262, 'change': 0.45}"
144,2303,EQUITY,TWSE,TSE,"{'date': '2010-06-09', 'open': 12.5, 'high': 12.55, 'low': 12.25, 'close': 12.3, 'volume': 2980158, 'turnover': 36859144, 'change': -0.15}"
145,2303,EQUITY,TWSE,TSE,"{'date': '2010-06-08', 'open': 12.25, 'high': 12.5, 'low': 12.25, 'close': 12.45, 'volume': 3312345, 'turnover': 41027685, 'change': 0.25}"
146,2303,EQUITY,TWSE,TSE,"{'date': '2010-06-07', 'open': 12.3, 'high': 12.35, 'low': 12.05, 'close': 12.2, 'volume': 4522894, 'turnover': 54993489, 'change': -0.5}"
147,2303,EQUITY,TWSE,TSE,"{'date': '2010-06-04', 'open': 12.85, 'high': 12.85, 'low': 12.65, 'close': 12.7, 'volume': 1858762, 'turnover': 23662634, 'change': -0.05}"
148,2303,EQUITY,TWSE,TSE,"{'date': '2010-06-03', 'open': 12.75, 'high': 12.8, 'low': 12.65, 'close': 12.75, 'volume': 2684967, 'turnover': 34217470, 'change': 0.25}"
149,2303,EQUITY,TWSE,TSE,"{'date': '2010-06-02', 'open': 12.55, 'high': 12.8, 'low': 12.45, 'close': 12.5, 'volume': 4255325, 'turnover': 53597291, 'change': -0.05}"
150,2303,EQUITY,TWSE,TSE,"{'date': '2010-06-01', 'open': 12.7, 'high': 12.7, 'low': 12.5, 'close': 12.55, 'volume': 2804347, 'turnover': 35293633, 'change': -0.25}"
151,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-31', 'open': 12.6, 'high': 12.8, 'low': 12.5, 'close': 12.8, 'volume': 4625137, 'turnover': 58409434, 'change': 0.2}"
152,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-28', 'open': 12.65, 'high': 12.75, 'low': 12.5, 'close': 12.6, 'volume': 6393910, 'turnover': 80680213, 'change': 0.05}"
153,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-27', 'open': 12.4, 'high': 12.65, 'low': 12.35, 'close': 12.55, 'volume': 3243830, 'turnover': 40558304, 'change': 0.05}"
154,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-26', 'open': 12.15, 'high': 12.65, 'low': 12, 'close': 12.5, 'volume': 5947966, 'turnover': 73460515, 'change': 0.5}"
155,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-25', 'open': 12.75, 'high': 12.75, 'low': 12, 'close': 12, 'volume': 12359472, 'turnover': 151645714, 'change': -0.85}"
156,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-24', 'open': 12.95, 'high': 12.95, 'low': 12.8, 'close': 12.85, 'volume': 3307821, 'turnover': 42643344, 'change': 0}"
157,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-21', 'open': 12.9, 'high': 13.1, 'low': 12.8, 'close': 12.85, 'volume': 5543708, 'turnover': 71444327, 'change': -0.35}"
158,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-20', 'open': 13.5, 'high': 13.55, 'low': 13.2, 'close': 13.2, 'volume': 3316282, 'turnover': 44204591, 'change': -0.25}"
159,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-19', 'open': 13.45, 'high': 13.65, 'low': 13.4, 'close': 13.45, 'volume': 4316538, 'turnover': 58187056, 'change': -0.1}"
160,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-18', 'open': 13.7, 'high': 13.7, 'low': 13.55, 'close': 13.55, 'volume': 4203237, 'turnover': 57162412, 'change': 0}"
161,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-17', 'open': 13.8, 'high': 13.8, 'low': 13.4, 'close': 13.55, 'volume': 6774863, 'turnover': 91724033, 'change': -0.4}"
162,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-14', 'open': 13.65, 'high': 14.05, 'low': 13.6, 'close': 13.95, 'volume': 13182070, 'turnover': 183057298, 'change': 0.25}"
163,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-13', 'open': 13.5, 'high': 13.7, 'low': 13.4, 'close': 13.7, 'volume': 9084982, 'turnover': 123240896, 'change': 0.45}"
164,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-12', 'open': 13.35, 'high': 13.45, 'low': 13.2, 'close': 13.25, 'volume': 4722041, 'turnover': 62935835, 'change': 0.05}"
165,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-11', 'open': 13.55, 'high': 13.65, 'low': 13.1, 'close': 13.2, 'volume': 10963777, 'turnover': 146851573, 'change': -0.15}"
166,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-10', 'open': 13.35, 'high': 13.5, 'low': 13.25, 'close': 13.35, 'volume': 2926708, 'turnover': 39084604, 'change': 0.15}"
167,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-07', 'open': 13, 'high': 13.3, 'low': 13, 'close': 13.2, 'volume': 7305522, 'turnover': 96363234, 'change': -0.1}"
168,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-06', 'open': 13.3, 'high': 13.6, 'low': 13.25, 'close': 13.3, 'volume': 9315810, 'turnover': 124904213, 'change': 0.05}"
169,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-05', 'open': 13.3, 'high': 13.45, 'low': 13.2, 'close': 13.25, 'volume': 14203427, 'turnover': 187661895, 'change': -0.4}"
170,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-04', 'open': 13.6, 'high': 13.75, 'low': 13.55, 'close': 13.65, 'volume': 4728965, 'turnover': 64535618, 'change': 0.15}"
171,2303,EQUITY,TWSE,TSE,"{'date': '2010-05-03', 'open': 13.65, 'high': 13.8, 'low': 13.4, 'close': 13.5, 'volume': 9833632, 'turnover': 133630875, 'change': -0.5}"
172,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-30', 'open': 13.65, 'high': 14, 'low': 13.65, 'close': 14, 'volume': 13766592, 'turnover': 190983511, 'change': 0.4}"
173,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-29', 'open': 13.6, 'high': 13.65, 'low': 13.5, 'close': 13.6, 'volume': 3616607, 'turnover': 49132289, 'change': 0}"
174,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-28', 'open': 13.3, 'high': 13.7, 'low': 13.3, 'close': 13.6, 'volume': 6017641, 'turnover': 81170010, 'change': -0.3}"
175,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-27', 'open': 13.85, 'high': 13.9, 'low': 13.75, 'close': 13.9, 'volume': 6657479, 'turnover': 92306175, 'change': 0.05}"
176,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-26', 'open': 13.7, 'high': 13.9, 'low': 13.65, 'close': 13.85, 'volume': 11206606, 'turnover': 155111864, 'change': 0.4}"
177,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-23', 'open': 13.4, 'high': 13.45, 'low': 13.25, 'close': 13.45, 'volume': 3800179, 'turnover': 50899227, 'change': 0.05}"
178,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-22', 'open': 13.35, 'high': 13.4, 'low': 13.2, 'close': 13.4, 'volume': 6860601, 'turnover': 91210032, 'change': -0.05}"
179,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-21', 'open': 13.45, 'high': 13.6, 'low': 13.4, 'close': 13.45, 'volume': 5385119, 'turnover': 72534381, 'change': 0.15}"
180,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-20', 'open': 13.5, 'high': 13.5, 'low': 13.3, 'close': 13.3, 'volume': 8557105, 'turnover': 114074882, 'change': -0.1}"
181,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-19', 'open': 13.25, 'high': 13.55, 'low': 13.25, 'close': 13.4, 'volume': 10140186, 'turnover': 136071863, 'change': -0.3}"
182,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-16', 'open': 13.75, 'high': 13.8, 'low': 13.55, 'close': 13.7, 'volume': 6861807, 'turnover': 94077462, 'change': -0.05}"
183,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-15', 'open': 13.9, 'high': 13.9, 'low': 13.65, 'close': 13.75, 'volume': 4726658, 'turnover': 64892548, 'change': 0.05}"
184,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-14', 'open': 13.5, 'high': 13.7, 'low': 13.5, 'close': 13.7, 'volume': 8584226, 'turnover': 116546805, 'change': 0.2}"
185,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-13', 'open': 13.75, 'high': 13.8, 'low': 13.5, 'close': 13.5, 'volume': 9582398, 'turnover': 130493170, 'change': -0.35}"
186,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-12', 'open': 14, 'high': 14, 'low': 13.75, 'close': 13.85, 'volume': 7054380, 'turnover': 97743056, 'change': -0.05}"
187,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-09', 'open': 13.85, 'high': 13.95, 'low': 13.75, 'close': 13.9, 'volume': 11647669, 'turnover': 161542965, 'change': 0.15}"
188,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-08', 'open': 13.7, 'high': 13.9, 'low': 13.55, 'close': 13.75, 'volume': 14731164, 'turnover': 202346569, 'change': 0.15}"
189,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-07', 'open': 13.5, 'high': 13.65, 'low': 13.5, 'close': 13.6, 'volume': 9869094, 'turnover': 133873457, 'change': 0.2}"
190,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-06', 'open': 13.35, 'high': 13.5, 'low': 13.3, 'close': 13.4, 'volume': 10018004, 'turnover': 134420981, 'change': 0.15}"
191,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-02', 'open': 13.15, 'high': 13.3, 'low': 13.1, 'close': 13.25, 'volume': 8367608, 'turnover': 110484079, 'change': 0.15}"
192,2303,EQUITY,TWSE,TSE,"{'date': '2010-04-01', 'open': 12.95, 'high': 13.2, 'low': 12.9, 'close': 13.1, 'volume': 13330974, 'turnover': 174503462, 'change': 0.25}"
193,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-31', 'open': 13.15, 'high': 13.15, 'low': 12.85, 'close': 12.85, 'volume': 8243754, 'turnover': 107059932, 'change': -0.4}"
194,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-30', 'open': 13.15, 'high': 13.25, 'low': 13.1, 'close': 13.25, 'volume': 7103062, 'turnover': 93559899, 'change': 0.15}"
195,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-29', 'open': 13.15, 'high': 13.15, 'low': 12.95, 'close': 13.1, 'volume': 5648720, 'turnover': 73892210, 'change': 0.1}"
196,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-26', 'open': 13, 'high': 13.15, 'low': 12.8, 'close': 13, 'volume': 6011959, 'turnover': 77981917, 'change': 0}"
197,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-25', 'open': 13.2, 'high': 13.2, 'low': 13, 'close': 13, 'volume': 5580435, 'turnover': 72925705, 'change': -0.2}"
198,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-24', 'open': 13.35, 'high': 13.4, 'low': 13.2, 'close': 13.2, 'volume': 6790132, 'turnover': 90090270, 'change': -0.1}"
199,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-23', 'open': 12.95, 'high': 13.3, 'low': 12.9, 'close': 13.3, 'volume': 12323195, 'turnover': 161849711, 'change': 0.5}"
200,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-22', 'open': 13, 'high': 13, 'low': 12.8, 'close': 12.8, 'volume': 3914715, 'turnover': 50386370, 'change': -0.2}"
201,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-19', 'open': 12.95, 'high': 13, 'low': 12.85, 'close': 13, 'volume': 4582899, 'turnover': 59149969, 'change': 0.05}"
202,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-18', 'open': 12.95, 'high': 13.05, 'low': 12.85, 'close': 12.95, 'volume': 8119556, 'turnover': 105323879, 'change': 0}"
203,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-17', 'open': 12.9, 'high': 13, 'low': 12.85, 'close': 12.95, 'volume': 9050572, 'turnover': 116844580, 'change': 0.15}"
204,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-16', 'open': 12.5, 'high': 12.8, 'low': 12.45, 'close': 12.8, 'volume': 9416204, 'turnover': 119375528, 'change': 0.35}"
205,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-15', 'open': 12.65, 'high': 12.65, 'low': 12.45, 'close': 12.45, 'volume': 8592794, 'turnover': 107688883, 'change': 0}"
206,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-12', 'open': 12.55, 'high': 12.55, 'low': 12.4, 'close': 12.45, 'volume': 4262889, 'turnover': 53098256, 'change': -0.1}"
207,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-11', 'open': 12.55, 'high': 12.6, 'low': 12.4, 'close': 12.55, 'volume': 8269054, 'turnover': 103312069, 'change': 0}"
208,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-10', 'open': 12, 'high': 12.65, 'low': 12, 'close': 12.55, 'volume': 17411620, 'turnover': 215765094, 'change': 0.55}"
209,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-09', 'open': 11.95, 'high': 12.1, 'low': 11.95, 'close': 12, 'volume': 3368653, 'turnover': 40520086, 'change': -0.1}"
210,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-08', 'open': 12, 'high': 12.15, 'low': 12, 'close': 12.1, 'volume': 3812081, 'turnover': 46014572, 'change': 0.2}"
211,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-05', 'open': 11.95, 'high': 12.1, 'low': 11.9, 'close': 11.9, 'volume': 7420523, 'turnover': 88973961, 'change': 0.1}"
212,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-04', 'open': 12.15, 'high': 12.2, 'low': 11.75, 'close': 11.8, 'volume': 5005684, 'turnover': 59658554, 'change': -0.35}"
213,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-03', 'open': 12.1, 'high': 12.3, 'low': 12.05, 'close': 12.15, 'volume': 4416147, 'turnover': 53751271, 'change': 0.1}"
214,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-02', 'open': 12.05, 'high': 12.15, 'low': 11.95, 'close': 12.05, 'volume': 2769451, 'turnover': 33317862, 'change': 0}"
215,2303,EQUITY,TWSE,TSE,"{'date': '2010-03-01', 'open': 12, 'high': 12.2, 'low': 11.85, 'close': 12.05, 'volume': 6615397, 'turnover': 79510614, 'change': 0.15}"
216,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-26', 'open': 11.9, 'high': 11.95, 'low': 11.8, 'close': 11.9, 'volume': 5874898, 'turnover': 69858684, 'change': 0.15}"
217,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-25', 'open': 12.15, 'high': 12.2, 'low': 11.75, 'close': 11.75, 'volume': 7856999, 'turnover': 93751275, 'change': -0.25}"
218,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-24', 'open': 12, 'high': 12.2, 'low': 11.9, 'close': 12, 'volume': 6232233, 'turnover': 75049812, 'change': -0.1}"
219,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-23', 'open': 12.05, 'high': 12.1, 'low': 11.85, 'close': 12.1, 'volume': 5035244, 'turnover': 60453428, 'change': 0.05}"
220,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-22', 'open': 11.9, 'high': 12.1, 'low': 11.75, 'close': 12.05, 'volume': 8110900, 'turnover': 97076981, 'change': 0.35}"
221,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-10', 'open': 11.75, 'high': 11.8, 'low': 11.55, 'close': 11.7, 'volume': 6720603, 'turnover': 78556398, 'change': 0.15}"
222,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-09', 'open': 11, 'high': 11.55, 'low': 11, 'close': 11.55, 'volume': 4536740, 'turnover': 51349046, 'change': 0.4}"
223,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-08', 'open': 11.2, 'high': 11.2, 'low': 10.9, 'close': 11.15, 'volume': 5518109, 'turnover': 61044055, 'change': 0.05}"
224,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-06', 'open': 11.05, 'high': 11.1, 'low': 10.65, 'close': 11.1, 'volume': 5740125, 'turnover': 62847486, 'change': 0.05}"
225,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-05', 'open': 11.6, 'high': 11.6, 'low': 11, 'close': 11.05, 'volume': 17164028, 'turnover': 191269053, 'change': -0.75}"
226,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-04', 'open': 11.95, 'high': 11.95, 'low': 11.75, 'close': 11.8, 'volume': 4266694, 'turnover': 50367978, 'change': -0.15}"
227,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-03', 'open': 11.8, 'high': 11.95, 'low': 11.7, 'close': 11.95, 'volume': 3726684, 'turnover': 44080011, 'change': 0.2}"
228,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-02', 'open': 12.05, 'high': 12.1, 'low': 11.65, 'close': 11.75, 'volume': 6986366, 'turnover': 83055212, 'change': -0.15}"
229,2303,EQUITY,TWSE,TSE,"{'date': '2010-02-01', 'open': 12.1, 'high': 12.1, 'low': 11.75, 'close': 11.9, 'volume': 4381752, 'turnover': 52169624, 'change': -0.1}"
230,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-29', 'open': 12.1, 'high': 12.1, 'low': 11.65, 'close': 12, 'volume': 9735359, 'turnover': 115337287, 'change': -0.1}"
231,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-28', 'open': 12.15, 'high': 12.3, 'low': 12, 'close': 12.1, 'volume': 5498193, 'turnover': 66932926, 'change': 0.1}"
232,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-27', 'open': 12.15, 'high': 12.2, 'low': 11.9, 'close': 12, 'volume': 7498538, 'turnover': 90482453, 'change': -0.15}"
233,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-26', 'open': 12.55, 'high': 12.55, 'low': 12.1, 'close': 12.15, 'volume': 12890821, 'turnover': 158713404, 'change': -0.4}"
234,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-25', 'open': 12.4, 'high': 12.65, 'low': 12.4, 'close': 12.55, 'volume': 6806504, 'turnover': 85424188, 'change': -0.05}"
235,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-22', 'open': 12.7, 'high': 12.8, 'low': 12.55, 'close': 12.6, 'volume': 9607150, 'turnover': 121591680, 'change': -0.25}"
236,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-21', 'open': 13.1, 'high': 13.15, 'low': 12.85, 'close': 12.85, 'volume': 7807242, 'turnover': 101264243, 'change': -0.25}"
237,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-20', 'open': 13.35, 'high': 13.35, 'low': 13.05, 'close': 13.1, 'volume': 7537666, 'turnover': 99273708, 'change': -0.2}"
238,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-19', 'open': 13.4, 'high': 13.5, 'low': 13.15, 'close': 13.3, 'volume': 6724066, 'turnover': 89358271, 'change': -0.1}"
239,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-18', 'open': 13.25, 'high': 13.45, 'low': 13.25, 'close': 13.4, 'volume': 4072216, 'turnover': 54364251, 'change': -0.1}"
240,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-15', 'open': 13.45, 'high': 13.55, 'low': 13.35, 'close': 13.5, 'volume': 7362510, 'turnover': 99102410, 'change': 0.1}"
241,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-14', 'open': 13.45, 'high': 13.5, 'low': 13.3, 'close': 13.4, 'volume': 5761702, 'turnover': 77165757, 'change': 0.05}"
242,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-13', 'open': 13.45, 'high': 13.55, 'low': 13.35, 'close': 13.35, 'volume': 4327356, 'turnover': 58051618, 'change': -0.25}"
243,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-12', 'open': 13.8, 'high': 13.9, 'low': 13.55, 'close': 13.6, 'volume': 9417769, 'turnover': 128748843, 'change': -0.15}"
244,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-11', 'open': 13.9, 'high': 14, 'low': 13.7, 'close': 13.75, 'volume': 10782928, 'turnover': 149379388, 'change': -0.1}"
245,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-08', 'open': 13.8, 'high': 13.95, 'low': 13.6, 'close': 13.85, 'volume': 10594147, 'turnover': 146559913, 'change': 0.2}"
246,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-07', 'open': 13.6, 'high': 14, 'low': 13.55, 'close': 13.65, 'volume': 18427984, 'turnover': 253095000, 'change': 0.15}"
247,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-06', 'open': 13.3, 'high': 13.6, 'low': 13.3, 'close': 13.5, 'volume': 11441915, 'turnover': 154085579, 'change': 0.2}"
248,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-05', 'open': 13.4, 'high': 13.6, 'low': 13.3, 'close': 13.3, 'volume': 9596743, 'turnover': 128700041, 'change': -0.05}"
249,2303,EQUITY,TWSE,TSE,"{'date': '2010-01-04', 'open': 13.4, 'high': 13.4, 'low': 13.2, 'close': 13.35, 'volume': 6920084, 'turnover': 92230644, 'change': 0}"
0,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-30', 'open': 13.2, 'high': 13.35, 'low': 13, 'close': 13.05, 'volume': 4017966, 'turnover': 52713547, 'change': -0.1}"
1,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-29', 'open': 13, 'high': 13.2, 'low': 12.9, 'close': 13.15, 'volume': 5900915, 'turnover': 77100776, 'change': -0.05}"
2,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-28', 'open': 13.2, 'high': 13.3, 'low': 13, 'close': 13.2, 'volume': 6178408, 'turnover': 81472618, 'change': 0.1}"
3,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-27', 'open': 13, 'high': 13.15, 'low': 12.9, 'close': 13.1, 'volume': 13907522, 'turnover': 181484402, 'change': 0.2}"
4,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-26', 'open': 13.15, 'high': 13.15, 'low': 12.85, 'close': 12.9, 'volume': 6653349, 'turnover': 86232191, 'change': -0.25}"
5,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-23', 'open': 13.2, 'high': 13.35, 'low': 12.95, 'close': 13.15, 'volume': 12264843, 'turnover': 161698776, 'change': 0.35}"
6,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-22', 'open': 12.85, 'high': 13.05, 'low': 12.7, 'close': 12.8, 'volume': 10845615, 'turnover': 140086555, 'change': 0}"
7,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-21', 'open': 12.65, 'high': 12.8, 'low': 12.55, 'close': 12.8, 'volume': 28865380, 'turnover': 366288699, 'change': 0.8}"
8,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-20', 'open': 12.6, 'high': 12.7, 'low': 11.95, 'close': 12, 'volume': 30258108, 'turnover': 371322495, 'change': -0.55}"
9,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-19', 'open': 12.9, 'high': 12.9, 'low': 12.5, 'close': 12.55, 'volume': 8099296, 'turnover': 102122498, 'change': -0.4}"
10,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-16', 'open': 13, 'high': 13, 'low': 12.85, 'close': 12.95, 'volume': 10010075, 'turnover': 129485049, 'change': 0.1}"
11,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-15', 'open': 13.05, 'high': 13.15, 'low': 12.8, 'close': 12.85, 'volume': 13662781, 'turnover': 177312767, 'change': -0.45}"
12,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-14', 'open': 13.2, 'high': 13.35, 'low': 13.15, 'close': 13.3, 'volume': 8584198, 'turnover': 113771552, 'change': 0.25}"
13,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-13', 'open': 13.1, 'high': 13.2, 'low': 13, 'close': 13.05, 'volume': 10900876, 'turnover': 142955418, 'change': -0.2}"
14,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-12', 'open': 13.2, 'high': 13.3, 'low': 13, 'close': 13.25, 'volume': 11748360, 'turnover': 155189995, 'change': 0.3}"
15,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-09', 'open': 12.75, 'high': 13, 'low': 12.6, 'close': 12.95, 'volume': 8413349, 'turnover': 107917187, 'change': -0.05}"
16,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-08', 'open': 12.95, 'high': 13, 'low': 12.6, 'close': 13, 'volume': 7767662, 'turnover': 99345706, 'change': 0}"
17,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-07', 'open': 12.6, 'high': 13.05, 'low': 12.6, 'close': 13, 'volume': 8502479, 'turnover': 109888127, 'change': 0.3}"
18,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-06', 'open': 13, 'high': 13.15, 'low': 12.7, 'close': 12.7, 'volume': 8703118, 'turnover': 112286902, 'change': -0.35}"
19,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-05', 'open': 13.15, 'high': 13.2, 'low': 13, 'close': 13.05, 'volume': 8355065, 'turnover': 109390504, 'change': -0.1}"
20,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-02', 'open': 13.2, 'high': 13.3, 'low': 13.05, 'close': 13.15, 'volume': 11257296, 'turnover': 148079250, 'change': -0.2}"
21,2303,EQUITY,TWSE,TSE,"{'date': '2011-12-01', 'open': 13.1, 'high': 13.45, 'low': 13.1, 'close': 13.35, 'volume': 21786649, 'turnover': 290120050, 'change': 0.75}"
22,2303,EQUITY,TWSE,TSE,"{'date': '2011-11-30', 'open': 12.9, 'high': 12.9, 'low': 12.4, 'close': 12.6, 'volume': 11260784, 'turnover': 141701108, 'change': -0.1}"
23,2303,EQUITY,TWSE,TSE,"{'date': '2011-11-29', 'open': 12.7, 'high': 12.75, 'low': 12.6, 'close': 12.7, 'volume': 10394784, 'turnover': 131915283, 'change': 0.2}"
24,2303,EQUITY,TWSE,TSE,"{'date': '2011-11-28', 'open': 12.8, 'high': 12.95, 'low': 12.35, 'close': 12.5, 'volume': 16258805, 'turnover': 204131128, 'change': -0.2}"
