date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-01-09,00873B,300000,11875000,39.79,39.79,39.47,39.47,-0.36,122
2020-01-10,00873B,81000,3207610,39.6,39.65,39.58,39.58,0.11,49
2020-01-13,00873B,133000,5264580,39.58,39.61,39.52,39.53,-0.05,31
2020-01-14,00873B,236000,9320240,39.53,39.56,39.45,39.48,-0.05,24
2020-01-15,00873B,292000,11551530,39.48,39.61,39.48,39.53,0.05,36
2020-01-16,00873B,227000,8984750,39.56,39.62,39.53,39.57,0.04,23
2020-01-17,00873B,109000,4317250,39.55,39.64,39.55,39.62,0.05,10
2020-01-20,00873B,111000,4394250,39.65,39.65,39.55,39.55,-0.07,7
2020-01-30,00873B,160000,6377060,39.49,39.89,39.49,39.79,0.24,18
2020-01-31,00873B,201000,8040900,40.02,40.03,39.9,40.0,0.21,34
2020-02-03,00873B,223000,8952270,40.15,40.25,40.1,40.13,0.13,61
2020-02-04,00873B,132000,5286890,40.0,40.07,39.99,40.07,-0.06,7
2020-02-05,00873B,161000,6435080,40.01,40.01,39.88,39.95,-0.12,8
2020-02-06,00873B,102000,4072790,39.93,39.93,39.86,39.86,-0.09,4
2020-02-07,00873B,102000,4079940,39.97,40.0,39.97,40.0,0.14,4
2020-02-10,00873B,596000,23886100,40.1,40.1,40.0,40.0,0.0,33
2020-02-11,00873B,124000,4955500,39.83,39.97,39.83,39.86,-0.14,7
2020-02-12,00873B,105000,4191450,39.97,39.97,39.85,39.85,-0.01,5
2020-02-13,00873B,173000,6903190,39.83,39.92,39.83,39.92,0.07,10
2020-02-14,00873B,100000,3990000,39.9,39.9,39.9,39.9,-0.02,2
2020-02-17,00873B,100000,3991000,39.91,39.91,39.91,39.91,0.01,2
2020-02-18,00873B,205000,8214410,40.02,40.09,40.02,40.03,0.12,17
2020-02-19,00873B,102000,4085100,40.05,40.05,40.05,40.05,0.02,3
2020-02-20,00873B,137000,5504790,40.08,40.2,40.08,40.15,0.1,14
2020-02-21,00873B,163000,6585680,40.28,40.43,40.28,40.35,0.2,12
2020-02-24,00873B,260000,10549810,40.5,40.6,40.5,40.6,0.25,26
2020-02-25,00873B,102000,4118790,40.41,40.41,40.38,40.38,-0.22,4
2020-02-26,00873B,111000,4477100,40.5,40.5,40.33,40.33,-0.05,4
2020-02-27,00873B,180000,7247900,40.4,40.4,40.19,40.3,-0.03,14
2020-03-02,00873B,100000,4000000,40.0,40.0,40.0,40.0,-0.3,2
2020-03-03,00873B,101000,4000100,40.1,40.1,39.6,39.6,-0.4,3
2020-03-04,00873B,103000,4104670,40.0,40.0,39.78,39.85,0.25,5
2020-03-05,00873B,104000,4160130,40.05,40.05,40.0,40.0,0.15,5
2020-03-06,00873B,107000,4296070,40.13,40.32,40.1,40.1,0.1,9
2020-03-09,00873B,126000,5035630,40.05,40.05,39.88,40.0,-0.1,8
2020-03-10,00873B,108000,4252200,40.03,40.03,39.19,39.19,-0.81,5
2020-03-11,00873B,101000,4009920,39.92,39.92,39.7,39.7,0.51,3
2020-03-12,00873B,115000,4548650,39.62,39.62,39.53,39.55,-0.15,5
2020-03-13,00873B,1000,39500,39.5,39.5,39.5,39.5,-0.05,1
2020-03-16,00873B,101000,3950040,40.04,40.04,39.1,39.1,-0.4,3
2020-03-17,00873B,100000,3810000,38.1,38.1,38.1,38.1,-1.0,2
2020-03-18,00873B,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-03-19,00873B,200000,7630000,38.15,38.15,38.15,38.15,0.05,4
2020-03-20,00873B,101000,3779550,37.55,37.55,37.42,37.42,-0.73,3
2020-03-23,00873B,109000,4082580,37.38,37.48,36.91,36.91,-0.51,11
2020-03-24,00873B,165000,6089290,36.94,36.98,36.83,36.98,0.07,14
2020-03-25,00873B,101000,3741960,36.96,37.05,36.96,37.05,0.07,3
2020-03-26,00873B,106000,3973450,37.72,37.72,36.99,36.99,-0.06,8
2020-03-27,00873B,120000,4506700,37.59,37.59,37.55,37.55,0.56,4
2020-03-30,00873B,134000,5049160,37.24,37.85,37.21,37.85,0.3,16
2020-03-31,00873B,100000,3780000,37.8,37.8,37.8,37.8,-0.05,2
2020-04-01,00873B,100000,3787000,37.87,37.87,37.87,37.87,0.07,2
2020-04-06,00873B,100000,3790000,37.9,37.9,37.9,37.9,0.03,2
2020-04-07,00873B,100000,3773000,37.73,37.73,37.73,37.73,-0.17,2
2020-04-08,00873B,142000,5319880,37.39,37.5,37.35,37.35,-0.38,22
2020-04-09,00873B,133000,4989590,37.44,37.55,37.4,37.55,0.2,8
2020-04-10,00873B,100000,3805000,38.05,38.05,38.05,38.05,0.5,2
2020-04-13,00873B,100000,3800000,38.0,38.0,38.0,38.0,-0.05,2
2020-04-14,00873B,100000,3783000,37.83,37.83,37.83,37.83,-0.17,2
2020-04-15,00873B,100000,3806000,38.06,38.06,38.06,38.06,0.23,2
2020-04-16,00873B,100000,3820000,38.2,38.2,38.2,38.2,0.14,2
2020-04-17,00873B,111000,4240470,38.2,38.23,38.2,38.23,0.03,5
2020-04-20,00873B,100000,3830000,38.3,38.3,38.3,38.3,0.07,3
2020-04-21,00873B,100000,3838000,38.38,38.38,38.38,38.38,0.08,2
2020-04-22,00873B,100000,3834000,38.34,38.34,38.34,38.34,-0.04,2
2020-04-23,00873B,108000,4133040,38.28,38.28,38.13,38.13,-0.21,4
2020-04-24,00873B,119000,4559170,38.32,38.32,38.25,38.25,0.12,10
2020-04-27,00873B,118000,4515180,38.24,38.27,38.23,38.27,0.02,6
