date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2018-08-08,2882B,4556650,275816928,60.5,60.6,60.4,60.5,0.0,1727
2018-08-09,2882B,1426064,86420959,60.6,60.7,60.5,60.6,0.1,643
2018-08-10,2882B,2248759,136462005,60.7,60.7,60.6,60.7,0.1,438
2018-08-13,2882B,1556958,94464935,60.7,60.7,60.6,60.6,-0.1,581
2018-08-14,2882B,2198700,133445000,60.6,60.7,60.6,60.7,0.1,267
2018-08-15,2882B,898969,54540206,60.7,60.7,60.6,60.6,-0.1,220
2018-08-16,2882B,1772737,107476152,60.6,60.7,60.5,60.6,0.0,259
2018-08-17,2882B,1426860,86511808,60.6,60.7,60.5,60.6,0.0,177
2018-08-20,2882B,501638,30384456,60.6,60.6,60.5,60.5,-0.1,169
2018-08-21,2882B,1097971,66530834,60.6,60.6,60.5,60.6,0.1,212
2018-08-22,2882B,1155679,70023239,60.5,60.6,60.5,60.6,0.0,142
2018-08-23,2882B,83164,5035835,60.5,60.6,60.5,60.6,0.0,65
2018-08-24,2882B,1579909,95589070,60.6,60.6,60.5,60.6,0.0,159
2018-08-27,2882B,83832,5074413,60.6,60.6,60.5,60.6,0.0,87
2018-08-28,2882B,133462,8076093,60.5,60.6,60.5,60.5,-0.1,93
2018-08-29,2882B,136620,8267467,60.5,60.6,60.5,60.6,0.1,87
2018-08-30,2882B,132453,8024245,60.6,60.6,60.5,60.6,0.0,100
2018-08-31,2882B,387123,23435574,60.6,60.6,60.5,60.6,0.0,363
2018-09-03,2882B,324845,19657473,60.6,60.6,60.5,60.6,0.0,169
2018-09-04,2882B,328225,19861208,60.6,60.6,60.5,60.5,-0.1,174
2018-09-05,2882B,380237,23005136,60.5,60.6,60.5,60.5,0.0,175
2018-09-06,2882B,944746,57157631,60.5,60.6,60.5,60.6,0.1,284
2018-09-07,2882B,334582,20242002,60.5,60.5,60.4,60.5,-0.1,135
2018-09-10,2882B,163007,9862722,60.5,60.6,60.5,60.6,0.1,93
2018-09-11,2882B,59733,3614444,60.5,60.6,60.5,60.6,0.0,61
2018-09-12,2882B,393129,23816702,60.5,60.6,60.5,60.6,0.0,104
2018-09-13,2882B,456415,27634407,60.5,60.6,60.5,60.6,0.0,279
2018-09-14,2882B,248667,15065282,60.5,60.6,60.5,60.6,0.0,74
2018-09-17,2882B,61675,3732335,60.6,60.6,60.5,60.6,0.0,48
2018-09-18,2882B,172852,10471344,60.6,60.6,60.5,60.6,0.0,168
2018-09-19,2882B,471706,28583711,60.5,60.7,60.5,60.7,0.1,247
