date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-11-08,2888A,10806620,504197622,46.65,46.8,46.6,46.8,0.0,2472
2019-11-11,2888A,2105237,98352690,46.8,46.85,46.6,46.65,-0.15,855
2019-11-12,2888A,2109689,98185511,46.65,46.65,46.35,46.45,-0.2,761
2019-11-13,2888A,1217141,56345632,46.45,46.45,46.2,46.35,-0.1,601
2019-11-14,2888A,613483,28430228,46.25,46.45,46.25,46.4,0.05,323
2019-11-15,2888A,934149,43368299,46.4,46.5,46.4,46.5,0.1,244
2019-11-18,2888A,990172,45897349,46.4,46.4,46.3,46.4,-0.1,261
2019-11-19,2888A,1076679,49862943,46.35,46.4,46.3,46.35,-0.05,253
2019-11-20,2888A,1022036,47337999,46.35,46.35,46.25,46.25,-0.1,308
2019-11-21,2888A,665862,30796889,46.25,46.3,46.2,46.3,0.05,238
2019-11-22,2888A,259482,12003604,46.3,46.3,46.2,46.25,-0.05,151
2019-11-25,2888A,375618,17358873,46.25,46.25,46.2,46.2,-0.05,194
2019-11-26,2888A,1812226,83422996,46.2,46.2,45.9,45.95,-0.25,611
2019-11-27,2888A,758459,34771655,45.95,45.95,45.8,45.8,-0.15,395
2019-11-28,2888A,451634,20720654,45.8,45.9,45.8,45.85,0.05,135
2019-11-29,2888A,688413,31587795,45.85,45.95,45.8,45.9,0.05,139
2019-12-02,2888A,287672,13203484,45.9,45.95,45.85,45.9,0.0,96
2019-12-03,2888A,370931,16992925,45.85,45.85,45.75,45.8,-0.1,160
2019-12-04,2888A,260072,11904040,45.8,45.8,45.75,45.75,-0.05,143
2019-12-05,2888A,270547,12394914,45.75,45.85,45.75,45.8,0.05,118
2019-12-06,2888A,154551,7085899,45.8,45.9,45.8,45.85,0.05,81
2019-12-09,2888A,109082,5001400,45.85,45.9,45.8,45.85,0.0,94
2019-12-10,2888A,580569,26593725,45.85,45.85,45.8,45.8,-0.05,166
2019-12-11,2888A,281349,12884422,45.8,45.8,45.75,45.8,0.0,108
2019-12-12,2888A,507413,23239552,45.8,45.85,45.75,45.8,0.0,109
2019-12-13,2888A,563624,25810210,45.8,45.8,45.75,45.8,0.0,188
2019-12-16,2888A,770311,35264985,45.8,45.8,45.75,45.75,-0.05,236
2019-12-17,2888A,665841,30461765,45.75,45.75,45.7,45.7,-0.05,168
2019-12-18,2888A,101330,4633087,45.7,45.75,45.7,45.75,0.05,76
2019-12-19,2888A,548953,25109739,45.75,45.75,45.7,45.75,0.0,145
2019-12-20,2888A,215774,9872840,45.75,45.8,45.75,45.75,0.0,105
2019-12-23,2888A,121685,5573210,45.75,45.85,45.75,45.8,0.05,84
2019-12-24,2888A,168680,7732323,45.85,45.9,45.8,45.85,0.05,96
2019-12-25,2888A,185849,8547308,45.85,46.1,45.85,46.0,0.15,85
2019-12-26,2888A,123433,5679368,46.05,46.05,46.0,46.05,0.05,104
2019-12-27,2888A,286770,13190370,46.0,46.05,45.95,46.0,-0.05,134
2019-12-30,2888A,217282,9986886,46.0,46.0,45.9,45.95,-0.05,84
2019-12-31,2888A,184890,8495560,45.95,45.95,45.95,45.95,0.0,39
2020-01-02,2888A,153957,7085022,45.95,46.1,45.95,46.05,0.1,79
2020-01-03,2888A,229304,10548657,46.05,46.05,45.95,45.95,-0.1,72
2020-01-06,2888A,172967,7954379,45.95,46.0,45.95,45.95,0.0,65
2020-01-07,2888A,50973,2345258,46.05,46.05,46.0,46.05,0.1,52
2020-01-08,2888A,183204,8432884,46.05,46.1,46.0,46.0,-0.05,67
2020-01-09,2888A,35338,1626548,46.05,46.05,46.0,46.0,0.0,38
2020-01-10,2888A,166605,7666358,46.0,46.05,46.0,46.0,0.0,58
2020-01-13,2888A,421532,19389422,46.0,46.0,45.95,45.95,-0.05,82
2020-01-14,2888A,80028,3679130,46.0,46.0,45.95,45.95,0.0,50
2020-01-15,2888A,72835,3349412,45.95,46.0,45.95,46.0,0.05,55
2020-01-16,2888A,23084,1061353,45.95,46.0,45.95,46.0,0.0,31
2020-01-17,2888A,209712,9644923,46.0,46.0,45.95,46.0,0.0,75
2020-01-20,2888A,155474,7150298,46.0,46.0,45.95,46.0,0.0,72
2020-01-30,2888A,597998,27387800,45.9,45.9,45.7,45.8,-0.2,181
2020-01-31,2888A,68834,3154994,45.8,45.9,45.8,45.9,0.1,56
2020-02-03,2888A,354583,16225843,45.9,45.9,45.7,45.8,-0.1,122
2020-02-04,2888A,73767,3379221,45.85,45.85,45.8,45.8,0.0,62
2020-02-05,2888A,106640,4893268,45.85,45.95,45.85,45.9,0.1,69
2020-02-06,2888A,296749,13637619,45.9,46.0,45.9,45.95,0.05,81
2020-02-07,2888A,612961,28192772,46.0,46.05,45.95,46.0,0.05,87
2020-02-10,2888A,988498,45451304,46.0,46.0,45.95,45.95,-0.05,88
2020-02-11,2888A,605458,27851119,45.95,46.05,45.95,46.05,0.1,48
2020-02-12,2888A,112942,5199382,46.05,46.05,46.0,46.0,-0.05,44
2020-02-13,2888A,40088,1845748,46.0,46.05,46.0,46.05,0.05,58
2020-02-14,2888A,72678,3349988,46.05,46.1,46.05,46.1,0.05,54
2020-02-17,2888A,140938,6496138,46.1,46.1,46.05,46.1,0.0,53
2020-02-18,2888A,35158,1620020,46.1,46.1,46.05,46.1,0.0,30
2020-02-19,2888A,121774,5613488,46.1,46.15,46.05,46.15,0.05,52
2020-02-20,2888A,42995,1983765,46.15,46.15,46.1,46.15,0.0,44
2020-02-21,2888A,52999,2445348,46.15,46.15,46.1,46.15,0.0,47
2020-02-24,2888A,97001,4480443,46.15,46.2,46.15,46.2,0.05,59
2020-02-25,2888A,93634,4328255,46.2,46.25,46.2,46.25,0.05,47
2020-02-26,2888A,197213,9126035,46.25,46.3,46.25,46.3,0.05,86
2020-02-27,2888A,296109,13701723,46.3,46.3,46.25,46.3,0.0,80
2020-03-02,2888A,494013,22819796,46.2,46.3,46.1,46.1,-0.2,98
2020-03-03,2888A,222299,10257532,46.15,46.2,46.1,46.2,0.1,48
2020-03-04,2888A,75428,3478954,46.15,46.15,46.1,46.15,-0.05,42
2020-03-05,2888A,126930,5857319,46.15,46.2,46.1,46.2,0.05,42
2020-03-06,2888A,81555,3763684,46.15,46.2,46.1,46.15,-0.05,38
2020-03-09,2888A,379716,17486886,46.1,46.1,46.0,46.05,-0.1,92
2020-03-10,2888A,273505,12578898,46.05,46.05,45.85,46.0,-0.05,105
2020-03-11,2888A,102747,4725148,46.0,46.05,45.95,45.95,-0.05,36
2020-03-12,2888A,811555,37081556,45.9,45.9,45.6,45.65,-0.3,196
2020-03-13,2888A,1396429,62891455,45.4,45.4,44.85,45.0,-0.65,331
2020-03-16,2888A,751219,33658211,45.0,45.0,44.55,44.6,-0.4,213
2020-03-17,2888A,716773,31474271,44.55,44.55,43.45,43.45,-1.15,226
2020-03-18,2888A,440131,19277694,43.5,44.35,42.85,43.55,0.1,155
2020-03-19,2888A,376238,15788126,43.1,43.1,41.0,41.2,-2.35,178
2020-03-20,2888A,805992,33857408,41.6,42.7,41.6,41.9,0.7,183
2020-03-23,2888A,373657,15318665,41.7,41.7,40.8,41.0,-0.9,122
2020-03-24,2888A,542020,22650973,41.7,42.05,41.2,41.55,0.55,160
2020-03-25,2888A,367165,15442144,42.15,42.25,41.95,42.05,0.5,145
2020-03-26,2888A,117340,4941520,42.05,42.2,42.0,42.15,0.1,57
2020-03-27,2888A,110989,4740574,42.2,43.15,42.2,42.8,0.65,84
2020-03-30,2888A,24794,1055720,42.3,42.8,42.3,42.8,0.0,22
2020-03-31,2888A,20741,890451,43.25,43.25,42.65,42.9,0.1,13
2020-04-01,2888A,21402,918150,42.75,42.9,42.75,42.9,0.0,18
2020-04-06,2888A,59041,2532508,43.45,43.45,42.7,42.9,0.0,39
2020-04-07,2888A,22968,988224,43.25,43.25,42.95,43.0,0.1,24
2020-04-08,2888A,83577,3589150,42.95,43.0,42.9,42.9,-0.1,70
2020-04-09,2888A,138908,5973739,43.0,43.15,42.9,43.1,0.2,70
2020-04-10,2888A,40896,1781860,43.2,43.7,43.2,43.5,0.4,35
2020-04-13,2888A,87940,3850210,43.75,43.95,43.6,43.7,0.2,54
2020-04-14,2888A,190792,8347498,43.8,44.2,43.7,44.2,0.5,51
2020-04-15,2888A,57463,2540711,44.2,44.45,44.05,44.15,-0.05,37
2020-04-16,2888A,52243,2298864,44.0,44.05,44.0,44.05,-0.1,46
2020-04-17,2888A,80119,3530836,44.05,44.1,44.05,44.1,0.0,42
2020-04-20,2888A,98620,4325680,43.9,44.1,43.8,44.0,-0.1,103
2020-04-21,2888A,57045,2495466,43.9,43.9,43.7,43.85,-0.15,35
2020-04-22,2888A,41387,1812944,43.75,44.05,43.7,44.05,0.2,25
2020-04-23,2888A,15400,673768,44.0,44.0,43.8,44.0,-0.05,19
2020-04-24,2888A,16749,736178,43.85,44.0,43.85,43.95,-0.05,16
2020-04-27,2888A,21731,955464,44.0,44.05,43.9,44.05,0.1,27
2020-04-28,2888A,56886,2508343,44.15,44.15,44.05,44.05,0.0,33
2020-04-29,2888A,83997,3700161,44.05,44.1,44.0,44.0,-0.05,58
