date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2000-01-04,5520,47,1154,24.4,25.3,23.3,25.3,0.6,17
2000-01-05,5520,6,149,23.8,25.0,23.8,25.0,-0.3,4
2000-01-06,5520,20,481,24.9,24.9,23.6,24.7,-0.3,5
2000-01-07,5520,117,2714,23.2,24.4,23.0,23.9,-0.8,21
2000-01-10,5520,40,914,23.7,23.7,22.3,22.3,-1.6,15
2000-01-11,5520,62,1381,22.0,23.6,21.2,23.2,0.9,20
2000-01-12,5520,10,221,22.0,22.8,22.0,22.8,-0.4,2
2000-01-13,5520,42,923,21.5,24.3,21.3,23.8,1.0,21
2000-01-14,5520,12,284,23.2,24.8,22.6,23.9,0.1,6
2000-01-15,5520,29,663,23.5,23.6,22.3,23.6,-0.3,11
2000-01-17,5520,34,767,23.0,23.0,22.2,22.9,-0.7,15
2000-01-18,5520,11,259,23.5,23.5,23.3,23.5,0.6,8
2000-01-19,5520,15,346,23.0,23.4,22.5,23.1,-0.4,7
2000-01-20,5520,24,549,23.0,23.8,22.0,23.8,0.7,14
2000-01-21,5520,16,379,24.0,24.3,23.0,23.8,0.0,6
2000-01-24,5520,14,329,23.5,23.8,22.6,23.6,-0.2,9
2000-01-25,5520,17,395,23.0,24.3,23.0,24.3,0.7,8
2000-01-26,5520,13,313,24.1,24.1,23.9,23.9,-0.4,6
2000-01-27,5520,20,479,24.2,24.4,23.5,23.9,0.0,10
2000-01-28,5520,40,960,24.2,24.4,23.5,24.3,0.4,13
2000-01-29,5520,26,623,25.0,25.0,23.0,24.0,-0.3,12
2000-01-31,5520,13,317,24.8,24.8,23.2,24.5,0.5,6
2000-02-01,5520,56,1344,24.2,25.0,23.3,25.0,0.5,21
2000-02-09,5520,22,569,26.7,26.7,25.0,25.5,0.5,17
2000-02-10,5520,32,825,25.5,26.0,24.8,25.8,0.3,17
2000-02-11,5520,53,1363,26.0,26.0,25.0,26.0,0.2,23
2000-02-14,5520,85,2275,27.8,27.8,25.8,27.0,1.0,48
2000-02-15,5520,61,1596,27.0,27.0,25.2,26.4,-0.6,35
2000-02-16,5520,41,1048,26.0,26.0,25.1,25.7,-0.7,22
2000-02-17,5520,39,993,25.7,25.8,24.8,25.6,-0.1,26
2000-02-18,5520,33,848,25.7,26.4,25.0,25.7,0.1,16
2000-02-19,5520,67,1709,25.8,26.0,25.0,26.0,0.3,34
2000-02-21,5520,119,2994,26.0,26.0,24.2,25.3,-0.7,31
2000-02-22,5520,70,1723,24.3,25.5,23.9,24.7,-0.6,31
2000-02-23,5520,88,2195,24.7,26.0,24.0,25.3,0.6,32
2000-02-24,5520,26,652,25.3,25.3,24.4,25.1,-0.2,12
2000-02-25,5520,65,1592,25.0,25.0,24.0,24.7,-0.4,29
2000-02-29,5520,44,1069,24.4,25.0,23.5,24.3,-0.4,22
2000-03-01,5520,88,2159,24.0,25.7,23.7,25.7,1.4,37
2000-03-02,5520,36,897,25.4,25.5,24.5,25.0,-0.7,11
2000-03-03,5520,43,1053,24.8,25.0,23.8,24.5,-0.5,24
2000-03-04,5520,49,1180,24.3,24.8,23.5,24.2,-0.3,24
2000-03-06,5520,34,814,24.0,24.1,23.6,24.1,-0.1,19
2000-03-07,5520,29,703,23.0,24.7,23.0,24.3,0.2,13
2000-03-08,5520,71,1706,24.0,24.3,23.8,24.0,-0.3,19
2000-03-09,5520,40,968,23.9,24.3,23.9,24.2,0.2,15
2000-03-10,5520,123,2963,24.7,24.7,23.3,24.4,0.2,30
2000-03-13,5520,37,870,24.0,24.1,22.7,22.7,-1.7,19
2000-03-14,5520,135,3116,21.2,23.4,21.2,23.2,0.5,20
2000-03-15,5520,23,523,21.6,23.4,21.6,23.0,-0.2,15
2000-03-16,5520,22,495,22.4,22.9,22.4,22.9,-0.1,12
2000-03-17,5520,18,416,22.9,24.5,22.9,24.5,1.6,8
2000-03-20,5520,1,24,23.7,23.7,23.7,23.7,-0.8,1
2000-03-21,5520,10,248,24.8,24.8,24.5,24.8,1.1,4
2000-03-22,5520,19,462,24.3,24.4,24.0,24.1,-0.7,10
2000-03-23,5520,16,396,24.3,25.7,24.2,25.7,1.6,9
2000-03-24,5520,10,257,25.9,25.9,25.0,25.0,-0.7,5
2000-03-27,5520,11,271,24.9,24.9,24.0,24.9,-0.1,5
2000-03-28,5520,16,393,24.8,24.8,24.0,24.0,-0.9,7
2000-03-29,5520,14,332,23.8,23.8,23.5,23.8,-0.2,9
2000-03-30,5520,47,1088,23.4,23.4,22.5,23.4,-0.4,13
2000-03-31,5520,45,1001,22.7,22.7,22.0,22.5,-0.9,38
2000-04-01,5520,23,510,22.4,22.4,22.0,22.0,-0.5,11
2000-04-05,5520,24,526,22.0,22.3,21.5,22.3,0.3,10
2000-04-06,5520,40,887,22.3,22.3,22.0,22.2,-0.1,14
2000-04-07,5520,30,662,22.0,22.2,22.0,22.2,0.0,15
2000-04-08,5520,23,509,22.0,22.1,21.9,22.1,-0.1,12
2000-04-10,5520,37,813,22.0,22.2,21.1,22.2,0.1,19
2000-04-11,5520,29,636,22.0,22.0,21.8,22.0,-0.2,15
2000-04-12,5520,16,357,22.4,22.4,22.2,22.3,0.3,9
2000-04-13,5520,31,682,22.2,22.5,20.8,22.2,-0.1,18
2000-04-14,5520,21,454,21.0,21.9,21.0,21.7,-0.5,9
2000-04-15,5520,24,509,21.6,21.6,20.6,21.3,-0.4,15
2000-04-17,5520,14,297,21.2,21.2,21.2,21.2,-0.1,6
2000-04-18,5520,33,704,20.5,21.7,20.1,21.7,0.5,20
2000-04-19,5520,24,529,21.9,22.3,21.5,21.8,0.1,16
2000-04-20,5520,21,457,22.1,22.1,21.1,21.6,-0.2,11
2000-04-21,5520,29,623,21.9,21.9,20.5,21.4,-0.2,20
2000-04-24,5520,18,391,21.8,21.8,20.9,21.8,0.4,9
2000-04-25,5520,15,324,21.7,21.7,20.8,21.4,-0.4,7
2000-04-26,5520,16,341,21.6,21.6,20.8,21.2,-0.2,7
2000-04-27,5520,16,334,20.9,20.9,20.8,20.9,-0.3,8
2000-04-28,5520,18,374,20.8,20.9,20.5,20.9,0.0,9
2000-04-29,5520,9,191,21.2,21.3,21.2,21.3,0.4,3
2000-05-02,5520,15,314,20.8,21.8,20.8,21.8,0.5,5
2000-05-03,5520,13,282,21.8,21.8,21.1,21.6,-0.2,5
2000-05-04,5520,29,621,21.3,21.7,21.1,21.4,-0.2,15
2000-05-05,5520,11,235,21.4,21.4,21.2,21.2,-0.2,4
2000-05-06,5520,8,172,21.8,21.8,21.5,21.5,0.3,3
2000-05-08,5520,30,632,21.4,21.4,20.5,21.4,-0.1,10
2000-05-09,5520,28,584,21.1,21.1,20.6,20.9,-0.5,10
2000-05-10,5520,19,401,21.2,21.2,20.6,21.0,0.1,8
2000-05-11,5520,17,355,20.9,20.9,20.4,20.7,-0.3,6
2000-05-12,5520,38,787,21.0,21.1,20.4,20.9,0.2,7
2000-05-15,5520,16,333,20.8,20.8,20.8,20.8,-0.1,4
2000-05-16,5520,13,271,20.8,20.9,20.8,20.9,0.1,5
2000-05-17,5520,27,579,21.3,22.3,21.3,22.3,1.4,9
2000-05-18,5520,14,314,21.0,22.5,21.0,22.5,0.2,3
2000-05-19,5520,27,589,21.9,22.3,21.2,21.2,-1.3,11
2000-05-20,5520,17,363,21.3,21.8,21.2,21.8,0.6,7
2000-05-22,5520,15,324,21.6,21.6,21.6,21.6,-0.2,3
2000-05-23,5520,15,323,21.5,21.5,21.5,21.5,-0.1,2
2000-05-24,5520,19,401,21.2,21.2,20.9,20.9,-0.6,7
2000-05-25,5520,71,1478,20.9,21.4,20.7,21.4,0.5,54
2000-05-26,5520,96,2064,21.2,22.8,21.2,21.5,0.1,73
2000-05-29,5520,24,523,21.6,22.3,21.6,22.3,0.8,10
2000-05-30,5520,28,629,22.3,23.7,21.5,23.7,1.4,15
2000-05-31,5520,22,524,24.1,24.1,22.5,23.7,0.0,10
2000-06-01,5520,18,429,24.0,24.0,22.8,23.4,-0.3,6
2000-06-02,5520,13,305,23.7,23.7,22.4,22.4,-1.0,6
2000-06-03,5520,17,392,23.2,23.2,22.0,22.0,-0.4,6
2000-06-05,5520,15,341,22.8,22.8,22.2,22.2,0.2,4
2000-06-07,5520,16,368,23.0,23.2,23.0,23.2,1.0,4
2000-06-08,5520,14,333,23.8,23.8,23.8,23.8,0.6,2
2000-06-09,5520,17,404,23.8,24.0,23.0,24.0,0.2,7
2000-06-12,5520,16,391,24.6,24.6,23.0,24.1,0.1,5
2000-06-13,5520,14,335,23.9,23.9,23.9,23.9,-0.2,2
2000-06-14,5520,36,855,24.0,24.2,23.0,24.1,0.2,14
2000-06-15,5520,19,455,24.2,24.2,23.0,23.9,-0.2,7
2000-06-16,5520,17,402,23.7,23.8,23.1,23.8,-0.1,6
2000-06-17,5520,17,403,23.7,24.0,23.7,24.0,0.2,4
2000-06-19,5520,18,429,24.1,24.1,22.8,23.8,-0.2,6
2000-06-20,5520,27,636,23.6,23.9,23.5,23.9,0.1,5
2000-06-21,5520,9,216,24.0,24.0,24.0,24.0,0.1,1
