date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-01-15,2836A,412528,9684184,24.6,24.6,22.8,23.75,0.0,241
2021-01-18,2836A,161718,3789247,23.6,23.6,23.35,23.45,-0.3,131
2021-01-19,2836A,236695,5494113,23.45,23.45,23.0,23.0,-0.45,135
2021-01-20,2836A,76874,1773067,23.0,23.3,23.0,23.1,0.1,80
2021-01-21,2836A,101938,2343433,23.0,23.15,22.9,22.95,-0.15,81
2021-01-22,2836A,62806,1440012,22.95,22.95,22.9,22.9,-0.05,54
2021-01-25,2836A,68473,1570366,22.9,23.0,22.9,22.95,0.05,39
2021-01-26,2836A,29853,683975,22.9,22.95,22.9,22.9,-0.05,29
2021-01-27,2836A,22195,508114,22.95,23.0,22.85,22.9,0.0,21
2021-01-28,2836A,18014,412470,22.9,22.95,22.85,22.9,0.0,18
2021-01-29,2836A,103000,2346950,22.9,22.9,22.7,22.7,-0.2,52
2021-02-01,2836A,103514,2333341,22.7,22.7,22.35,22.6,-0.1,55
2021-02-02,2836A,26431,598031,22.6,22.85,22.55,22.6,0.0,20
2021-02-03,2836A,107241,2412332,22.6,22.6,22.4,22.5,-0.1,60
2021-02-04,2836A,45514,1023164,22.5,22.5,22.45,22.5,0.0,30
2021-02-05,2836A,61120,1371768,22.5,22.5,22.4,22.45,-0.05,46
2021-02-17,2836A,60029,1345702,22.45,22.45,22.4,22.45,0.0,42
2021-02-18,2836A,35809,802489,22.45,22.45,22.35,22.4,-0.05,37
2021-02-19,2836A,82107,1834353,22.4,22.4,22.3,22.3,-0.1,58
2021-02-22,2836A,54905,1221704,22.2,22.3,22.2,22.25,-0.05,54
2021-02-23,2836A,144423,3200900,22.25,22.3,22.05,22.1,-0.15,97
2021-02-24,2836A,143863,3171182,22.1,22.15,22.0,22.1,0.0,76
2021-02-25,2836A,64162,1424109,22.05,22.4,22.05,22.4,0.3,41
2021-02-26,2836A,12329,276421,22.4,22.45,22.35,22.45,0.05,17
2021-03-02,2836A,28674,650693,22.4,22.8,22.4,22.75,0.3,29
2021-03-03,2836A,13094,296978,22.7,22.8,22.6,22.8,0.05,10
2021-03-04,2836A,18304,416091,22.85,22.85,22.65,22.7,-0.1,16
2021-03-05,2836A,3137,71294,22.7,22.75,22.7,22.7,0.0,6
2021-03-08,2836A,5202,118054,22.7,22.7,22.7,22.7,0.0,7
2021-03-09,2836A,23805,541302,22.85,22.85,22.6,22.75,0.05,20
2021-03-10,2836A,12245,278573,22.75,22.75,22.75,22.75,0.0,8
2021-03-11,2836A,23894,542920,22.75,22.75,22.7,22.75,0.0,23
2021-03-12,2836A,9236,210035,22.75,22.75,22.75,22.75,0.0,16
2021-03-15,2836A,17036,388017,22.75,22.85,22.7,22.85,0.1,10
2021-03-16,2836A,11033,251554,22.8,22.8,22.8,22.8,-0.05,12
2021-03-17,2836A,15000,342300,22.8,22.95,22.8,22.8,0.0,7
2021-03-18,2836A,14052,320990,22.8,22.9,22.8,22.85,0.05,14
2021-03-19,2836A,27300,628295,22.85,23.15,22.85,23.15,0.3,28
2021-03-22,2836A,43999,1024526,23.2,23.4,23.15,23.4,0.25,30
2021-03-23,2836A,17172,401206,23.4,23.4,23.3,23.35,-0.05,15
2021-03-24,2836A,21400,500070,23.3,23.4,23.3,23.35,0.0,14
2021-03-25,2836A,27006,629589,23.3,23.35,23.2,23.35,0.0,21
2021-03-26,2836A,11487,267646,23.35,23.35,23.25,23.3,-0.05,10
2021-03-29,2836A,26037,606762,23.3,23.35,23.3,23.35,0.05,20
2021-03-30,2836A,6000,139800,23.3,23.3,23.3,23.3,-0.05,4
2021-03-31,2836A,24035,561265,23.25,23.4,23.25,23.3,0.0,16
2021-04-01,2836A,34154,794709,23.3,23.3,23.2,23.25,-0.05,16
2021-04-06,2836A,27190,632467,23.3,23.3,23.25,23.25,0.0,18
2021-04-07,2836A,18059,419318,23.3,23.3,23.15,23.2,-0.05,12
2021-04-08,2836A,9267,215221,23.3,23.3,23.2,23.2,0.0,7
2021-04-09,2836A,13030,303099,23.2,23.3,23.2,23.3,0.1,9
2021-04-12,2836A,10381,240839,23.2,23.2,23.2,23.2,-0.1,10
2021-04-13,2836A,44618,1033586,23.2,23.2,23.15,23.15,-0.05,30
2021-04-14,2836A,44067,1020901,23.15,23.2,23.1,23.2,0.05,32
2021-04-15,2836A,22835,529519,23.15,23.2,23.15,23.2,0.0,21
2021-04-16,2836A,36468,846476,23.2,23.25,23.2,23.25,0.05,25
2021-04-19,2836A,36745,854417,23.25,23.3,23.2,23.3,0.05,25
2021-04-20,2836A,14000,326050,23.35,23.35,23.2,23.3,0.0,10
2021-04-21,2836A,18000,422700,23.5,23.5,23.45,23.45,0.15,13
2021-04-22,2836A,46504,1089143,23.4,23.45,23.35,23.35,-0.1,22
2021-04-23,2836A,8666,202867,23.45,23.45,23.4,23.4,0.05,9
2021-04-26,2836A,54268,1271104,23.4,23.5,23.35,23.5,0.1,36
2021-04-27,2836A,26050,607845,23.4,23.4,23.3,23.3,-0.2,24
2021-04-28,2836A,16752,392176,23.35,23.5,23.3,23.5,0.2,15
2021-04-29,2836A,11641,273093,23.45,23.5,23.4,23.5,0.0,9
2021-05-03,2836A,18043,422210,23.4,23.4,23.4,23.4,-0.1,14
2021-05-04,2836A,32000,745150,23.4,23.4,23.2,23.2,-0.2,22
2021-05-05,2836A,30002,694996,23.2,23.2,23.1,23.1,-0.1,19
2021-05-06,2836A,90212,2080603,23.15,23.15,23.0,23.0,-0.1,36
2021-05-07,2836A,1000,23050,23.05,23.05,23.05,23.05,0.05,1
