date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2000-01-04,1312A,28000,543900,19.0,19.9,19.0,19.7,0.5,9
2000-01-05,1312A,54000,1078100,19.7,20.2,19.7,20.1,0.4,22
2000-01-06,1312A,48000,975800,20.1,20.7,20.0,20.3,0.2,19
2000-01-07,1312A,104000,2138400,20.5,20.8,20.3,20.7,0.4,44
2000-01-10,1312A,181000,3816500,20.8,21.7,20.8,21.7,1.0,51
2000-01-11,1312A,149000,3240300,22.1,22.3,21.1,21.2,-0.5,53
2000-01-12,1312A,45000,964600,21.1,21.8,21.1,21.8,0.6,26
2000-01-13,1312A,94000,2089400,22.1,22.7,21.8,21.8,0.0,49
2000-01-14,1312A,195000,4285400,22.0,22.2,21.7,21.8,0.0,51
2000-01-15,1312A,145000,3337600,22.5,23.3,22.5,23.0,1.2,60
2000-01-17,1312A,190000,4571200,23.8,24.5,23.1,24.5,1.5,68
2000-01-18,1312A,397000,9866200,24.5,25.5,23.9,25.0,0.5,155
2000-01-19,1312A,310000,7740700,24.8,25.4,24.7,25.2,0.2,101
2000-01-20,1312A,392000,9879700,25.2,25.5,24.8,25.5,0.3,103
2000-01-21,1312A,479000,12596900,25.5,27.2,25.5,27.2,1.7,160
2000-01-24,1312A,548000,15907900,28.2,29.1,28.2,29.1,1.9,111
2000-01-25,1312A,607000,18675500,30.9,31.1,29.5,31.1,2.0,178
2000-01-26,1312A,240000,7478200,31.5,31.7,30.0,31.0,-0.1,97
2000-01-27,1312A,277000,8658300,31.5,31.7,30.8,31.7,0.7,109
2000-01-28,1312A,282000,9314200,32.7,33.5,32.0,32.7,1.0,112
2000-01-29,1312A,123000,3863200,32.2,32.2,31.0,31.3,-1.4,70
2000-01-31,1312A,101000,3180500,30.7,31.9,30.7,31.3,0.0,44
2000-02-01,1312A,98000,3066100,31.2,31.8,31.0,31.3,0.0,55
2000-02-09,1312A,99000,3031300,32.0,32.0,30.0,30.2,-1.1,48
2000-02-10,1312A,234000,6863600,30.0,30.5,28.6,28.6,-1.6,92
2000-02-11,1312A,165000,4697900,29.2,29.2,27.4,28.6,0.0,72
2000-02-14,1312A,237000,6964500,28.6,29.7,28.6,29.7,1.1,67
2000-02-15,1312A,127000,3812900,29.7,30.6,29.5,29.5,-0.2,56
2000-02-16,1312A,254000,7842700,29.6,31.5,29.6,31.5,2.0,101
2000-02-17,1312A,311000,10378900,32.8,33.7,32.6,33.7,2.2,133
2000-02-18,1312A,301000,9623100,34.0,34.0,31.4,31.4,-2.3,112
2000-02-19,1312A,190000,6024600,31.4,32.5,30.6,32.5,1.1,76
2000-02-21,1312A,130000,4159200,32.9,33.2,30.9,30.9,-1.6,69
2000-02-22,1312A,208000,6502800,31.2,32.5,30.2,30.6,-0.3,85
2000-02-23,1312A,233000,7021700,30.6,31.0,29.9,30.1,-0.5,59
2000-02-24,1312A,88000,2652000,30.4,30.6,29.4,29.5,-0.6,43
2000-02-25,1312A,76000,2200600,29.9,29.9,27.7,27.7,-1.8,41
2000-02-29,1312A,60000,1660200,27.7,28.3,27.3,28.3,0.6,22
2000-03-01,1312A,45000,1319000,29.5,29.8,29.0,29.0,0.7,20
2000-03-02,1312A,56000,1635100,29.5,29.5,28.4,28.8,-0.2,26
2000-03-03,1312A,57000,1677700,29.0,29.7,29.0,29.5,0.7,23
2000-03-04,1312A,57000,1670700,29.7,29.9,28.8,29.3,-0.2,27
2000-03-06,1312A,73000,2146300,29.6,30.8,29.0,30.8,1.5,41
2000-03-07,1312A,33000,989100,29.8,30.5,29.0,29.8,-1.0,16
2000-03-08,1312A,42000,1250500,29.1,30.0,29.1,29.5,-0.3,21
2000-03-09,1312A,194000,6008800,30.1,31.5,30.1,31.5,2.0,98
2000-03-10,1312A,128000,3965900,32.0,32.0,30.3,30.4,-1.1,59
2000-03-13,1312A,282000,8331100,31.4,31.4,28.3,29.9,-0.5,119
2000-03-14,1312A,92000,2692800,29.4,29.5,28.1,29.4,-0.5,49
2000-03-15,1312A,62000,1795600,28.0,29.6,28.0,28.1,-1.3,39
2000-03-16,1312A,115000,3147600,28.1,28.2,26.2,28.2,0.1,57
2000-03-17,1312A,101000,2861300,28.0,28.5,27.9,28.2,0.0,47
2000-03-20,1312A,0,0,28.0,28.5,27.9,28.2,0.0,0
2000-03-21,1312A,141000,4058900,27.3,29.5,27.3,29.3,0.0,69
2000-03-22,1312A,82000,2359300,29.2,29.4,28.3,28.9,-0.4,42
2000-03-23,1312A,221000,6673800,28.9,30.9,28.9,30.9,2.0,96
2000-03-24,1312A,424000,13580300,33.0,33.0,31.0,31.4,0.5,168
2000-03-27,1312A,247000,7925000,31.6,32.5,31.6,32.0,0.6,87
2000-03-28,1312A,325000,10692100,32.4,33.4,32.0,32.6,0.6,142
2000-03-29,1312A,347000,11620000,32.6,34.3,32.6,34.0,1.4,159
2000-03-30,1312A,213000,7132700,34.0,34.5,32.2,32.2,-1.8,98
2000-03-31,1312A,56000,1799800,32.0,32.9,32.0,32.3,0.1,29
2000-04-01,1312A,103000,3295100,32.8,32.8,31.6,31.8,-0.5,47
2000-04-05,1312A,147000,4807200,31.8,33.2,31.8,33.0,1.2,73
2000-04-06,1312A,65000,2105000,33.0,33.0,32.0,32.0,-1.0,40
2000-04-07,1312A,27000,842100,31.8,31.8,30.8,31.0,-1.0,24
2000-04-08,1312A,44000,1348200,31.8,31.8,30.0,30.2,-0.8,30
2000-04-10,1312A,88000,2674400,30.4,30.8,30.2,30.5,0.3,57
2000-04-11,1312A,128000,4003100,30.8,31.5,30.8,30.8,0.3,63
2000-04-12,1312A,63000,1929800,31.0,31.2,30.2,30.2,-0.6,40
2000-04-13,1312A,56000,1685000,30.0,30.2,29.6,29.6,-0.6,30
2000-04-14,1312A,29000,873700,29.6,30.5,29.6,29.6,0.0,18
2000-04-15,1312A,49000,1371900,29.0,29.0,27.6,27.7,-1.9,24
2000-04-17,1312A,45000,1262800,28.3,28.4,27.9,27.9,0.2,30
2000-04-18,1312A,46000,1348500,28.4,29.8,28.0,29.8,1.9,28
2000-04-19,1312A,30000,897500,30.4,30.4,29.0,30.0,0.2,20
2000-04-20,1312A,12000,348000,29.0,29.0,29.0,29.0,-1.0,9
2000-04-21,1312A,22000,642000,29.0,30.0,28.6,30.0,1.0,16
2000-04-24,1312A,11000,319100,29.9,29.9,28.5,28.5,-1.5,8
2000-04-25,1312A,26000,712600,27.0,28.2,27.0,27.2,-1.3,21
2000-04-26,1312A,63000,1669500,27.6,27.6,25.5,25.5,-1.7,35
2000-04-27,1312A,78000,1932600,25.5,25.5,24.0,24.0,-1.5,31
2000-04-28,1312A,13000,314300,24.2,24.7,23.6,24.7,0.7,10
2000-04-29,1312A,52000,1300500,24.6,25.5,24.6,25.4,0.7,33
2000-05-02,1312A,18000,453000,25.6,25.6,25.0,25.4,0.0,15
2000-05-03,1312A,15000,373000,25.4,25.4,24.2,24.2,-1.2,13
2000-05-04,1312A,26000,638900,25.0,25.0,24.2,24.2,0.0,18
2000-05-05,1312A,9000,211800,22.7,24.2,22.7,24.2,0.0,7
2000-05-06,1312A,17000,410600,24.2,24.2,24.0,24.2,0.0,10
2000-05-08,1312A,106000,2679700,24.5,25.8,24.5,25.6,1.4,33
2000-05-09,1312A,23000,597900,26.0,26.1,25.8,25.8,0.2,14
2000-05-10,1312A,26000,674400,25.8,26.0,25.8,26.0,0.2,16
2000-05-11,1312A,37000,979700,25.9,26.9,25.9,26.7,0.7,23
2000-05-12,1312A,68000,1839700,26.7,27.8,26.5,27.0,0.3,31
2000-05-15,1312A,41000,1102500,27.0,27.0,26.5,26.5,-0.5,14
2000-05-16,1312A,23000,592900,26.2,26.2,25.2,25.5,-1.0,14
2000-05-17,1312A,19000,486800,25.6,25.9,25.6,25.9,0.4,11
2000-05-18,1312A,38000,962900,24.6,25.6,24.6,25.5,-0.4,27
2000-05-19,1312A,16000,405700,25.5,25.5,25.3,25.3,-0.2,10
2000-05-20,1312A,12000,299200,25.1,25.1,24.7,24.9,-0.4,6
2000-05-22,1312A,5000,124500,24.9,24.9,24.9,24.9,0.0,3
2000-05-23,1312A,8000,196000,24.5,24.5,24.5,24.5,-0.4,3
2000-05-24,1312A,9000,218000,24.5,24.5,24.1,24.1,-0.4,9
2000-05-25,1312A,36000,876600,24.2,24.4,24.0,24.4,0.3,18
2000-05-26,1312A,7000,170200,24.0,24.6,24.0,24.6,0.2,4
2000-05-29,1312A,42000,1063300,24.9,25.8,24.9,25.8,1.2,23
2000-05-30,1312A,8000,204500,25.8,25.8,24.7,25.8,0.0,7
2000-05-31,1312A,5000,128000,25.6,25.6,25.6,25.6,-0.2,1
2000-06-01,1312A,24000,625000,25.6,26.3,25.6,25.6,0.0,15
2000-06-02,1312A,57000,1479000,25.5,26.0,25.5,26.0,0.4,13
2000-06-03,1312A,32000,830600,25.8,26.0,25.8,26.0,0.0,12
2000-06-05,1312A,19000,493400,26.0,26.0,25.8,25.8,-0.2,9
2000-06-07,1312A,2000,50000,25.0,25.0,25.0,25.0,-0.8,2
2000-06-08,1312A,9000,227200,25.0,25.4,25.0,25.4,0.4,7
2000-06-09,1312A,0,0,25.0,25.4,25.0,25.4,0.0,0
2000-06-12,1312A,5000,126300,25.3,25.4,25.0,25.4,0.0,4
2000-06-13,1312A,12000,302900,25.4,25.4,25.0,25.0,-0.4,7
2000-06-14,1312A,57000,1402100,23.3,25.4,23.3,25.4,0.4,18
2000-06-15,1312A,26000,665600,25.3,25.8,25.3,25.8,0.4,19
2000-06-16,1312A,22000,577500,26.6,26.6,25.7,25.7,-0.1,19
2000-06-17,1312A,24000,618100,26.0,26.0,25.5,25.7,0.0,11
2000-06-19,1312A,2000,48500,23.5,25.0,23.5,25.0,0.0,2
2000-06-20,1312A,18000,442200,24.5,24.6,24.5,24.6,-0.4,8
2000-06-21,1312A,17000,422600,24.8,25.2,24.4,24.4,-0.2,11
2000-06-22,1312A,18000,440100,24.5,24.5,24.4,24.5,0.1,12
2000-06-23,1312A,24000,597300,24.9,25.0,24.6,25.0,0.5,22
2000-06-26,1312A,32000,819300,25.2,26.1,25.2,25.5,0.5,26
2000-06-27,1312A,27000,689100,25.8,25.8,25.5,25.5,0.0,11
2000-06-28,1312A,20000,497800,25.5,25.5,24.5,25.0,-0.5,18
2000-06-29,1312A,3000,74800,25.0,25.0,24.8,24.8,-0.2,2
2000-06-30,1312A,14000,330400,23.1,25.0,23.1,24.3,-0.5,12
2000-07-03,1312A,18000,424500,24.0,24.5,22.7,24.3,0.0,14
2000-07-04,1312A,5000,116300,24.0,24.0,23.0,23.3,-1.0,5
2000-07-05,1312A,7000,163200,23.3,24.0,23.0,24.0,0.7,7
2000-07-06,1312A,1000,23900,23.9,23.9,23.9,23.9,-0.1,1
2000-07-07,1312A,1000,23500,23.5,23.5,23.5,23.5,-0.4,1
2000-07-10,1312A,5000,116400,23.5,23.5,23.0,23.2,-0.3,3
2000-07-11,1312A,13000,295800,23.2,23.2,22.5,22.5,-0.7,11
2000-07-12,1312A,52000,1094900,22.5,22.5,21.0,21.0,-1.5,17
2000-07-13,1312A,45000,911800,20.2,20.5,20.0,20.0,-1.0,25
2000-07-14,1312A,21000,431700,20.5,20.7,20.3,20.6,0.6,15
2000-07-15,1312A,3000,63100,21.5,21.5,20.6,20.6,0.0,3
2000-07-17,1312A,9000,188100,20.9,20.9,20.9,20.9,0.3,5
2000-07-18,1312A,0,0,20.9,20.9,20.9,20.9,0.0,0
2000-07-19,1312A,2000,41600,20.9,20.9,20.7,20.7,0.0,2
2000-07-20,1312A,40000,833000,20.7,21.2,20.7,21.0,0.3,21
2000-07-21,1312A,0,0,20.7,21.2,20.7,21.0,0.0,0
2000-07-24,1312A,2000,41000,20.5,20.5,20.5,20.5,0.0,2
2000-07-25,1312A,1000,20300,20.3,20.3,20.3,20.3,-0.2,1
2000-07-26,1312A,11000,222100,20.2,20.2,20.1,20.1,-0.2,2
2000-07-27,1312A,2000,38400,19.0,19.4,19.0,19.4,-0.7,2
2000-07-28,1312A,3000,59400,19.4,20.0,19.4,20.0,0.6,3
2000-07-29,1312A,31000,613500,20.0,20.5,19.5,19.7,-0.3,13
2000-07-31,1312A,14000,273400,19.8,19.8,19.2,19.2,-0.5,7
2000-08-01,1312A,12000,229800,19.2,19.4,19.0,19.2,0.0,9
2000-08-02,1312A,20000,372100,18.8,18.8,18.2,18.2,-1.0,11
2000-08-03,1312A,10000,180000,18.0,18.0,18.0,18.0,0.0,7
2000-08-04,1312A,20000,358300,17.8,18.6,17.8,18.6,0.6,11
2000-08-05,1312A,4000,74200,18.6,18.6,18.5,18.5,-0.1,2
2000-08-07,1312A,0,0,18.6,18.6,18.5,18.5,0.0,0
2000-08-08,1312A,5000,92500,18.5,18.5,18.5,18.5,0.0,1
2000-08-09,1312A,9000,167800,18.6,19.0,18.6,19.0,0.5,6
2000-08-10,1312A,2000,39200,19.7,19.7,19.5,19.5,0.5,2
2000-08-11,1312A,0,0,19.7,19.7,19.5,19.5,0.0,0
2000-08-14,1312A,5000,92700,18.5,18.6,18.5,18.6,0.0,5
2000-08-15,1312A,1000,19000,19.0,19.0,19.0,19.0,0.4,1
2000-08-16,1312A,19000,366700,19.0,19.7,19.0,19.3,0.3,14
2000-08-17,1312A,21000,403400,19.3,19.3,19.0,19.3,0.0,12
2000-08-18,1312A,39000,758700,19.5,19.5,19.3,19.5,0.2,14
2000-08-19,1312A,20000,393600,19.6,19.8,19.4,19.4,-0.1,15
2000-08-21,1312A,11000,212700,19.4,19.5,19.1,19.5,0.1,10
2000-08-22,1312A,28000,554800,19.7,20.0,19.0,19.0,-0.5,17
2000-08-24,1312A,10000,194100,19.2,19.5,19.2,19.5,0.5,9
2000-08-25,1312A,32000,638500,19.7,20.3,19.6,19.6,0.1,16
2000-08-28,1312A,30000,588900,19.6,20.0,19.4,19.6,0.0,16
2000-08-29,1312A,8000,152000,19.0,19.0,19.0,19.0,-0.6,3
2000-08-30,1312A,3000,57000,19.0,19.0,19.0,19.0,0.0,2
2000-08-31,1312A,29000,520400,18.0,18.4,17.7,18.4,-0.6,11
2000-09-01,1312A,20000,365400,18.4,18.5,17.5,18.2,-0.2,18
2000-09-02,1312A,24000,454400,18.8,19.2,18.8,19.2,1.0,17
2000-09-04,1312A,28000,554600,19.2,20.0,19.2,19.8,0.6,21
2000-09-05,1312A,15000,296500,19.8,19.8,19.7,19.7,-0.1,5
2000-09-06,1312A,29000,569700,19.6,19.7,19.6,19.6,-0.1,18
2000-09-07,1312A,13000,254900,19.5,19.7,19.5,19.7,0.1,11
2000-09-08,1312A,40000,805700,19.7,20.3,19.7,19.9,0.2,22
2000-09-11,1312A,4000,77900,19.7,19.7,19.4,19.4,-0.5,3
2000-09-13,1312A,37000,727200,19.5,20.0,19.4,19.6,0.2,24
2000-09-14,1312A,16000,313900,19.7,19.7,19.2,19.2,-0.4,7
2000-09-15,1312A,18000,342600,19.0,19.6,19.0,19.0,-0.2,9
2000-09-16,1312A,0,0,19.0,19.6,19.0,19.0,0.0,0
2000-09-18,1312A,1000,18500,18.5,18.5,18.5,18.5,0.0,1
2000-09-19,1312A,28000,486100,17.5,17.6,17.3,17.3,-1.2,17
2000-09-20,1312A,24000,400400,16.3,17.9,16.3,17.9,0.6,17
2000-09-21,1312A,15000,266300,17.7,18.0,17.7,18.0,0.1,7
2000-09-22,1312A,12000,204400,17.5,17.5,16.8,16.8,-1.2,8
2000-09-25,1312A,0,0,17.5,17.5,16.8,16.8,0.0,0
2000-09-26,1312A,18000,300900,16.8,16.8,16.5,16.5,0.0,6
2000-09-27,1312A,19000,320700,17.0,17.0,16.8,16.8,0.3,6
2000-09-28,1312A,12000,208200,17.0,17.5,16.8,16.8,0.0,6
2000-09-29,1312A,12000,200000,16.8,16.8,16.4,16.6,-0.2,6
2000-09-30,1312A,64000,1012900,16.3,16.3,15.5,15.5,-1.1,26
2000-10-02,1312A,26000,395600,15.5,15.5,15.0,15.0,-0.5,18
2000-10-03,1312A,67000,975550,15.0,15.0,14.5,14.6,-0.4,26
2000-10-04,1312A,36000,508300,14.2,14.2,14.1,14.1,-0.5,19
2000-10-05,1312A,35000,485700,14.0,14.0,13.8,13.9,-0.2,17
2000-10-06,1312A,51000,749900,14.1,14.85,14.1,14.8,0.9,23
2000-10-07,1312A,15000,220400,14.8,15.0,14.4,14.8,0.0,11
2000-10-09,1312A,19000,278850,14.8,14.8,14.5,14.5,-0.3,15
2000-10-11,1312A,30000,420000,14.0,14.0,14.0,14.0,-0.5,15
2000-10-12,1312A,1000,14900,14.9,14.9,14.9,14.9,0.9,1
2000-10-13,1312A,87000,1216400,14.1,14.4,13.9,14.4,-0.5,28
2000-10-16,1312A,44000,638600,14.7,14.7,14.4,14.5,0.1,18
2000-10-17,1312A,44000,611850,14.45,14.45,13.65,13.85,-0.65,19
2000-10-18,1312A,30000,409500,13.85,13.85,13.5,13.5,-0.35,14
2000-10-19,1312A,50000,632800,13.0,13.0,12.6,12.6,-0.9,24
2000-10-20,1312A,42000,556450,12.2,13.45,12.2,13.45,0.85,19
2000-10-21,1312A,0,0,12.2,13.45,12.2,13.45,0.0,0
2000-10-23,1312A,0,0,12.2,13.45,12.2,13.45,0.0,0
2000-10-24,1312A,92000,1244450,13.0,14.2,13.0,14.15,0.0,29
2000-10-25,1312A,12000,173300,14.15,14.5,14.15,14.5,0.35,2
2000-10-26,1312A,17000,238200,14.0,14.05,14.0,14.0,-0.5,11
2000-10-27,1312A,0,0,14.0,14.05,14.0,14.0,0.0,0
2000-10-30,1312A,0,0,14.0,14.05,14.0,14.0,0.0,0
2000-10-31,1312A,4000,54200,13.55,13.55,13.55,13.55,0.0,2
2000-11-01,1312A,1000,13100,13.1,13.1,13.1,13.1,-0.45,1
2000-11-02,1312A,10000,126750,12.65,12.7,12.65,12.65,-0.45,7
2000-11-03,1312A,4000,51200,12.8,13.0,12.4,12.4,-0.25,4
2000-11-04,1312A,35000,434150,12.4,12.55,12.4,12.4,0.0,10
2000-11-06,1312A,19000,230000,12.3,12.3,12.0,12.0,-0.4,14
2000-11-07,1312A,66000,770550,11.6,11.8,11.6,11.75,-0.25,26
2000-11-08,1312A,1000,12000,12.0,12.0,12.0,12.0,0.25,1
2000-11-09,1312A,13000,160950,12.05,12.5,12.0,12.5,0.5,9
2000-11-10,1312A,6000,75100,12.5,12.6,12.5,12.5,0.0,4
2000-11-13,1312A,11000,137400,12.5,12.5,12.4,12.5,0.0,5
2000-11-14,1312A,12000,149000,12.4,12.5,12.4,12.4,-0.1,6
2000-11-15,1312A,19000,236300,12.5,12.5,11.85,12.5,0.1,14
