date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2017-06-23,00698L,1877000,37239200,19.82,19.87,19.81,19.83,-0.14,476
2017-06-26,00698L,288000,5719100,19.89,19.89,19.83,19.86,0.03,95
2017-06-27,00698L,853000,16923470,19.83,19.85,19.83,19.84,-0.02,64
2017-06-28,00698L,1064000,20981400,19.76,19.76,19.69,19.69,-0.15,47
2017-06-29,00698L,1066000,20961980,19.64,19.67,19.63,19.65,-0.04,49
2017-06-30,00698L,563000,11006150,19.56,19.56,19.53,19.53,-0.12,34
2017-07-03,00698L,1214000,23575780,19.45,19.45,19.39,19.4,-0.13,33
2017-07-04,00698L,1771000,34344330,19.33,19.46,19.32,19.42,0.02,42
2017-07-05,00698L,1327000,25774230,19.4,19.45,19.4,19.4,-0.02,24
2017-07-06,00698L,1362000,26473060,19.41,19.45,19.41,19.43,0.03,32
2017-07-07,00698L,1155000,22287810,19.32,19.32,19.28,19.28,-0.15,31
2017-07-10,00698L,1988000,38395150,19.28,19.35,19.23,19.29,0.01,47
2017-07-11,00698L,960000,18569280,19.31,19.35,19.31,19.33,0.04,20
2017-07-12,00698L,958000,18585690,19.38,19.41,19.38,19.41,0.08,23
2017-07-13,00698L,2245000,43867730,19.48,19.6,19.48,19.48,0.07,48
2017-07-14,00698L,1011000,19666880,19.4,19.46,19.4,19.44,-0.04,23
2017-07-17,00698L,916000,17883320,19.53,19.53,19.51,19.53,0.09,22
2017-07-18,00698L,928000,18182390,19.53,19.6,19.53,19.59,0.06,30
2017-07-19,00698L,933000,18336410,19.63,19.66,19.63,19.64,0.05,17
2017-07-20,00698L,911000,17904150,19.64,19.66,19.64,19.65,0.01,19
2017-07-21,00698L,903000,17764990,19.67,19.68,19.66,19.67,0.02,20
2017-07-24,00698L,1164000,22976400,19.74,19.75,19.72,19.72,0.05,30
2017-07-25,00698L,912000,17966220,19.67,19.71,19.67,19.69,-0.03,22
2017-07-26,00698L,1123000,21916580,19.57,19.57,19.49,19.5,-0.19,28
2017-07-27,00698L,1186000,23287050,19.62,19.64,19.61,19.61,0.11,33
2017-07-28,00698L,1262000,24713270,19.59,19.59,19.55,19.55,-0.06,32
