date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-08-26,00643K,100000,326000,3.26,3.26,3.26,3.26,0.04,2
2016-08-29,00643K,100000,326000,3.26,3.26,3.26,3.26,0.0,3
2016-08-30,00643K,95000,313500,3.3,3.3,3.3,3.3,0.04,13
2016-08-31,00643K,106000,349800,3.3,3.3,3.3,3.3,0.0,3
2016-09-01,00643K,160000,528000,3.3,3.3,3.3,3.3,0.0,4
2016-09-02,00643K,189000,623700,3.3,3.3,3.3,3.3,0.0,3
2016-09-05,00643K,102000,336520,3.26,3.3,3.26,3.3,0.0,6
2016-09-06,00643K,100000,326000,3.26,3.26,3.26,3.26,-0.04,3
2016-09-07,00643K,106000,349800,3.3,3.3,3.3,3.3,0.04,7
2016-09-08,00643K,100000,327000,3.27,3.27,3.27,3.27,-0.03,5
2016-09-09,00643K,110000,367400,3.34,3.34,3.34,3.34,0.07,7
2016-09-10,00643K,100000,321000,3.21,3.21,3.21,3.21,-0.13,6
2016-09-12,00643K,100000,319000,3.19,3.19,3.19,3.19,-0.02,5
2016-09-13,00643K,100000,318000,3.18,3.18,3.18,3.18,-0.01,3
2016-09-14,00643K,101000,318150,3.15,3.15,3.15,3.15,-0.03,5
2016-09-19,00643K,101000,324210,3.21,3.21,3.21,3.21,0.06,6
2016-09-20,00643K,148000,486920,3.29,3.29,3.29,3.29,0.08,3
2016-09-21,00643K,100000,320000,3.2,3.2,3.2,3.2,-0.09,5
2016-09-22,00643K,100000,323000,3.23,3.23,3.23,3.23,0.03,4
2016-09-23,00643K,100000,323000,3.23,3.23,3.23,3.23,0.0,5
2016-09-26,00643K,100000,320000,3.2,3.2,3.2,3.2,-0.03,5
2016-09-29,00643K,100000,317000,3.17,3.17,3.17,3.17,-0.03,4
2016-09-30,00643K,100000,323000,3.23,3.23,3.23,3.23,0.06,6
2016-10-03,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-10-04,00643K,102000,324360,3.18,3.18,3.18,3.18,0.0,6
2016-10-05,00643K,102000,325380,3.19,3.19,3.19,3.19,0.01,6
2016-10-06,00643K,100000,322000,3.22,3.22,3.22,3.22,0.03,13
2016-10-07,00643K,100000,323000,3.23,3.23,3.23,3.23,0.01,9
2016-10-11,00643K,100000,323000,3.23,3.23,3.23,3.23,0.0,7
2016-10-12,00643K,100000,325000,3.25,3.25,3.25,3.25,0.02,4
2016-10-13,00643K,100000,326000,3.26,3.26,3.26,3.26,0.01,4
2016-10-14,00643K,102000,329460,3.23,3.23,3.23,3.23,-0.03,6
2016-10-17,00643K,100000,327000,3.27,3.27,3.27,3.27,0.04,4
2016-10-18,00643K,148000,475080,3.21,3.21,3.21,3.21,-0.06,8
2016-10-19,00643K,100000,329000,3.29,3.29,3.29,3.29,0.08,4
2016-10-20,00643K,100000,329000,3.29,3.29,3.29,3.29,0.0,5
2016-10-21,00643K,100000,329000,3.29,3.29,3.29,3.29,0.0,4
2016-10-24,00643K,100000,333000,3.33,3.33,3.33,3.33,0.04,2
2016-10-25,00643K,100000,328000,3.28,3.28,3.28,3.28,-0.05,3
2016-10-26,00643K,100000,328000,3.28,3.28,3.28,3.28,0.0,3
2016-10-27,00643K,100000,328000,3.28,3.28,3.28,3.28,0.0,3
2016-10-28,00643K,100000,328000,3.28,3.28,3.28,3.28,0.0,3
2016-10-31,00643K,100000,322000,3.22,3.22,3.22,3.22,-0.06,3
2016-11-01,00643K,100000,326000,3.26,3.26,3.26,3.26,0.04,3
2016-11-02,00643K,100000,329000,3.29,3.29,3.29,3.29,0.03,3
2016-11-03,00643K,100000,325000,3.25,3.25,3.25,3.25,-0.04,4
2016-11-04,00643K,100000,327000,3.27,3.27,3.27,3.27,0.02,3
2016-11-07,00643K,100000,325000,3.25,3.25,3.25,3.25,-0.02,3
2016-11-08,00643K,100000,325000,3.25,3.25,3.25,3.25,0.0,3
2016-11-09,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-11-10,00643K,100000,327000,3.27,3.27,3.27,3.27,0.0,3
2016-11-11,00643K,100000,327000,3.27,3.27,3.27,3.27,0.0,2
2016-11-14,00643K,100000,328000,3.28,3.28,3.28,3.28,0.01,2
2016-11-15,00643K,100000,324000,3.24,3.24,3.24,3.24,-0.04,2
2016-11-16,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-11-17,00643K,100000,327000,3.27,3.27,3.27,3.27,0.0,2
2016-11-18,00643K,100000,329000,3.29,3.29,3.29,3.29,0.02,2
2016-11-21,00643K,100000,327000,3.27,3.27,3.27,3.27,-0.02,2
2016-11-22,00643K,100000,325000,3.25,3.25,3.25,3.25,-0.02,2
2016-11-23,00643K,114000,371520,3.18,3.27,3.18,3.27,0.02,3
2016-11-24,00643K,100000,325000,3.25,3.25,3.25,3.25,-0.02,2
2016-11-25,00643K,100000,322000,3.22,3.22,3.22,3.22,-0.03,2
2016-11-28,00643K,100000,327000,3.27,3.27,3.27,3.27,0.05,2
2016-11-29,00643K,100000,326000,3.26,3.26,3.26,3.26,-0.01,2
2016-11-30,00643K,100000,324000,3.24,3.24,3.24,3.24,-0.02,2
2016-12-01,00643K,100000,325000,3.25,3.25,3.25,3.25,0.01,2
2016-12-02,00643K,100000,323000,3.23,3.23,3.23,3.23,-0.02,2
2016-12-05,00643K,100000,322000,3.22,3.22,3.22,3.22,-0.01,2
2016-12-06,00643K,100000,321000,3.21,3.21,3.21,3.21,-0.01,2
2016-12-07,00643K,100000,322000,3.22,3.22,3.22,3.22,0.01,2
2016-12-08,00643K,100000,316000,3.16,3.16,3.16,3.16,-0.06,2
2016-12-09,00643K,110000,349200,3.22,3.22,3.17,3.17,0.01,3
2016-12-12,00643K,100000,314000,3.14,3.14,3.14,3.14,-0.03,2
2016-12-13,00643K,120000,354000,2.95,2.95,2.95,2.95,-0.19,4
2016-12-14,00643K,100000,307000,3.07,3.07,3.07,3.07,0.12,2
2016-12-15,00643K,100000,305000,3.05,3.05,3.05,3.05,-0.02,2
2016-12-16,00643K,100000,304000,3.04,3.04,3.04,3.04,-0.01,2
2016-12-19,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2016-12-20,00643K,150000,454500,3.03,3.03,3.03,3.03,0.0,3
2016-12-21,00643K,100000,304000,3.04,3.04,3.04,3.04,0.01,2
2016-12-22,00643K,100000,303000,3.03,3.03,3.03,3.03,-0.01,2
2016-12-23,00643K,100000,303000,3.03,3.03,3.03,3.03,0.0,2
2016-12-26,00643K,100000,291000,2.91,2.91,2.91,2.91,-0.12,2
2016-12-27,00643K,100000,305000,3.05,3.05,3.05,3.05,0.14,2
2016-12-28,00643K,100000,295000,2.95,2.95,2.95,2.95,-0.1,2
2016-12-29,00643K,100000,293000,2.93,2.93,2.93,2.93,-0.02,2
2016-12-30,00643K,100000,295000,2.95,2.95,2.95,2.95,0.02,2
2017-01-03,00643K,100000,296000,2.96,2.96,2.96,2.96,0.01,2
2017-01-04,00643K,100000,299000,2.99,2.99,2.99,2.99,0.03,2
2017-01-05,00643K,100000,301000,3.01,3.01,3.01,3.01,0.02,2
2017-01-06,00643K,100000,298000,2.98,2.98,2.98,2.98,-0.03,2
2017-01-09,00643K,100000,295000,2.95,2.95,2.95,2.95,-0.03,3
2017-01-10,00643K,100000,297000,2.97,2.97,2.97,2.97,0.02,2
2017-01-11,00643K,100000,293000,2.93,2.93,2.93,2.93,-0.04,2
2017-01-12,00643K,100000,294000,2.94,2.94,2.94,2.94,0.01,2
2017-01-13,00643K,100000,288000,2.88,2.88,2.88,2.88,-0.06,2
2017-01-16,00643K,100000,287000,2.87,2.87,2.87,2.87,-0.01,2
2017-01-17,00643K,100000,279000,2.79,2.79,2.79,2.79,-0.08,2
2017-01-18,00643K,100000,285000,2.85,2.85,2.85,2.85,0.06,2
2017-01-19,00643K,100000,282000,2.82,2.82,2.82,2.82,-0.03,2
2017-01-20,00643K,100000,283000,2.83,2.83,2.83,2.83,0.01,2
2017-01-23,00643K,100000,287000,2.87,2.87,2.87,2.87,0.04,2
2017-01-24,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-02,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-03,00643K,100000,285000,2.85,2.85,2.85,2.85,0.0,2
2017-02-06,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-07,00643K,150000,435000,2.9,2.9,2.9,2.9,0.0,3
2017-02-08,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-09,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-10,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-13,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-14,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-15,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-16,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-17,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-18,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-20,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-21,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-22,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-23,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-02-24,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-01,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-02,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-03,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-06,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-07,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-08,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-09,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-10,00643K,8000,24320,3.04,3.04,3.04,3.04,0.0,4
2017-03-13,00643K,50000,153500,3.07,3.07,3.07,3.07,0.03,1
2017-03-14,00643K,5000,15100,3.02,3.02,3.02,3.02,-0.05,1
2017-03-15,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-16,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-17,00643K,7000,21420,3.06,3.06,3.06,3.06,0.0,1
2017-03-20,00643K,33000,100090,3.04,3.04,3.03,3.03,-0.03,2
2017-03-21,00643K,40000,123200,3.08,3.08,3.08,3.08,0.05,1
2017-03-22,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-23,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-24,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-27,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-28,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-29,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-30,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-03-31,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-05,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-06,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-07,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-10,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-11,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-12,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-13,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-14,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-17,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-18,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-19,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-20,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-21,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-24,00643K,50000,151500,3.03,3.03,3.03,3.03,0.0,1
2017-04-25,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-26,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-27,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-04-28,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-02,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-03,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-04,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-05,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-08,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-09,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-10,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-11,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-12,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-15,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-16,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-17,00643K,6000,18600,3.1,3.1,3.1,3.1,0.0,2
2017-05-18,00643K,2000,6060,3.03,3.03,3.03,3.03,-0.07,1
2017-05-19,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-22,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-23,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-24,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-25,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-26,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-05-31,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-01,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-02,00643K,60000,176800,2.93,2.95,2.93,2.95,0.0,2
2017-06-03,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-05,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-06,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-07,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-08,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-09,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-12,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-13,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-14,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-15,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-16,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-19,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-20,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-21,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-22,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-23,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-26,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-27,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-28,00643K,50000,159000,3.18,3.18,3.18,3.18,0.0,1
2017-06-29,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-06-30,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-03,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-04,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-05,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-06,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-07,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-10,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-11,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-12,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-13,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-14,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-17,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-18,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-19,00643K,107000,334910,3.13,3.13,3.13,3.13,0.0,2
2017-07-20,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-21,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-24,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-25,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-26,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-27,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-28,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-07-31,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-01,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-02,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-03,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-04,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-07,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-08,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-09,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-10,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-11,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-14,00643K,2000,6280,3.14,3.14,3.14,3.14,0.0,1
2017-08-15,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-16,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-17,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-18,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-21,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-22,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-23,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-24,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-25,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-28,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-29,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-30,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-08-31,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-09-01,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-09-04,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
2017-09-05,00643K,0,0,0.0,0.0,0.0,0.0,0.0,0
