date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-01-29,8916A,1936000,100350100,52.0,52.3,51.5,52.0,2.0,688
2019-01-30,8916A,334000,17425500,52.0,52.3,52.0,52.2,0.2,179
2019-02-11,8916A,572000,29776200,52.2,52.2,51.9,52.0,-0.2,189
2019-02-12,8916A,207000,10745400,52.0,52.0,51.9,51.9,-0.1,103
2019-02-13,8916A,105000,5448800,51.9,51.9,51.8,51.9,0.0,64
2019-02-14,8916A,187000,9723200,51.9,52.1,51.9,52.1,0.2,37
2019-02-15,8916A,41000,2142900,52.1,52.4,52.1,52.4,0.3,36
2019-02-18,8916A,23000,1203800,52.3,52.4,52.3,52.4,0.0,18
2019-02-19,8916A,37000,1938600,52.4,52.4,52.3,52.3,-0.1,27
2019-02-20,8916A,29000,1516900,52.4,52.4,52.3,52.4,0.1,18
2019-02-21,8916A,35000,1833100,52.4,52.4,52.3,52.4,0.0,28
2019-02-22,8916A,58000,3036000,52.3,52.4,52.3,52.4,0.0,29
2019-02-25,8916A,155000,8106600,52.4,52.4,52.2,52.4,0.0,44
2019-02-26,8916A,138000,7202500,52.3,52.4,52.1,52.4,0.0,34
2019-02-27,8916A,82000,4291300,52.3,52.4,52.3,52.4,0.0,29
2019-03-04,8916A,40000,2092300,52.4,52.4,52.2,52.4,0.0,23
2019-03-05,8916A,17000,889700,52.3,52.4,52.3,52.4,0.0,13
2019-03-06,8916A,51000,2671600,52.3,52.4,52.3,52.4,0.0,25
2019-03-07,8916A,73000,3827200,52.3,52.5,52.3,52.5,0.1,30
2019-03-08,8916A,16000,839600,52.4,52.5,52.4,52.5,0.0,15
2019-03-11,8916A,30000,1576600,52.5,52.6,52.5,52.6,0.1,21
2019-03-12,8916A,20000,1053200,52.6,52.7,52.6,52.7,0.1,16
2019-03-13,8916A,47000,2479900,52.6,52.9,52.6,52.9,0.2,33
2019-03-14,8916A,66000,3485400,52.9,52.9,52.8,52.9,0.0,25
2019-03-15,8916A,76000,4015100,52.8,52.9,52.8,52.9,0.0,30
2019-03-18,8916A,87000,4590800,52.9,52.9,52.7,52.9,0.0,76
2019-03-19,8916A,92000,4852400,52.8,53.0,52.7,53.0,0.1,22
2019-03-20,8916A,16000,848000,53.0,53.0,53.0,53.0,0.0,14
2019-03-21,8916A,10000,530100,53.0,53.1,53.0,53.0,0.0,6
2019-03-22,8916A,24000,1270800,52.9,53.1,52.9,53.1,0.1,16
2019-03-25,8916A,29000,1539100,53.0,53.4,53.0,53.4,0.3,17
2019-03-26,8916A,14000,745600,53.2,53.4,53.2,53.4,0.0,11
2019-03-27,8916A,12000,640900,53.4,53.5,53.4,53.5,0.1,9
2019-03-28,8916A,11000,587900,53.3,53.5,53.3,53.5,0.0,8
2019-03-29,8916A,10000,536100,53.6,53.7,53.6,53.7,0.2,6
2019-04-01,8916A,13000,700600,53.8,53.9,53.8,53.9,0.2,8
