date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2000-01-04,1465,193000,3647500,19.0,19.2,18.7,18.9,-0.1,49
2000-01-05,1465,566000,10857699,19.0,19.7,19.0,19.6,0.7,133
2000-01-06,1465,700000,13791300,19.5,20.0,19.4,20.0,0.4,175
2000-01-07,1465,458170,9196383,20.0,20.3,19.8,20.2,0.2,161
2000-01-10,1465,322050,6474592,20.1,20.4,19.8,20.1,-0.1,112
2000-01-11,1465,945380,19187673,20.2,20.7,19.9,20.2,0.1,229
2000-01-12,1465,1132100,23433009,20.2,21.2,20.2,20.3,0.1,252
2000-01-13,1465,554759,11359689,20.5,20.8,20.1,20.5,0.2,166
2000-01-14,1465,984317,19837349,20.5,20.6,19.2,20.0,-0.5,208
2000-01-15,1465,563710,11163127,20.0,20.0,19.6,19.9,-0.1,116
2000-01-17,1465,1403000,29032500,20.0,21.0,20.0,21.0,1.1,292
2000-01-18,1465,885806,18618634,21.5,21.5,20.7,20.8,-0.2,252
2000-01-19,1465,1506280,32420992,21.0,22.0,21.0,21.3,0.5,409
2000-01-20,1465,757760,15875602,21.5,21.6,20.3,20.8,-0.5,208
2000-01-21,1465,356085,7304257,20.6,20.6,20.3,20.6,-0.2,98
2000-01-24,1465,616100,12979449,21.0,21.3,20.9,21.1,0.5,192
2000-01-25,1465,561740,11890329,21.0,21.3,21.0,21.2,0.1,165
2000-01-26,1465,1089380,23582901,21.3,21.9,21.3,21.9,0.7,245
2000-01-27,1465,2154000,49000900,22.2,23.2,22.2,22.6,0.7,507
2000-01-28,1465,1182960,26941979,22.9,23.2,22.4,22.5,-0.1,269
2000-01-29,1465,1054600,23097028,22.2,22.3,21.6,22.3,-0.2,244
2000-01-31,1465,606000,13420600,22.3,22.4,21.6,22.3,0.0,154
2000-02-01,1465,547501,12132048,22.1,22.4,22.0,22.3,0.0,163
2000-02-09,1465,440000,9900400,22.4,23.0,22.3,22.4,0.1,137
2000-02-10,1465,933412,21175995,22.3,23.0,22.3,22.9,0.5,243
2000-02-11,1465,1122902,26210445,23.8,23.8,23.0,23.4,0.5,283
2000-02-14,1465,1246000,30017500,23.5,24.8,23.5,23.7,0.3,350
2000-02-15,1465,824208,19342998,24.0,24.0,22.8,23.0,-0.7,192
2000-02-16,1465,834000,19463200,23.0,23.5,23.0,23.3,0.3,170
2000-02-17,1465,1007080,23904911,23.5,24.0,23.3,23.9,0.6,252
2000-02-18,1465,3408601,85189690,24.2,25.5,24.2,25.5,1.6,681
2000-02-19,1465,5455085,147624407,27.0,27.2,26.7,27.2,1.7,1177
2000-02-21,1465,4908000,140689400,28.0,29.1,28.0,28.1,0.9,1124
2000-02-22,1465,2828846,75312342,28.0,28.0,26.2,26.5,-1.6,686
2000-02-23,1465,1126041,29478138,26.8,27.0,25.4,25.9,-0.6,352
2000-02-24,1465,1434611,35588413,25.5,26.4,24.1,25.1,-0.8,323
2000-02-25,1465,847003,20223372,24.5,25.2,23.4,23.6,-1.5,244
2000-02-29,1465,857000,20782500,23.5,25.0,23.1,23.8,0.2,238
2000-03-01,1465,1064889,25449564,24.0,24.7,23.1,24.4,0.6,271
2000-03-02,1465,345001,8182224,24.5,24.5,23.3,23.3,-1.1,96
2000-03-03,1465,461600,10807108,23.9,23.9,23.1,23.3,0.0,135
2000-03-04,1465,473001,10976823,23.5,23.8,22.4,23.0,-0.3,141
2000-03-06,1465,415000,9179800,22.8,23.0,21.6,21.8,-1.2,133
2000-03-07,1465,421003,9194263,21.8,22.5,21.6,22.5,0.7,117
2000-03-08,1465,382020,8398747,22.4,22.4,21.7,22.1,-0.4,114
2000-03-09,1465,355500,7858290,22.0,22.5,21.7,21.8,-0.3,110
2000-03-10,1465,407197,8864561,22.0,22.3,21.3,21.6,-0.2,131
2000-03-13,1465,583000,11761100,21.5,21.5,20.1,20.1,-1.5,152
2000-03-14,1465,271000,5319900,19.1,20.0,19.1,20.0,-0.1,73
2000-03-15,1465,328000,6484200,19.8,20.0,19.5,20.0,0.0,71
2000-03-16,1465,155317,3029007,18.7,19.9,18.7,19.7,-0.3,66
2000-03-17,1465,424000,8503200,19.7,20.5,19.7,19.8,0.1,119
2000-03-20,1465,127001,2438419,19.2,19.2,19.2,19.2,-0.6,31
2000-03-21,1465,558402,11091078,18.6,20.5,18.6,20.4,1.2,128
2000-03-22,1465,509240,10370569,20.9,20.9,20.0,20.0,-0.4,125
2000-03-23,1465,854061,17853513,20.0,21.4,20.0,21.4,1.4,214
2000-03-24,1465,498003,10496763,21.9,21.9,20.8,20.8,-0.6,131
2000-03-27,1465,452658,9528899,20.6,21.5,20.6,21.1,0.3,115
2000-03-28,1465,441577,9507595,21.4,21.9,21.3,21.5,0.4,144
2000-03-29,1465,324010,6905313,21.7,21.7,20.6,20.6,-0.9,95
2000-03-30,1465,297250,6244809,21.2,21.4,20.8,21.3,0.7,97
2000-03-31,1465,251018,5258779,21.2,21.2,20.7,21.0,-0.3,85
2000-04-01,1465,235213,4829938,21.0,21.0,20.4,20.5,-0.5,86
2000-04-05,1465,496000,10451500,20.9,21.5,20.5,21.2,0.7,110
2000-04-06,1465,459316,9873563,21.5,21.8,21.2,21.8,0.6,177
2000-04-07,1465,1274228,28718339,21.8,23.0,21.8,22.1,0.3,383
2000-04-08,1465,678639,14906819,22.6,22.6,21.5,21.5,-0.6,159
2000-04-10,1465,390000,8367700,21.8,21.8,21.3,21.3,-0.2,138
2000-04-11,1465,445839,9567977,21.4,21.8,21.3,21.5,0.2,141
2000-04-12,1465,395000,8537300,21.8,21.8,21.3,21.3,-0.2,122
2000-04-13,1465,502000,10647000,21.3,21.7,21.0,21.3,0.0,145
2000-04-14,1465,478840,10156298,21.3,21.5,20.8,20.8,-0.5,128
2000-04-15,1465,479801,9521772,20.2,20.5,19.5,20.1,-0.7,118
2000-04-17,1465,259000,5163300,19.8,20.4,19.6,20.0,-0.1,82
2000-04-18,1465,388000,7857600,20.1,20.5,20.0,20.2,0.2,96
2000-04-19,1465,216917,4456521,21.0,21.0,20.3,20.4,0.2,88
2000-04-20,1465,171883,3492414,20.4,20.6,20.1,20.1,-0.3,67
2000-04-21,1465,160520,3271683,20.2,20.6,20.1,20.6,0.5,64
2000-04-24,1465,154001,3128320,20.6,20.6,20.1,20.3,-0.3,47
2000-04-25,1465,290601,5821034,20.1,20.3,19.8,20.0,-0.3,70
2000-04-26,1465,210901,4107428,20.0,20.2,19.0,19.0,-1.0,79
2000-04-27,1465,238099,4447471,19.0,19.0,18.5,19.0,0.0,66
2000-04-28,1465,158002,2977637,19.0,19.4,18.0,19.4,0.4,53
2000-04-29,1465,151013,2867150,18.6,19.4,18.6,19.4,0.0,56
2000-05-02,1465,123000,2306800,19.3,19.3,18.6,18.6,-0.8,46
2000-05-03,1465,310587,5614359,18.5,18.5,18.0,18.2,-0.4,84
2000-05-04,1465,132200,2420919,18.2,18.6,18.0,18.1,-0.1,53
2000-05-05,1465,60245,1116310,18.3,19.0,18.3,19.0,0.9,30
2000-05-06,1465,54570,1016667,19.0,19.0,18.3,18.7,-0.3,22
2000-05-08,1465,149000,2742400,18.8,18.8,18.0,18.8,0.1,50
2000-05-09,1465,48304,900682,18.8,18.8,18.3,18.7,-0.1,31
2000-05-10,1465,126050,2347630,18.6,19.3,18.3,18.3,-0.4,40
2000-05-11,1465,113395,2072686,18.5,18.5,18.2,18.5,0.2,56
2000-05-12,1465,170008,3196144,18.1,19.2,18.1,18.8,0.3,76
2000-05-15,1465,119001,2276718,19.3,19.6,18.8,19.0,0.2,46
2000-05-16,1465,106560,2018684,18.8,19.3,18.3,19.2,0.2,41
2000-05-17,1465,211000,4032200,18.8,19.4,18.8,19.1,-0.1,80
2000-05-18,1465,107033,2010827,19.1,19.1,18.5,19.0,-0.1,53
2000-05-19,1465,94000,1767700,19.0,19.0,18.5,18.6,-0.4,32
2000-05-20,1465,52200,972600,19.0,19.0,18.5,18.7,0.1,29
2000-05-22,1465,60000,1122700,18.8,18.9,18.5,18.8,0.1,28
2000-05-23,1465,60000,1110400,18.5,18.7,18.5,18.5,-0.3,28
2000-05-24,1465,46002,842836,18.5,18.5,18.2,18.3,-0.2,25
2000-05-25,1465,85020,1556164,18.5,18.5,18.2,18.4,0.1,40
2000-05-26,1465,93000,1701400,18.2,18.7,18.0,18.7,0.3,42
2000-05-29,1465,65000,1199500,18.5,18.6,18.3,18.6,-0.1,29
2000-05-30,1465,82000,1503700,18.5,18.7,18.2,18.3,-0.3,32
2000-05-31,1465,85010,1565482,18.7,18.7,18.1,18.5,0.2,33
2000-06-01,1465,28000,513800,18.5,18.5,18.2,18.5,0.0,15
2000-06-02,1465,48000,882300,18.5,18.6,18.2,18.5,0.0,24
2000-06-03,1465,57001,1047118,18.1,18.5,18.1,18.5,0.0,34
2000-06-05,1465,62000,1136600,18.5,18.5,18.2,18.4,-0.1,24
2000-06-07,1465,111000,2018600,18.2,18.3,18.1,18.1,-0.3,42
2000-06-08,1465,108823,1978014,18.1,18.4,18.1,18.2,0.1,41
2000-06-09,1465,145760,2651156,18.2,18.3,18.0,18.3,0.1,58
2000-06-12,1465,185030,3338246,18.4,18.4,17.6,18.1,-0.2,50
2000-06-13,1465,56000,1000000,18.0,18.0,17.6,17.8,-0.3,28
2000-06-14,1465,130030,2287130,17.8,17.8,17.2,17.5,-0.3,58
2000-06-15,1465,160005,2735287,17.0,17.4,17.0,17.2,-0.3,57
2000-06-16,1465,180000,3132400,17.2,18.0,17.0,17.2,0.0,61
2000-06-17,1465,108475,1869445,17.8,17.8,17.1,17.2,0.0,50
2000-06-19,1465,88000,1499900,17.2,17.2,17.0,17.2,0.0,32
2000-06-20,1465,134000,2317500,17.4,17.5,17.1,17.2,0.0,52
2000-06-21,1465,58314,1001071,17.3,17.5,17.1,17.2,0.0,38
2000-06-22,1465,87004,1490668,17.2,17.3,17.1,17.1,-0.1,42
2000-06-23,1465,203000,3479700,17.4,17.4,17.1,17.2,0.1,65
2000-06-26,1465,776000,13164700,17.1,17.2,16.3,16.9,-0.3,162
2000-06-27,1465,191000,2748350,14.65,14.7,14.05,14.4,0.0,78
2000-06-28,1465,164200,2256864,14.4,14.4,13.4,14.1,-0.3,58
2000-06-29,1465,50047,691758,14.1,14.1,13.5,13.9,-0.2,25
2000-06-30,1465,224000,3146950,13.9,14.4,13.6,14.0,0.1,71
2000-07-03,1465,827600,12275053,14.2,14.95,14.2,14.95,0.95,176
2000-07-04,1465,559000,8479950,15.9,15.9,14.9,15.1,0.15,169
2000-07-05,1465,258694,3840673,14.9,15.1,14.5,15.1,0.0,95
2000-07-06,1465,182100,2742602,15.1,15.2,14.8,15.1,0.0,70
2000-07-07,1465,69511,1031374,15.0,15.0,14.6,14.9,-0.2,36
2000-07-10,1465,60011,903762,15.4,15.4,14.9,15.2,0.3,28
2000-07-11,1465,46000,686400,15.0,15.0,14.7,15.0,-0.2,19
2000-07-12,1465,166015,2353019,14.6,14.6,14.0,14.2,-0.8,49
2000-07-13,1465,53098,759033,14.4,14.6,14.0,14.5,0.3,28
2000-07-14,1465,118060,1728265,14.5,14.9,14.2,14.8,0.3,42
2000-07-15,1465,81301,1196430,14.8,14.8,14.5,14.8,0.0,32
2000-07-17,1465,110000,1632000,14.8,15.0,14.6,14.9,0.1,43
2000-07-18,1465,81001,1214064,15.3,15.3,14.7,14.7,-0.2,34
2000-07-19,1465,52011,756560,13.9,14.7,13.9,14.7,0.0,29
2000-07-20,1465,296568,4413504,14.8,15.3,14.3,14.8,0.1,86
2000-07-21,1465,76184,1116107,15.0,15.0,14.5,14.7,-0.1,18
2000-07-24,1465,6000,87600,14.6,14.6,14.6,14.6,-0.1,2
2000-07-25,1465,91010,1302640,14.3,14.5,14.0,14.0,-0.6,35
2000-07-26,1465,74000,1052500,14.3,14.3,14.0,14.1,0.1,23
2000-07-27,1465,104600,1458311,14.0,14.0,13.8,13.9,-0.2,32
2000-07-28,1465,70001,1000413,13.8,14.5,13.8,14.4,0.5,29
2000-07-29,1465,67000,984750,14.5,15.0,14.2,14.8,0.4,32
2000-07-31,1465,140000,2093050,14.85,15.2,14.8,14.9,0.1,48
2000-08-01,1465,71008,1040312,14.9,14.9,14.6,14.7,-0.2,29
2000-08-02,1465,50001,717914,14.5,14.8,14.2,14.8,0.1,23
2000-08-03,1465,18000,262700,14.7,14.7,14.4,14.6,-0.2,13
2000-08-04,1465,45002,653628,14.5,14.6,14.5,14.5,-0.1,21
2000-08-05,1465,39000,559400,14.4,14.6,14.2,14.6,0.1,25
2000-08-07,1465,104000,1478500,14.5,14.5,14.1,14.25,-0.35,37
2000-08-08,1465,53060,751450,14.1,14.25,14.1,14.15,-0.1,22
2000-08-09,1465,48000,681250,14.1,14.3,14.05,14.1,-0.05,24
2000-08-10,1465,61000,860700,14.15,14.2,14.05,14.2,0.1,22
2000-08-11,1465,141000,2015200,14.2,14.4,14.15,14.25,0.05,51
2000-08-14,1465,46001,658833,14.65,14.65,14.2,14.2,-0.05,26
2000-08-15,1465,16104,228868,14.2,14.4,14.1,14.4,0.2,10
2000-08-16,1465,43000,608750,14.2,14.3,14.1,14.3,-0.1,22
2000-08-17,1465,59000,837600,14.2,14.3,14.1,14.3,0.0,24
2000-08-18,1465,61250,875604,14.3,14.4,14.2,14.4,0.1,28
2000-08-19,1465,26001,369764,14.3,14.3,14.15,14.25,-0.15,18
2000-08-21,1465,15000,213450,14.4,14.4,14.15,14.2,-0.05,11
2000-08-22,1465,106001,1486314,14.1,14.1,13.9,14.0,-0.2,31
2000-08-24,1465,60000,825850,14.0,14.0,13.5,13.75,-0.25,31
2000-08-25,1465,255851,3434895,13.4,13.75,13.4,13.75,0.0,91
2000-08-28,1465,170392,2290440,13.4,13.8,13.4,13.8,0.05,46
2000-08-29,1465,80601,1096479,13.6,13.8,13.4,13.8,0.0,39
2000-08-30,1465,232586,3026174,13.0,13.3,13.0,13.0,-0.8,58
2000-08-31,1465,751333,9223482,12.4,12.8,12.15,12.75,-0.25,159
2000-09-01,1465,322442,3902603,12.05,12.65,11.9,12.2,-0.55,110
2000-09-02,1465,188092,2334794,12.0,12.7,11.75,12.6,0.4,69
2000-09-04,1465,117000,1450350,12.5,12.5,12.2,12.3,-0.3,45
2000-09-05,1465,102393,1248861,12.4,12.4,12.05,12.3,0.0,59
2000-09-06,1465,112101,1355065,12.0,12.2,12.0,12.0,-0.3,45
2000-09-07,1465,196903,2330529,11.55,12.1,11.5,12.0,0.0,40
2000-09-08,1465,161350,1929379,12.0,12.0,11.7,11.95,-0.05,30
2000-09-11,1465,234981,2770062,12.0,12.1,11.5,12.1,0.15,78
2000-09-13,1465,184425,2222562,12.0,12.2,11.9,12.2,0.1,41
2000-09-14,1465,347400,4223252,12.2,12.2,11.8,11.8,-0.4,54
2000-09-15,1465,247917,2918014,11.6,11.85,11.6,11.85,0.05,52
2000-09-16,1465,763007,9070727,11.1,12.3,11.1,11.5,-0.35,134
2000-09-18,1465,121000,1351500,11.4,11.4,11.1,11.1,-0.4,41
2000-09-19,1465,236500,2474420,10.6,10.8,10.35,10.35,-0.75,64
2000-09-20,1465,170700,1799738,10.55,10.7,10.4,10.6,0.25,63
2000-09-21,1465,285301,3097171,10.65,11.3,10.6,11.3,0.7,86
2000-09-22,1465,123970,1341301,10.65,11.1,10.6,10.8,-0.5,43
2000-09-25,1465,162251,1720145,10.8,10.8,10.4,10.5,-0.3,51
2000-09-26,1465,619110,6214697,10.4,10.4,9.9,10.0,-0.5,104
2000-09-27,1465,126600,1271920,9.95,10.25,9.8,10.2,0.2,48
2000-09-28,1465,189957,1897752,10.1,10.1,9.8,10.0,-0.2,37
2000-09-29,1465,83950,832849,10.0,10.0,9.8,10.0,0.0,31
2000-09-30,1465,131561,1276379,9.8,10.0,9.5,9.9,-0.1,44
2000-10-02,1465,187000,1774400,9.7,10.1,9.3,9.6,-0.3,62
2000-10-03,1465,137000,1350950,9.3,10.0,9.3,10.0,0.4,37
2000-10-04,1465,87014,839680,9.65,9.65,9.65,9.65,-0.35,29
2000-10-05,1465,142005,1340745,9.35,9.7,9.35,9.65,0.0,44
2000-10-06,1465,202486,2042012,9.65,10.3,9.65,10.15,0.5,64
