date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-09-26,6592A,245728,23872297,98.7,98.7,96.4,97.0,0.0,281
2022-09-27,6592A,138667,13506860,97.1,98.0,97.1,97.8,0.8,171
2022-09-28,6592A,124772,12166531,98.0,98.1,97.1,97.2,-0.6,149
2022-09-29,6592A,33089,3230448,98.0,98.0,97.5,97.5,0.3,49
2022-09-30,6592A,53696,5216674,97.2,97.3,97.0,97.0,-0.5,73
2022-10-03,6592A,38655,3744135,96.8,96.9,96.8,96.8,-0.2,49
2022-10-04,6592A,80777,7789553,96.9,97.0,96.0,96.4,-0.4,97
2022-10-05,6592A,44558,4299302,96.5,96.6,96.4,96.5,0.1,54
2022-10-06,6592A,49387,4760503,96.4,96.5,96.3,96.3,-0.2,63
2022-10-07,6592A,33404,3214199,96.2,96.3,96.2,96.2,-0.1,49
2022-10-11,6592A,64238,6152055,96.0,96.0,95.6,95.7,-0.5,86
2022-10-12,6592A,49435,4721844,95.6,95.6,95.4,95.4,-0.3,62
2022-10-13,6592A,71390,6790699,95.4,95.4,94.8,94.9,-0.5,90
2022-10-14,6592A,33195,3153728,94.9,95.1,94.9,95.1,0.2,41
2022-10-17,6592A,24105,2287255,94.8,94.9,94.8,94.8,-0.3,26
2022-10-18,6592A,19027,1805374,94.8,94.9,94.8,94.9,0.1,22
2022-10-19,6592A,20217,1917126,94.9,94.9,94.8,94.8,-0.1,24
2022-10-20,6592A,30537,2893086,94.8,94.8,94.7,94.7,-0.1,48
2022-10-21,6592A,20821,1965282,94.7,94.7,94.1,94.1,-0.6,35
2022-10-24,6592A,55552,5217575,94.0,94.1,93.8,93.8,-0.3,51
2022-10-25,6592A,103036,9597914,93.8,93.8,92.8,92.8,-1.0,89
2022-10-26,6592A,32553,3010466,92.6,92.6,92.3,92.3,-0.5,41
2022-10-27,6592A,24386,2251275,92.3,92.4,92.3,92.3,0.0,38
2022-10-28,6592A,16402,1517022,92.3,92.6,92.3,92.5,0.2,30
2022-10-31,6592A,13680,1263694,92.4,92.5,92.3,92.4,-0.1,23
2022-11-01,6592A,21000,1951300,92.4,93.0,92.4,92.9,0.5,12
2022-11-02,6592A,8867,824058,92.9,93.0,92.8,92.9,0.0,18
2022-11-03,6592A,15916,1480227,92.7,93.1,92.7,93.1,0.2,24
2022-11-04,6592A,6182,574880,93.1,93.1,92.9,93.0,-0.1,8
2022-11-07,6592A,6100,567638,93.2,93.2,93.0,93.0,0.0,10
2022-11-08,6592A,5673,525821,92.7,92.8,92.6,92.8,-0.2,20
2022-11-09,6592A,12072,1118220,92.5,93.0,92.5,92.6,-0.2,16
2022-11-10,6592A,13207,1223611,92.5,93.0,92.5,92.6,0.0,24
2022-11-11,6592A,29346,2728693,93.0,93.1,92.7,93.1,0.5,42
2022-11-14,6592A,15260,1419607,93.0,93.1,93.0,93.1,0.0,27
2022-11-15,6592A,26515,2463205,92.9,93.0,92.8,93.0,-0.1,46
2022-11-16,6592A,24697,2296145,92.9,93.0,92.8,92.9,-0.1,32
2022-11-17,6592A,11130,1036090,93.0,93.1,93.0,93.1,0.2,14
2022-11-18,6592A,16305,1516585,93.1,93.1,92.9,93.0,-0.1,19
2022-11-21,6592A,12240,1142692,93.1,93.5,93.1,93.5,0.5,14
2022-11-22,6592A,14399,1348026,93.5,93.7,93.5,93.7,0.2,11
2022-11-23,6592A,15732,1472517,93.7,93.7,93.5,93.6,-0.1,20
2022-11-24,6592A,20102,1878725,93.6,93.6,93.4,93.4,-0.2,21
2022-11-25,6592A,19000,1772000,93.4,93.4,93.1,93.1,-0.3,14
2022-11-28,6592A,80275,7483747,93.5,93.5,93.1,93.3,0.2,31
2022-11-29,6592A,29000,2707500,93.3,93.5,93.3,93.4,0.1,17
2022-11-30,6592A,42894,4006007,93.4,93.4,93.3,93.4,0.0,45
2022-12-01,6592A,34402,3213219,93.4,93.5,93.3,93.4,0.0,31
2022-12-02,6592A,99540,9305252,93.4,93.6,93.4,93.5,0.1,37
2022-12-05,6592A,76686,7173051,93.6,93.6,93.5,93.5,0.0,39
2022-12-06,6592A,45312,4232315,93.5,93.5,93.3,93.3,-0.2,31
2022-12-07,6592A,18458,1724393,93.3,93.5,93.3,93.5,0.2,26
2022-12-08,6592A,9777,914440,93.5,93.7,93.4,93.7,0.2,15
2022-12-09,6592A,35382,3325920,93.8,94.5,93.8,94.5,0.8,21
2022-12-12,6592A,19089,1803908,94.5,94.6,94.3,94.6,0.1,13
2022-12-13,6592A,6077,575345,94.6,94.7,94.6,94.7,0.1,9
2022-12-14,6592A,48102,4574457,94.7,95.7,94.7,95.3,0.6,32
2022-12-15,6592A,38000,3610100,95.0,95.1,95.0,95.0,-0.3,16
2022-12-16,6592A,12143,1152285,95.0,95.1,94.6,95.1,0.1,12
2022-12-19,6592A,16030,1519359,95.3,95.3,94.6,94.6,-0.5,10
2022-12-20,6592A,37094,3511507,94.6,94.8,94.5,94.5,-0.1,24
2022-12-21,6592A,7390,697678,94.3,94.5,94.3,94.5,0.0,16
