date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-02-24,8349A,1282000,63796200,50.0,50.0,49.55,49.6,-0.4,537
2020-02-25,8349A,233000,11527750,49.55,49.55,49.4,49.55,-0.05,138
2020-02-26,8349A,400000,19722950,49.6,49.6,49.0,49.2,-0.35,238
2020-02-27,8349A,158000,7792550,49.1,49.45,49.1,49.25,0.05,55
2020-03-02,8349A,275000,13564750,49.25,49.6,49.0,49.5,0.25,114
2020-03-03,8349A,235000,11703850,49.5,50.0,49.5,49.65,0.15,85
2020-03-04,8349A,48000,2381200,49.7,49.7,49.5,49.5,-0.15,37
2020-03-05,8349A,133000,6584100,49.5,49.55,49.45,49.55,0.05,61
2020-03-06,8349A,68000,3358000,49.5,49.5,49.3,49.4,-0.15,47
2020-03-09,8349A,55000,2709850,49.3,49.3,49.25,49.25,-0.15,23
2020-03-10,8349A,187000,9135100,49.1,49.1,48.55,48.85,-0.4,101
2020-03-11,8349A,49000,2396450,49.35,49.35,48.85,48.9,0.05,36
2020-03-12,8349A,195000,9397000,48.85,48.85,47.85,48.0,-0.9,90
2020-03-13,8349A,115000,5370400,47.6,47.6,46.5,46.6,-1.4,86
2020-03-16,8349A,132000,6033250,46.6,46.6,45.0,45.1,-1.5,92
2020-03-17,8349A,677000,27784700,44.5,44.5,40.6,40.65,-4.45,386
2020-03-18,8349A,118000,4764250,40.9,40.9,39.9,40.3,-0.35,72
2020-03-19,8349A,100000,3767350,39.9,39.9,37.0,37.05,-3.25,68
2020-03-20,8349A,227000,8346000,37.35,38.2,35.5,36.0,-1.05,108
2020-03-23,8349A,392000,15004550,36.7,39.6,36.2,39.6,3.6,160
2020-03-24,8349A,149000,6185850,40.05,43.0,40.05,40.95,1.35,86
2020-03-25,8349A,145000,5984800,41.35,41.8,40.7,41.4,0.45,57
2020-03-26,8349A,306000,12454200,41.0,42.6,39.6,42.0,0.6,145
2020-03-27,8349A,57000,2389900,42.0,42.4,41.6,41.9,-0.1,48
2020-03-30,8349A,20000,820500,41.2,41.45,40.85,41.45,-0.45,17
2020-03-31,8349A,85000,3549350,41.7,42.05,41.5,42.0,0.55,28
2020-04-01,8349A,29000,1199600,41.55,41.55,41.3,41.3,-0.7,9
2020-04-06,8349A,31000,1283250,41.3,41.5,41.2,41.5,0.2,13
2020-04-07,8349A,30000,1241500,41.45,41.5,41.25,41.5,0.0,12
2020-04-08,8349A,18000,745300,41.5,41.6,41.25,41.45,-0.05,13
2020-04-09,8349A,31000,1288000,41.45,41.75,41.45,41.7,0.25,18
2020-04-10,8349A,98000,4145300,41.75,42.7,41.75,42.65,0.95,64
2020-04-13,8349A,53000,2291200,42.7,43.7,42.65,43.55,0.9,41
2020-04-14,8349A,38000,1662450,43.5,43.85,43.45,43.85,0.3,29
2020-04-15,8349A,45000,1982550,43.85,44.4,43.7,44.4,0.55,29
2020-04-16,8349A,18000,792400,44.0,44.3,43.85,44.05,-0.35,15
2020-04-17,8349A,42000,1850650,44.1,44.2,44.0,44.1,0.05,24
2020-04-20,8349A,4000,176200,44.1,44.1,43.9,44.1,0.0,3
2020-04-21,8349A,38000,1654850,43.95,43.95,43.35,43.35,-0.75,21
2020-04-22,8349A,9000,387400,43.2,43.2,43.0,43.0,-0.35,8
2020-04-23,8349A,23000,993400,43.2,43.2,43.1,43.2,0.2,5
2020-04-24,8349A,13000,560200,43.1,43.1,43.05,43.05,-0.15,4
2020-04-27,8349A,46000,1978750,43.05,43.05,42.95,43.0,-0.05,14
2020-04-28,8349A,32000,1376250,43.0,43.05,43.0,43.05,0.05,15
2020-04-29,8349A,41000,1773550,43.0,43.5,43.0,43.35,0.3,24
2020-04-30,8349A,62000,2693850,43.4,44.2,43.35,44.2,0.85,34
2020-05-04,8349A,11000,481650,43.7,43.95,43.7,43.95,-0.25,10
2020-05-05,8349A,45000,1981400,43.95,44.2,43.95,44.05,0.1,29
2020-05-06,8349A,28000,1229750,44.05,44.05,43.85,43.9,-0.15,17
2020-05-07,8349A,11000,482550,43.95,43.95,43.8,43.95,0.05,10
2020-05-08,8349A,24000,1052400,44.0,44.0,43.8,44.0,0.05,18
2020-05-11,8349A,16000,699850,43.8,43.9,43.7,43.9,-0.1,12
2020-05-12,8349A,13000,567250,43.7,43.8,43.6,43.8,-0.1,8
2020-05-13,8349A,22000,956450,43.5,43.55,43.3,43.5,-0.3,16
2020-05-14,8349A,50000,2147900,43.2,43.2,42.8,42.8,-0.7,19
2020-05-15,8349A,5000,214300,42.95,43.0,42.75,43.0,0.2,4
2020-05-18,8349A,45000,1909500,42.7,42.7,42.3,42.5,-0.5,21
2020-05-19,8349A,23000,968000,42.7,42.7,42.0,42.05,-0.45,16
2020-05-20,8349A,17000,714450,42.15,42.15,42.0,42.15,0.1,10
2020-05-21,8349A,44000,1845300,42.0,42.0,41.85,41.85,-0.3,27
2020-05-22,8349A,3000,125550,41.85,41.85,41.85,41.85,0.0,3
2020-05-25,8349A,13000,544300,41.9,42.0,41.8,41.85,0.0,13
2020-05-26,8349A,10000,418850,41.85,42.0,41.8,41.9,0.05,9
2020-05-27,8349A,6000,251400,41.9,41.9,41.9,41.9,0.0,5
2020-05-28,8349A,14000,590200,42.0,42.7,41.9,42.65,0.75,10
2020-05-29,8349A,16000,671000,42.2,42.2,41.8,42.0,-0.65,13
2020-06-01,8349A,24000,1006650,42.0,42.0,41.9,41.9,-0.1,17
2020-06-02,8349A,20000,837700,41.9,42.0,41.85,42.0,0.1,13
2020-06-03,8349A,30000,1258600,42.0,42.0,41.85,42.0,0.0,22
2020-06-04,8349A,50000,2108500,42.1,42.45,42.1,42.45,0.45,19
2020-06-05,8349A,22000,944250,42.5,43.95,42.5,43.95,1.5,16
2020-06-08,8349A,90000,3975850,43.95,44.3,43.95,44.15,0.2,45
2020-06-09,8349A,19000,836500,44.05,44.05,44.0,44.05,-0.1,16
2020-06-10,8349A,18000,790950,44.0,44.0,43.9,43.9,-0.15,17
2020-06-11,8349A,12000,525750,43.9,43.9,43.75,43.85,-0.05,11
2020-06-12,8349A,23000,990900,43.6,43.6,43.0,43.15,-0.7,18
2020-06-15,8349A,16000,687400,43.0,43.0,42.8,42.8,-0.35,5
2020-06-16,8349A,9000,387900,43.7,43.7,42.9,43.55,0.75,6
2020-06-17,8349A,9000,386650,43.2,43.2,42.9,42.95,-0.6,9
2020-06-18,8349A,15000,643850,42.95,43.3,42.85,43.3,0.35,8
2020-06-19,8349A,6000,261950,42.95,44.2,42.95,44.2,0.9,6
2020-06-22,8349A,1000,43750,43.75,43.75,43.75,43.75,-0.45,1
2020-06-23,8349A,3000,131300,43.7,43.9,43.7,43.9,0.15,3
2020-06-24,8349A,5000,218750,43.75,43.75,43.75,43.75,-0.15,1
2020-06-29,8349A,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-06-30,8349A,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-07-01,8349A,11000,477350,43.4,43.4,43.35,43.35,-0.4,6
2020-07-02,8349A,9000,389750,43.35,43.55,43.2,43.55,0.2,9
2020-07-03,8349A,31000,1341200,43.55,43.55,43.15,43.2,-0.35,21
2020-07-06,8349A,40000,1722300,43.2,43.45,43.0,43.45,0.25,26
2020-07-07,8349A,8000,346850,43.2,43.4,43.2,43.4,-0.05,7
2020-07-08,8349A,20000,868400,43.65,43.65,43.35,43.55,0.15,11
2020-07-09,8349A,22000,953300,43.35,43.35,43.3,43.3,-0.25,14
2020-07-10,8349A,3000,129600,43.2,43.2,43.2,43.2,-0.1,3
2020-07-13,8349A,2000,86600,43.2,43.4,43.2,43.4,0.2,2
2020-07-14,8349A,4000,173000,43.2,43.3,43.2,43.3,-0.1,4
2020-07-15,8349A,1000,43450,43.45,43.45,43.45,43.45,0.15,1
2020-07-16,8349A,3000,130300,43.5,43.5,43.4,43.4,-0.05,3
2020-07-17,8349A,11000,475250,43.25,43.25,43.15,43.15,-0.25,9
2020-07-20,8349A,5000,214750,42.95,43.15,42.85,43.15,0.0,5
2020-07-21,8349A,6000,259300,43.15,43.55,43.1,43.55,0.4,5
2020-07-22,8349A,12000,520950,43.5,43.55,43.3,43.3,-0.25,7
2020-07-23,8349A,14000,606700,43.35,43.45,43.3,43.45,0.15,10
2020-07-24,8349A,16000,691250,43.2,43.25,43.1,43.25,-0.2,10
2020-07-27,8349A,3000,128600,42.8,43.0,42.8,43.0,-0.25,3
2020-07-28,8349A,8000,342650,42.85,42.85,42.8,42.8,-0.2,8
2020-07-29,8349A,4000,171050,42.8,42.8,42.7,42.7,-0.1,4
2020-07-30,8349A,11000,469900,42.75,42.75,42.7,42.7,0.0,9
2020-07-31,8349A,9000,383300,42.7,42.7,42.5,42.55,-0.15,8
2020-08-03,8349A,1000,42950,42.95,42.95,42.95,42.95,0.4,1
2020-08-04,8349A,3000,127800,42.5,42.8,42.5,42.8,-0.15,3
2020-08-05,8349A,1000,42850,42.85,42.85,42.85,42.85,0.05,1
2020-08-06,8349A,3000,127850,42.55,42.75,42.55,42.75,-0.1,3
2020-08-07,8349A,3000,127650,42.55,42.55,42.55,42.55,-0.2,2
2020-08-10,8349A,5000,212900,42.55,42.6,42.55,42.55,0.0,5
2020-08-11,8349A,14000,597400,42.6,42.7,42.6,42.6,0.05,7
2020-08-12,8349A,24000,1020750,42.55,42.55,42.5,42.55,-0.05,10
2020-08-13,8349A,13000,553500,42.7,42.7,42.4,42.55,0.0,5
2020-08-14,8349A,9000,381850,42.5,42.55,42.25,42.55,0.0,5
2020-08-17,8349A,2000,85100,42.55,42.55,42.55,42.55,0.0,1
2020-08-18,8349A,9000,380700,42.3,42.3,42.3,42.3,-0.25,2
2020-08-19,8349A,19000,801800,42.3,42.3,42.1,42.1,-0.2,16
2020-08-20,8349A,13000,545550,42.05,42.05,41.75,41.75,-0.35,11
2020-08-21,8349A,5000,210000,41.85,42.3,41.85,42.3,0.55,5
2020-08-24,8349A,6000,252000,42.0,42.0,42.0,42.0,-0.3,6
2020-08-25,8349A,2000,84100,42.05,42.05,42.05,42.05,0.05,2
2020-08-26,8349A,22000,925350,42.0,42.3,42.0,42.3,0.25,7
2020-08-27,8349A,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-08-28,8349A,6000,253600,42.25,42.4,42.2,42.35,0.05,4
2020-08-31,8349A,50000,2108000,42.4,42.55,42.0,42.3,-0.05,39
2020-09-01,8349A,15000,631550,42.45,42.45,42.0,42.35,0.05,9
2020-09-02,8349A,67000,2804550,42.2,42.3,41.6,42.3,-0.05,42
2020-09-03,8349A,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-09-04,8349A,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-09-07,8349A,4000,167600,41.8,42.2,41.8,42.2,0.2,2
2020-09-08,8349A,19000,801100,42.6,42.6,42.0,42.05,-0.15,14
2020-09-09,8349A,3000,126000,42.0,42.0,42.0,42.0,-0.05,2
2020-09-10,8349A,11000,461200,42.0,42.2,41.8,42.2,0.2,9
2020-09-11,8349A,11000,459900,41.6,42.3,41.6,41.95,-0.25,9
2020-09-14,8349A,0,0,0.0,0.0,0.0,0.0,0.0,0
2020-09-15,8349A,2000,84050,41.95,42.1,41.95,42.1,0.2,2
