date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-03-07,8112A,1952032,83174996,42.5,43.8,41.0,42.2,0.0,798
2022-03-08,8112A,688285,28773736,42.0,42.0,41.7,41.75,-0.45,346
2022-03-09,8112A,137847,5813561,41.85,42.35,41.85,42.15,0.4,176
2022-03-10,8112A,188233,7951449,42.2,42.3,42.15,42.2,0.05,165
2022-03-11,8112A,331840,13916399,42.2,42.25,41.75,41.95,-0.25,274
2022-03-14,8112A,115568,4840949,42.0,42.2,41.8,41.85,-0.1,142
2022-03-15,8112A,104821,4374189,41.9,41.9,41.65,41.7,-0.15,108
2022-03-16,8112A,262669,10930747,41.8,41.8,41.5,41.6,-0.1,152
2022-03-17,8112A,517219,21423747,41.6,41.65,41.2,41.45,-0.15,271
2022-03-18,8112A,511720,21096664,41.45,41.45,41.15,41.15,-0.3,253
2022-03-21,8112A,224264,9235063,41.15,41.25,41.1,41.2,0.05,182
2022-03-22,8112A,62177,2564044,41.2,41.3,41.2,41.3,0.1,64
2022-03-23,8112A,47304,1965883,41.75,41.75,41.45,41.55,0.25,76
2022-03-24,8112A,41753,1741112,41.55,41.75,41.55,41.7,0.15,64
2022-03-25,8112A,37362,1559876,41.7,41.85,41.7,41.7,0.0,55
2022-03-28,8112A,55450,2307113,41.7,41.7,41.55,41.6,-0.1,53
2022-03-29,8112A,81764,3398650,41.6,41.7,41.5,41.5,-0.1,68
2022-03-30,8112A,66885,2782818,41.9,41.9,41.5,41.65,0.15,67
2022-03-31,8112A,193517,8108748,41.8,42.15,41.65,41.95,0.3,98
2022-04-01,8112A,44181,1852139,41.95,41.95,41.85,41.9,-0.05,48
2022-04-06,8112A,199484,8339282,41.85,41.85,41.8,41.8,-0.1,108
2022-04-07,8112A,64425,2689694,41.8,41.8,41.65,41.65,-0.15,79
2022-04-08,8112A,115898,4830085,41.65,41.8,41.6,41.65,0.0,66
2022-04-11,8112A,89112,3702900,41.65,41.85,41.5,41.55,-0.1,59
2022-04-12,8112A,36402,1510505,41.55,41.55,41.45,41.5,-0.05,49
2022-04-13,8112A,37801,1567249,41.5,41.55,41.4,41.5,0.0,46
2022-04-14,8112A,16889,700345,41.5,41.5,41.45,41.45,-0.05,31
2022-04-15,8112A,27961,1158360,41.45,41.5,41.4,41.5,0.05,43
2022-04-18,8112A,50804,2104232,41.55,41.55,41.4,41.4,-0.1,43
2022-04-19,8112A,24614,1020645,41.45,41.5,41.4,41.5,0.1,41
2022-04-20,8112A,44365,1837854,41.5,41.5,41.4,41.45,-0.05,35
2022-04-21,8112A,78396,3246397,41.45,41.45,41.35,41.45,0.0,69
2022-04-22,8112A,186006,7677486,41.35,41.35,41.15,41.3,-0.15,104
2022-04-25,8112A,78086,3217623,41.2,41.3,41.15,41.15,-0.15,70
2022-04-26,8112A,14109,581074,41.2,41.2,41.15,41.2,0.05,29
2022-04-27,8112A,52329,2153051,41.15,41.2,41.1,41.2,0.0,73
2022-04-28,8112A,19876,817953,41.15,41.2,41.15,41.15,-0.05,40
2022-04-29,8112A,20676,852352,41.2,41.3,41.2,41.3,0.15,37
2022-05-03,8112A,22446,926090,41.3,41.3,41.25,41.3,0.0,20
2022-05-04,8112A,88343,3642426,41.3,41.3,41.2,41.2,-0.1,65
2022-05-05,8112A,153587,6312728,41.2,41.4,41.0,41.2,0.0,77
2022-05-06,8112A,139318,5714148,41.1,41.1,41.0,41.1,-0.1,81
2022-05-09,8112A,46727,1916565,41.1,41.1,41.0,41.05,-0.05,60
2022-05-10,8112A,137646,5646036,41.05,41.1,41.0,41.1,0.05,56
2022-05-11,8112A,64902,2662263,41.0,41.1,41.0,41.1,0.0,18
2022-05-12,8112A,129379,5296554,41.0,41.1,40.95,41.1,0.0,54
2022-05-13,8112A,18812,771598,41.1,41.1,41.0,41.1,0.0,25
2022-05-16,8112A,54857,2249223,41.1,41.1,40.95,41.0,-0.1,44
2022-05-17,8112A,50861,2084963,41.0,41.05,40.95,41.0,0.0,49
2022-05-18,8112A,37129,1522173,41.0,41.1,40.95,41.05,0.05,44
2022-05-19,8112A,84291,3452063,40.95,41.0,40.95,41.0,-0.05,29
2022-05-20,8112A,63624,2607132,41.0,41.05,40.95,41.05,0.05,45
2022-05-23,8112A,31343,1285947,41.05,41.05,41.0,41.05,0.0,34
2022-05-24,8112A,14320,587451,41.0,41.1,41.0,41.1,0.05,14
2022-05-25,8112A,3444,141809,41.3,41.3,41.1,41.15,0.05,8
2022-05-26,8112A,50146,2058112,41.0,41.1,41.0,41.1,-0.05,27
2022-05-27,8112A,111002,4554547,41.1,41.25,41.0,41.15,0.05,62
2022-05-30,8112A,39995,1653422,41.15,41.6,41.1,41.55,0.4,45
2022-05-31,8112A,4100,169100,41.25,41.5,41.25,41.5,-0.05,7
2022-06-01,8112A,22538,930090,41.45,41.45,41.2,41.25,-0.25,25
