date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-12-13,00869B,203000,8001990,39.68,39.75,39.08,39.16,-0.84,34
2019-12-16,00869B,108000,4269250,39.55,39.55,39.45,39.5,0.34,8
2019-12-17,00869B,110000,4339510,39.45,39.46,39.44,39.44,-0.06,9
2019-12-18,00869B,101000,3986460,39.46,39.47,39.46,39.47,0.03,3
2019-12-19,00869B,102000,4015780,39.39,39.39,39.37,39.37,-0.1,4
2019-12-20,00869B,110000,4329630,39.37,39.37,39.35,39.36,-0.01,5
2019-12-23,00869B,100000,3950000,39.5,39.5,39.5,39.5,0.14,2
2019-12-24,00869B,101000,3981440,39.44,39.44,39.42,39.42,-0.08,3
2019-12-25,00869B,101000,3979330,39.4,39.4,39.33,39.33,-0.09,3
2019-12-26,00869B,103000,4056090,39.36,39.4,39.33,39.4,0.07,5
2019-12-27,00869B,105000,4150500,39.48,39.53,39.48,39.51,0.11,7
2019-12-30,00869B,104000,4111140,39.54,39.54,39.53,39.53,0.02,6
2019-12-31,00869B,114000,4477210,39.35,39.35,39.2,39.2,-0.33,14
2020-01-02,00869B,103000,4049840,39.24,39.32,39.24,39.32,0.12,5
2020-01-03,00869B,105000,4170270,39.38,39.73,39.38,39.73,0.41,7
2020-01-06,00869B,104000,4138150,39.76,39.81,39.76,39.79,0.06,6
2020-01-07,00869B,101000,3980380,39.38,39.41,39.38,39.41,-0.38,3
2020-01-08,00869B,100000,3952000,39.52,39.52,39.52,39.52,0.11,2
2020-01-09,00869B,102000,3995320,39.15,39.17,39.15,39.17,-0.35,4
2020-01-10,00869B,100000,3922000,39.22,39.22,39.22,39.22,0.05,2
2020-01-13,00869B,102000,4023790,39.38,39.45,39.38,39.45,0.23,4
2020-01-14,00869B,102000,4001400,39.16,39.24,39.16,39.23,-0.22,4
2020-01-15,00869B,101000,3984390,39.39,39.45,39.39,39.45,0.22,3
2020-01-16,00869B,102000,4037040,39.5,39.58,39.5,39.58,0.13,4
2020-01-17,00869B,100000,3934000,39.34,39.34,39.34,39.34,-0.24,2
2020-01-20,00869B,106000,4204630,39.56,39.67,39.56,39.67,0.33,8
2020-01-30,00869B,121000,4849930,39.79,40.13,39.79,40.13,0.46,11
2020-01-31,00869B,104000,4215260,40.49,40.58,40.38,40.54,0.41,23
2020-02-03,00869B,114000,4649810,40.75,40.83,40.75,40.78,0.24,11
2020-02-04,00869B,130000,5283980,40.67,40.7,40.64,40.64,-0.14,10
2020-02-05,00869B,217000,8824830,40.78,40.78,40.57,40.6,-0.04,12
2020-02-06,00869B,141000,5644420,40.02,40.04,40.01,40.04,-0.56,5
2020-02-07,00869B,102000,4119800,40.4,40.4,40.39,40.4,0.36,4
2020-02-10,00869B,184000,7485630,40.78,40.79,40.56,40.65,0.25,10
2020-02-11,00869B,100000,4051000,40.51,40.51,40.51,40.51,-0.14,2
2020-02-12,00869B,102000,4112740,40.37,40.37,40.32,40.32,-0.19,4
2020-02-13,00869B,113000,4572230,40.41,40.47,40.36,40.47,0.15,5
2020-02-14,00869B,145000,5870370,40.47,40.5,40.45,40.5,0.03,8
2020-02-17,00869B,120000,4876200,40.64,40.64,40.61,40.61,0.11,3
2020-02-18,00869B,161000,6572240,40.8,40.85,40.79,40.85,0.24,8
2020-02-19,00869B,302000,12317910,40.69,40.81,40.69,40.74,-0.11,16
2020-02-20,00869B,155000,6329540,40.71,40.97,40.7,40.97,0.23,11
2020-02-21,00869B,144000,5940570,41.0,41.26,41.0,41.26,0.29,7
2020-02-24,00869B,121000,5046330,41.73,41.73,41.7,41.7,0.44,5
2020-02-25,00869B,123000,5099810,41.36,41.49,41.29,41.49,-0.21,7
2020-02-26,00869B,134000,5554800,41.6,41.6,41.32,41.45,-0.04,9
2020-02-27,00869B,106000,4406820,41.48,41.58,41.46,41.58,0.13,6
2020-03-02,00869B,119000,5006160,42.3,42.3,41.87,42.07,0.49,10
2020-03-03,00869B,166000,6857360,41.23,41.35,41.21,41.35,-0.72,9
2020-03-04,00869B,104000,4310180,41.35,41.45,41.25,41.45,0.1,6
2020-03-05,00869B,161000,6652600,41.2,41.34,41.2,41.34,-0.11,7
2020-03-06,00869B,198000,8356820,41.89,42.35,41.89,42.35,1.01,18
2020-03-09,00869B,108000,4742810,43.32,43.95,43.32,43.95,1.6,7
2020-03-10,00869B,147000,6132660,40.7,42.88,40.62,42.88,-1.07,20
2020-03-11,00869B,106000,4331600,40.6,40.88,40.6,40.88,-2.0,5
2020-03-12,00869B,108000,4262900,39.21,39.49,39.21,39.49,-1.39,7
2020-03-13,00869B,104000,3955100,38.35,38.35,38.02,38.02,-1.47,6
2020-03-16,00869B,100000,3839000,38.39,38.39,38.39,38.39,0.37,2
2020-03-17,00869B,100000,3820000,38.2,38.2,38.2,38.2,-0.19,2
2020-03-18,00869B,102000,3720980,37.95,37.95,36.03,36.47,-1.73,4
2020-03-19,00869B,2000,67220,33.15,34.07,33.15,34.07,-2.4,2
2020-03-20,00869B,100000,3268000,32.68,32.68,32.68,32.68,-1.39,2
2020-03-23,00869B,100000,3266000,32.66,32.66,32.66,32.66,-0.02,2
