date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2005-10-13,2887C,3300000,99000000,30.0,30.0,30.0,30.0,0.0,7
2005-10-14,2887C,100000,2950000,29.5,29.5,29.5,29.5,-0.5,1
2005-10-17,2887C,1000,29800,29.8,29.8,29.8,29.8,0.3,1
2005-10-18,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-10-19,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-10-20,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-10-21,2887C,49000,1437000,29.0,29.8,29.0,29.8,0.0,2
2005-10-24,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-10-25,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-10-26,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-10-27,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-10-28,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-10-31,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-11-01,2887C,2000,59000,29.0,30.0,29.0,30.0,0.0,2
2005-11-02,2887C,2000,59000,29.0,30.0,29.0,30.0,0.0,2
2005-11-03,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-11-04,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-11-07,2887C,13000,385000,29.5,30.0,29.5,30.0,0.0,6
2005-11-08,2887C,11000,324900,29.5,29.9,29.5,29.9,-0.1,3
2005-11-09,2887C,12000,355000,29.5,30.0,29.5,30.0,0.1,4
2005-11-10,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-11-11,2887C,3000,90300,30.1,30.1,30.1,30.1,0.0,1
2005-11-14,2887C,1000,29500,29.5,29.5,29.5,29.5,-0.6,1
2005-11-15,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-11-16,2887C,1000,29200,29.2,29.2,29.2,29.2,0.0,1
2005-11-17,2887C,6000,179200,30.0,30.0,29.2,29.2,0.0,2
2005-11-18,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-11-21,2887C,10000,293500,29.2,29.5,29.2,29.5,0.0,2
2005-11-22,2887C,2000,59000,29.5,29.5,29.5,29.5,0.0,2
2005-11-23,2887C,7000,209600,29.8,30.0,29.8,30.0,0.5,2
2005-11-24,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-11-25,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-11-28,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-11-29,2887C,2000,58800,29.4,29.4,29.4,29.4,0.0,1
2005-11-30,2887C,1000,30000,30.0,30.0,30.0,30.0,0.6,1
2005-12-01,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-02,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-05,2887C,10000,297500,29.3,30.2,29.3,30.2,0.0,2
2005-12-06,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-07,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-08,2887C,51000,1510400,29.3,30.0,29.3,29.9,0.0,5
2005-12-09,2887C,1000,30100,30.1,30.1,30.1,30.1,0.2,1
2005-12-12,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-13,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-14,2887C,5000,151000,30.2,30.2,30.2,30.2,0.0,1
2005-12-15,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-16,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-19,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-20,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-21,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-22,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-23,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-26,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-27,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-28,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-29,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2005-12-30,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2006-01-02,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2006-01-03,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2006-01-04,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
2006-01-05,2887C,0,0,0.0,0.0,0.0,0.0,0.0,0
