date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2018-09-20,00750B,480000,18892800,39.36,39.36,39.36,39.36,-0.11,18
2018-09-21,00750B,200000,7878000,39.39,39.39,39.39,39.39,0.03,6
2018-09-25,00750B,200000,7816000,39.08,39.08,39.08,39.08,-0.31,7
2018-09-26,00750B,200000,7808000,39.04,39.04,39.04,39.04,-0.04,8
2018-09-27,00750B,200000,7864000,39.32,39.32,39.32,39.32,0.28,5
2018-09-28,00750B,200000,7844000,39.22,39.22,39.22,39.22,-0.1,4
2018-10-01,00750B,200000,7818000,39.09,39.09,39.09,39.09,-0.13,6
2018-10-02,00750B,200000,7804000,39.02,39.02,39.02,39.02,-0.07,10
2018-10-03,00750B,200000,7848000,39.24,39.24,39.24,39.24,0.22,9
2018-10-04,00750B,539000,21026190,39.06,39.06,38.93,39.01,-0.23,24
2018-10-05,00750B,261000,10038040,38.69,38.94,37.65,38.94,-0.07,12
2018-10-08,00750B,200000,7786000,38.93,38.93,38.93,38.93,-0.01,6
2018-10-09,00750B,200000,7760000,38.8,38.8,38.8,38.8,-0.13,4
2018-10-11,00750B,201000,7865150,39.13,39.15,39.13,39.15,0.35,8
2018-10-12,00750B,200000,7860000,39.3,39.3,39.3,39.3,0.15,7
2018-10-15,00750B,200000,7820000,39.1,39.1,39.1,39.1,-0.2,5
2018-10-16,00750B,200000,7820000,39.1,39.1,39.1,39.1,0.0,7
2018-10-17,00750B,201000,7871180,39.18,39.18,39.16,39.16,0.06,6
2018-10-18,00750B,200000,7762000,38.81,38.81,38.81,38.81,-0.35,3
2018-10-19,00750B,200000,7780000,38.9,38.9,38.9,38.9,0.09,54
2018-10-22,00750B,200000,7772000,38.86,38.86,38.86,38.86,-0.04,24
2018-10-23,00750B,200000,7750000,38.75,38.75,38.75,38.75,-0.11,14
2018-10-24,00750B,200000,7764000,38.82,38.82,38.82,38.82,0.07,6
2018-10-25,00750B,200000,7780000,38.9,38.9,38.9,38.9,0.08,6
2018-10-26,00750B,200000,7772000,38.86,38.86,38.86,38.86,-0.04,10
2018-10-29,00750B,201000,7820930,38.93,38.93,38.91,38.91,0.05,14
2018-10-30,00750B,201000,7776710,38.71,38.71,38.69,38.69,-0.22,7
2018-10-31,00750B,202000,7781080,38.54,38.54,38.52,38.54,-0.15,9
2018-11-01,00750B,202000,7754820,38.41,38.41,38.39,38.41,-0.13,6
2018-11-02,00750B,201000,7724450,38.45,38.45,38.43,38.43,0.02,3
2018-11-05,00750B,200000,7610000,38.05,38.05,38.05,38.05,-0.38,5
2018-11-06,00750B,201000,7704360,38.36,38.36,38.33,38.33,0.28,8
2018-11-07,00750B,201000,7686260,38.26,38.26,38.24,38.24,-0.09,7
2018-11-08,00750B,200000,7662000,38.31,38.31,38.31,38.31,0.07,5
2018-11-09,00750B,201000,7692290,38.27,38.29,38.27,38.29,-0.02,7
2018-11-12,00750B,201000,7746550,38.55,38.55,38.54,38.54,0.25,7
2018-11-13,00750B,200000,7712000,38.56,38.56,38.56,38.56,0.02,6
2018-11-14,00750B,200000,7738000,38.69,38.69,38.69,38.69,0.13,8
2018-11-15,00750B,200000,7704000,38.52,38.52,38.52,38.52,-0.17,5
2018-11-16,00750B,200000,7646000,38.23,38.23,38.23,38.23,-0.29,4
2018-11-19,00750B,216000,8303060,38.46,38.46,38.44,38.44,0.21,8
2018-11-20,00750B,201000,7700330,38.33,38.33,38.31,38.31,-0.13,5
2018-11-21,00750B,200000,7648000,38.24,38.24,38.24,38.24,-0.07,6
2018-11-22,00750B,201000,7744550,38.55,38.55,38.53,38.53,0.29,8
2018-11-23,00750B,2000,76780,38.39,38.39,38.39,38.39,-0.14,2
2018-11-26,00750B,2000,76560,38.28,38.28,38.28,38.28,-0.11,2
2018-11-27,00750B,2000,76800,38.4,38.4,38.4,38.4,0.12,2
2018-11-28,00750B,2000,76200,38.1,38.1,38.1,38.1,-0.3,2
2018-11-29,00750B,2000,76280,38.1,38.18,38.1,38.18,0.08,2
2018-11-30,00750B,2000,76230,38.1,38.13,38.1,38.13,-0.05,2
2018-12-03,00750B,2000,76520,38.26,38.26,38.26,38.26,0.13,2
2018-12-04,00750B,2000,76800,38.4,38.4,38.4,38.4,0.14,2
2018-12-05,00750B,2000,76900,38.45,38.45,38.45,38.45,0.05,2
2018-12-06,00750B,2000,77500,38.75,38.75,38.75,38.75,0.3,2
2018-12-07,00750B,2000,77200,38.6,38.6,38.6,38.6,-0.15,2
2018-12-10,00750B,2000,77320,38.66,38.66,38.66,38.66,0.06,2
2018-12-11,00750B,2000,77520,38.76,38.76,38.76,38.76,0.1,2
2018-12-12,00750B,2000,77920,38.96,38.96,38.96,38.96,0.2,2
2018-12-13,00750B,2000,77920,38.96,38.96,38.96,38.96,0.0,2
2018-12-14,00750B,2000,77940,38.97,38.97,38.97,38.97,0.01,2
2018-12-17,00750B,2000,78200,39.1,39.1,39.1,39.1,0.13,2
2018-12-18,00750B,2000,78460,39.23,39.23,39.23,39.23,0.13,2
2018-12-19,00750B,2000,78580,39.29,39.29,39.29,39.29,0.06,2
2018-12-20,00750B,2000,79500,39.75,39.75,39.75,39.75,0.46,2
2018-12-21,00750B,2000,78600,39.3,39.3,39.3,39.3,-0.45,2
2018-12-22,00750B,2000,78600,39.3,39.3,39.3,39.3,0.0,2
2018-12-24,00750B,2000,78400,39.2,39.2,39.2,39.2,-0.1,2
2018-12-25,00750B,2000,78560,39.28,39.28,39.28,39.28,0.08,2
2018-12-26,00750B,2000,78820,39.41,39.41,39.41,39.41,0.13,2
2018-12-27,00750B,2000,78300,39.15,39.15,39.15,39.15,-0.26,2
2018-12-28,00750B,2000,77950,39.05,39.05,38.9,38.9,-0.25,2
2019-01-02,00750B,2000,77920,38.96,38.96,38.96,38.96,0.06,2
2019-01-03,00750B,2000,78480,39.24,39.24,39.24,39.24,0.28,2
2019-01-04,00750B,3000,118080,39.24,39.42,39.24,39.42,0.18,3
2019-01-07,00750B,2000,78300,39.15,39.15,39.15,39.15,-0.27,2
2019-01-08,00750B,2000,78520,39.26,39.26,39.26,39.26,0.11,2
2019-01-09,00750B,2000,78680,39.34,39.34,39.34,39.34,0.08,2
2019-01-10,00750B,2000,79160,39.58,39.58,39.58,39.58,0.24,2
2019-01-11,00750B,2000,78280,39.14,39.14,39.14,39.14,-0.44,2
