date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-12-13,00868B,123000,4870030,39.73,39.76,39.53,39.57,-0.46,25
2019-12-16,00868B,107000,4240640,39.73,39.73,39.58,39.58,0.01,9
2019-12-17,00868B,107000,4225360,39.48,39.49,39.47,39.47,-0.11,9
2019-12-18,00868B,104000,4120160,39.5,39.62,39.49,39.62,0.15,6
2019-12-19,00868B,100000,3960000,39.6,39.6,39.6,39.6,-0.02,2
2019-12-20,00868B,100000,3960000,39.6,39.6,39.6,39.6,0.0,2
2019-12-23,00868B,100000,3960000,39.6,39.6,39.6,39.6,0.0,2
2019-12-24,00868B,101000,3994590,39.59,39.59,39.55,39.55,-0.05,3
2019-12-25,00868B,102000,4030960,39.51,39.52,39.45,39.45,-0.1,4
2019-12-26,00868B,103000,4068370,39.46,39.5,39.45,39.5,0.05,5
2019-12-27,00868B,114000,4513980,39.57,39.6,39.57,39.6,0.1,5
2019-12-30,00868B,104000,4116230,39.57,39.58,39.55,39.58,-0.02,6
2019-12-31,00868B,104000,4095650,39.43,39.43,39.38,39.38,-0.2,6
2020-01-02,00868B,104000,4107900,39.62,39.62,39.48,39.56,0.18,11
2020-01-03,00868B,100000,3964000,39.64,39.64,39.64,39.64,0.08,2
2020-01-06,00868B,104000,4117260,39.54,39.61,39.54,39.59,-0.05,6
2020-01-07,00868B,100000,3950000,39.5,39.5,39.5,39.5,-0.09,2
2020-01-08,00868B,100000,3953000,39.53,39.53,39.53,39.53,0.03,2
2020-01-09,00868B,103000,4059370,39.46,39.46,39.41,39.41,-0.12,5
2020-01-10,00868B,100000,3939000,39.39,39.39,39.39,39.39,-0.02,2
2020-01-13,00868B,100000,3930000,39.3,39.3,39.3,39.3,-0.09,2
2020-01-14,00868B,103000,4042670,39.2,39.25,39.2,39.25,-0.05,5
2020-01-15,00868B,101000,3969270,39.27,39.3,39.27,39.3,0.05,3
2020-01-16,00868B,101000,3978310,39.31,39.39,39.31,39.39,0.09,3
2020-01-17,00868B,100000,3937000,39.37,39.37,39.37,39.37,-0.02,2
2020-01-20,00868B,103000,4053990,39.32,39.36,39.32,39.36,-0.01,5
2020-01-30,00868B,101000,4019700,39.7,39.8,39.7,39.8,0.44,3
2020-01-31,00868B,118000,4699800,39.77,39.84,39.74,39.84,0.04,20
2020-02-03,00868B,107000,4284050,40.0,40.04,40.0,40.04,0.2,9
2020-02-04,00868B,104000,4147540,39.89,39.92,39.86,39.88,-0.16,6
2020-02-05,00868B,116000,4623850,39.87,39.87,39.83,39.86,-0.02,6
2020-02-06,00868B,100000,3954000,39.54,39.54,39.54,39.54,-0.32,2
2020-02-07,00868B,100000,3968000,39.68,39.68,39.68,39.68,0.14,2
2020-02-10,00868B,103000,4086880,39.62,39.68,39.62,39.68,0.0,5
2020-02-11,00868B,100000,3963000,39.63,39.63,39.63,39.63,-0.05,2
2020-02-12,00868B,162000,6398240,39.52,39.52,39.48,39.48,-0.15,7
2020-02-13,00868B,110000,4346100,39.51,39.51,39.51,39.51,0.03,3
2020-02-14,00868B,100000,3950000,39.5,39.5,39.5,39.5,-0.01,2
2020-02-17,00868B,101000,3994500,39.5,39.55,39.5,39.55,0.05,3
2020-02-18,00868B,101000,4001540,39.54,39.62,39.54,39.62,0.07,3
2020-02-19,00868B,159000,6307780,39.62,39.68,39.62,39.66,0.04,11
2020-02-20,00868B,142000,5646310,39.72,39.82,39.68,39.82,0.16,9
