date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-02-27,00774B,85000,3427350,40.33,40.33,40.29,40.33,0.15,8
2019-03-04,00774B,85000,3421300,40.2,40.26,40.2,40.25,-0.08,8
2019-03-05,00774B,59000,2373760,40.25,40.25,40.14,40.14,-0.11,4
2019-03-06,00774B,50000,2007500,40.15,40.15,40.15,40.15,0.01,2
2019-03-07,00774B,50000,2007500,40.15,40.15,40.15,40.15,0.0,3
2019-03-08,00774B,55000,2216500,40.3,40.3,40.3,40.3,0.15,3
2019-03-11,00774B,50000,2017500,40.35,40.35,40.35,40.35,0.05,2
2019-03-12,00774B,75000,3026250,40.35,40.35,40.35,40.35,0.0,4
2019-03-13,00774B,51000,2057870,40.37,40.37,40.35,40.35,0.0,3
2019-03-14,00774B,50000,2020000,40.4,40.4,40.4,40.4,0.05,2
2019-03-15,00774B,50000,2017500,40.35,40.35,40.35,40.35,-0.05,2
2019-03-18,00774B,50000,2017500,40.35,40.35,40.35,40.35,0.0,2
2019-03-19,00774B,50000,2010000,40.2,40.2,40.2,40.2,-0.15,2
2019-03-20,00774B,50000,2010000,40.2,40.2,40.2,40.2,0.0,2
2019-03-21,00774B,50000,2020000,40.4,40.4,40.4,40.4,0.2,2
2019-03-22,00774B,51000,2057850,40.35,40.35,40.35,40.35,-0.05,3
2019-03-25,00774B,50000,2015000,40.3,40.3,40.3,40.3,-0.05,2
2019-03-26,00774B,50000,2020000,40.4,40.4,40.4,40.4,0.1,2
2019-03-27,00774B,50000,2022500,40.45,40.45,40.45,40.45,0.05,2
2019-03-28,00774B,50000,2015000,40.3,40.3,40.3,40.3,-0.15,2
2019-03-29,00774B,50000,2020000,40.4,40.4,40.4,40.4,0.1,2
2019-04-01,00774B,75000,3026250,40.35,40.35,40.35,40.35,-0.05,3
2019-04-02,00774B,50000,2010000,40.2,40.2,40.2,40.2,-0.15,2
2019-04-03,00774B,50000,2010000,40.2,40.2,40.2,40.2,0.0,2
2019-04-08,00774B,51000,2045140,40.14,40.14,40.1,40.1,-0.1,3
2019-04-09,00774B,50000,2002500,40.05,40.05,40.05,40.05,-0.05,2
2019-04-10,00774B,50000,2000000,40.0,40.0,40.0,40.0,-0.05,2
2019-04-11,00774B,50000,2000000,40.0,40.0,40.0,40.0,0.0,2
2019-04-12,00774B,75000,3000000,40.0,40.0,40.0,40.0,0.0,4
2019-04-15,00774B,50000,2000000,40.0,40.0,40.0,40.0,0.0,2
2019-04-16,00774B,50000,1995000,39.9,39.9,39.9,39.9,-0.1,2
2019-04-17,00774B,75000,2991000,39.88,39.88,39.88,39.88,-0.02,3
2019-04-18,00774B,13550000,544439000,40.18,40.18,40.18,40.18,0.3,3
2019-04-19,00774B,50000,2010000,40.2,40.2,40.2,40.2,0.02,2
2019-04-22,00774B,50000,2007500,40.15,40.15,40.15,40.15,-0.05,2
2019-04-23,00774B,50000,2010000,40.2,40.2,40.2,40.2,0.05,2
2019-04-24,00774B,50000,2000000,40.0,40.0,40.0,40.0,-0.2,2
2019-04-25,00774B,50000,1997500,39.95,39.95,39.95,39.95,-0.05,2
2019-04-26,00774B,50000,2000000,40.0,40.0,40.0,40.0,0.05,2
2019-04-29,00774B,50000,2000000,40.0,40.0,40.0,40.0,0.0,2
2019-04-30,00774B,50000,1997500,39.95,39.95,39.95,39.95,-0.05,2
2019-05-02,00774B,50000,2002500,40.05,40.05,40.05,40.05,0.1,2
2019-05-03,00774B,50000,2002500,40.05,40.05,40.05,40.05,0.0,2
2019-05-06,00774B,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-05-07,00774B,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-05-08,00774B,5000,200100,40.02,40.02,40.02,40.02,0.0,1
2019-05-09,00774B,1000,39900,39.9,39.9,39.9,39.9,-0.12,1
2019-05-10,00774B,1000,40140,40.14,40.14,40.14,40.14,0.24,1
2019-05-13,00774B,1000,39960,39.96,39.96,39.96,39.96,-0.18,1
2019-05-14,00774B,1000,39960,39.96,39.96,39.96,39.96,0.0,1
2019-05-15,00774B,1000,39980,39.98,39.98,39.98,39.98,0.02,1
2019-05-16,00774B,7501000,301465140,40.14,40.14,40.14,40.14,0.16,2
2019-05-17,00774B,4502000,180890420,40.21,40.21,40.21,40.21,0.07,3
2019-05-20,00774B,0,0,0.0,0.0,0.0,0.0,0.0,0
2019-05-21,00774B,2000,80760,40.38,40.38,40.38,40.38,0.0,2
2019-05-22,00774B,5000,202500,40.5,40.5,40.5,40.5,0.12,1
2019-05-23,00774B,1000,40500,40.5,40.5,40.5,40.5,0.0,1
2019-05-24,00774B,1000,40410,40.41,40.41,40.41,40.41,-0.09,1
2019-05-27,00774B,1000,40500,40.5,40.5,40.5,40.5,0.09,1
2019-05-28,00774B,2000,80620,40.31,40.31,40.31,40.31,-0.19,2
2019-05-29,00774B,2000,80780,40.39,40.39,40.39,40.39,0.08,2
2019-05-30,00774B,1000,40590,40.59,40.59,40.59,40.59,0.2,1
2019-05-31,00774B,1000,40540,40.54,40.54,40.54,40.54,-0.05,1
2019-06-03,00774B,1000,40490,40.49,40.49,40.49,40.49,-0.05,1
2019-06-04,00774B,1000,40510,40.51,40.51,40.51,40.51,0.02,1
2019-06-05,00774B,12002000,488001120,40.56,40.56,40.56,40.56,0.05,3
2019-06-06,00774B,12002000,486560960,40.48,40.48,40.48,40.48,-0.08,3
2019-06-10,00774B,24002000,972080840,40.42,40.42,40.42,40.42,-0.06,4
2019-06-11,00774B,6000,243390,40.44,40.59,40.44,40.59,0.17,2
2019-06-12,00774B,22501000,910165420,40.42,40.42,40.42,40.42,-0.17,3
2019-06-13,00774B,1000,40470,40.47,40.47,40.47,40.47,0.05,1
2019-06-14,00774B,2000,81040,40.52,40.52,40.52,40.52,0.05,2
2019-06-17,00774B,1000,40710,40.71,40.71,40.71,40.71,0.19,1
2019-06-18,00774B,2000,81420,40.71,40.71,40.71,40.71,0.0,2
2019-06-19,00774B,2000,81460,40.76,40.76,40.7,40.7,-0.01,2
2019-06-20,00774B,5000,202400,40.48,40.48,40.48,40.48,-0.22,1
2019-06-21,00774B,34502000,1396296060,40.53,40.53,40.53,40.53,0.05,3
2019-06-24,00774B,2000,80980,40.49,40.49,40.49,40.49,-0.04,2
2019-06-25,00774B,2000,80860,40.43,40.43,40.43,40.43,-0.06,2
2019-06-26,00774B,22502000,909080800,40.4,40.4,40.4,40.4,-0.03,4
2019-06-27,00774B,2000,80780,40.39,40.39,40.39,40.39,-0.01,2
2019-06-28,00774B,2000,80820,40.41,40.41,40.41,40.41,0.02,2
2019-07-01,00774B,10000,404700,40.47,40.47,40.47,40.47,0.06,1
2019-07-02,00774B,2000,81040,40.52,40.52,40.52,40.52,0.05,2
2019-07-03,00774B,2000,81160,40.58,40.58,40.58,40.58,0.06,2
2019-07-04,00774B,2000,81400,40.7,40.7,40.7,40.7,0.12,2
2019-07-05,00774B,2000,81420,40.71,40.71,40.71,40.71,0.01,2
2019-07-08,00774B,2000,81340,40.67,40.67,40.67,40.67,-0.04,2
2019-07-09,00774B,2000,81420,40.71,40.71,40.71,40.71,0.04,2
2019-07-10,00774B,2000,81480,40.74,40.74,40.74,40.74,0.03,2
2019-07-11,00774B,2000,81380,40.69,40.69,40.69,40.69,-0.05,2
2019-07-12,00774B,2000,81340,40.67,40.67,40.67,40.67,-0.02,2
2019-07-15,00774B,2000,81300,40.65,40.65,40.65,40.65,-0.02,2
