date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2002-11-04,6199,58,1363,23.5,23.5,23.5,23.5,1.5,57
2002-11-05,6199,4,100,25.1,25.1,25.1,25.1,1.6,4
2002-11-06,6199,36,956,26.8,26.8,26.8,26.8,1.7,25
2002-11-07,6199,2691,76950,28.6,28.6,28.5,28.6,1.8,670
2002-11-08,6199,1960,57592,28.2,30.6,27.6,30.6,2.0,547
2002-11-11,6199,936,28857,31.0,31.2,30.0,31.2,0.6,342
2002-11-12,6199,1239,41056,32.0,33.3,31.2,33.3,2.1,354
2002-11-13,6199,1644,57833,33.5,35.6,33.5,35.6,2.3,371
2002-11-14,6199,1433,52885,37.2,37.5,35.9,37.5,1.9,376
2002-11-15,6199,843,30612,37.5,37.5,35.0,37.1,-0.4,360
2002-11-18,6199,688,24394,36.5,36.5,34.6,36.5,-0.6,306
2002-11-19,6199,269,9399,35.0,35.6,34.6,34.7,-1.8,141
2002-11-20,6199,202,6842,34.0,34.5,33.6,34.0,-0.7,109
2002-11-21,6199,677,23992,35.0,36.3,34.1,35.0,1.0,315
2002-11-22,6199,510,17665,36.0,36.0,32.8,34.8,-0.2,210
2002-11-25,6199,241,8263,35.2,35.2,33.6,33.7,-1.1,135
2002-11-26,6199,334,11196,34.0,34.9,32.0,34.5,0.8,173
2002-11-27,6199,235,7889,34.0,34.2,33.0,34.0,-0.5,132
2002-11-28,6199,224,7445,34.0,34.0,32.8,33.4,-0.6,94
2002-11-29,6199,226,7388,31.5,33.4,31.5,33.4,0.0,112
2002-12-02,6199,89,2910,33.2,33.2,32.5,32.5,-0.9,65
2002-12-03,6199,190,6355,32.8,34.0,32.8,33.2,0.7,97
2002-12-04,6199,88,2871,33.2,33.2,32.3,32.8,-0.4,43
2002-12-05,6199,103,3390,32.8,33.5,32.5,32.8,0.0,50
2002-12-06,6199,167,5473,32.8,33.0,32.5,32.7,-0.1,48
2002-12-09,6199,75,2471,33.5,33.5,32.8,33.1,0.4,37
2002-12-10,6199,69,2184,32.0,32.0,31.3,31.4,-1.7,41
2002-12-11,6199,232,7020,31.4,31.4,29.7,30.1,-1.3,109
2002-12-12,6199,233,6810,30.0,30.1,28.0,28.0,-2.1,117
2002-12-13,6199,307,8220,26.1,27.4,26.1,26.6,-1.4,134
2002-12-16,6199,76,2090,26.3,28.0,26.3,27.4,0.8,66
2002-12-17,6199,81,2301,29.2,29.2,28.0,28.0,0.6,41
2002-12-18,6199,37,1050,29.0,29.0,27.8,28.1,0.1,29
2002-12-19,6199,54,1537,28.1,28.8,28.1,28.4,0.3,36
2002-12-20,6199,69,1904,28.4,28.5,27.2,28.5,0.1,51
2002-12-23,6199,28,779,27.5,27.6,27.0,27.0,-1.5,13
2002-12-24,6199,22,594,26.1,27.8,26.1,27.4,0.4,18
2002-12-25,6199,68,1894,27.5,28.1,27.4,28.1,0.7,44
2002-12-26,6199,78,2165,28.1,28.1,27.5,28.1,0.0,39
2002-12-27,6199,86,2411,28.4,28.5,27.6,28.5,0.4,35
2002-12-30,6199,35,969,27.8,28.0,27.0,28.0,-0.5,27
2002-12-31,6199,116,3296,27.1,29.0,27.1,29.0,1.0,55
2003-01-02,6199,84,2433,29.2,29.2,28.5,28.9,-0.1,27
2003-01-03,6199,155,4450,28.9,29.6,28.2,29.6,0.7,63
2003-01-06,6199,62,1809,29.4,29.4,29.0,29.3,-0.3,28
2003-01-07,6199,51,1488,29.2,29.4,28.8,29.1,-0.2,25
2003-01-08,6199,145,4113,27.1,29.5,27.1,29.5,0.4,70
2003-01-09,6199,64,1847,29.4,29.4,28.5,29.3,-0.2,32
2003-01-10,6199,28,832,30.2,30.2,29.0,29.0,-0.3,16
2003-01-13,6199,61,1788,29.5,29.5,28.9,29.4,0.4,25
2003-01-14,6199,42,1229,29.5,29.5,28.8,29.3,-0.1,21
2003-01-15,6199,48,1393,29.3,29.3,28.8,29.0,-0.3,25
2003-01-16,6199,94,2900,29.0,31.0,29.0,31.0,2.0,48
2003-01-17,6199,54,1791,33.1,33.1,33.1,33.1,2.1,32
2003-01-20,6199,121,4261,35.4,35.4,35.4,35.4,2.3,67
2003-01-21,6199,793,29104,37.3,37.3,35.0,35.9,0.5,188
2003-01-22,6199,163,5653,35.9,35.9,34.0,35.9,0.0,83
2003-01-23,6199,107,3757,35.8,35.8,34.5,34.5,-1.4,57
2003-01-24,6199,37,1256,35.2,35.2,33.5,34.5,0.0,22
2003-01-27,6199,38,1278,34.4,34.4,33.1,34.0,-0.5,25
2003-01-28,6199,50,1688,33.8,34.0,33.3,34.0,0.0,26
2003-02-06,6199,51,1668,31.7,33.9,31.7,33.2,-0.8,19
2003-02-07,6199,41,1300,32.0,32.0,31.5,31.7,-1.5,19
2003-02-10,6199,20,636,31.7,32.0,31.3,32.0,0.3,12
2003-02-11,6199,173,5879,32.0,34.2,32.0,34.2,2.2,60
2003-02-12,6199,152,5252,33.6,35.5,33.1,35.0,0.8,62
2003-02-13,6199,79,2753,35.0,35.5,33.5,33.5,-1.5,36
2003-02-14,6199,158,5520,33.9,35.5,33.7,35.0,1.5,61
2003-02-17,6199,197,7016,35.0,36.1,35.0,35.7,0.7,81
2003-02-18,6199,90,3210,35.7,36.0,35.0,35.5,-0.2,32
2003-02-19,6199,34,1189,35.6,35.6,34.7,34.9,-0.6,24
2003-02-20,6199,378,13900,35.5,37.2,35.5,35.8,0.9,66
2003-02-21,6199,67,2377,35.8,36.0,35.0,36.0,0.2,23
2003-02-24,6199,12,425,35.0,35.5,35.0,35.5,-0.5,5
2003-02-25,6199,134,4517,34.5,34.5,33.5,34.4,-1.1,27
2003-02-26,6199,92,3107,34.4,34.4,33.0,34.0,-0.4,27
2003-02-27,6199,165,5334,34.0,34.0,32.0,33.3,-0.7,38
2003-03-03,6199,22,718,32.3,32.8,32.3,32.6,-0.7,14
2003-03-04,6199,20,655,34.2,34.2,32.1,32.3,-0.3,14
2003-03-05,6199,22,710,32.1,32.8,32.0,32.8,0.5,13
2003-03-06,6199,8,278,33.2,33.2,32.8,33.0,0.2,15
2003-03-07,6199,11,366,34.0,34.0,34.0,34.0,1.0,22
2003-03-10,6199,27,944,33.6,35.4,33.6,34.0,0.0,10
2003-03-11,6199,83,2653,33.0,33.0,31.7,31.7,-2.3,53
2003-03-12,6199,213,6479,30.1,31.7,30.0,31.7,0.0,84
2003-03-13,6199,88,2669,30.3,31.5,30.0,30.7,-1.0,64
2003-03-14,6199,129,3936,31.1,32.0,30.0,31.3,0.6,59
2003-03-17,6199,23,710,31.3,31.3,30.4,31.0,-0.3,15
