date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-08-10,1522A,203126,9510656,47.5,48.0,46.1,46.8,0.0,207
2021-08-11,1522A,182295,8290446,46.25,46.25,45.05,45.5,-1.3,183
2021-08-12,1522A,43063,1964619,45.05,45.95,45.05,45.9,0.4,37
2021-08-13,1522A,29111,1318509,45.9,45.9,45.2,45.25,-0.65,29
2021-08-16,1522A,40453,1822814,45.25,45.25,45.0,45.0,-0.25,44
2021-08-17,1522A,65071,2882898,44.2,44.5,44.2,44.25,-0.75,63
2021-08-18,1522A,41501,1821594,44.2,44.45,43.5,43.65,-0.6,42
2021-08-19,1522A,68673,2951829,43.5,43.5,42.65,42.75,-0.9,75
2021-08-20,1522A,50780,2176370,42.8,43.25,42.7,43.25,0.5,27
2021-08-23,1522A,29547,1259394,42.6,42.9,42.5,42.55,-0.7,30
2021-08-24,1522A,37129,1578759,42.55,42.55,42.45,42.5,-0.05,27
2021-08-25,1522A,43999,1870255,42.55,42.55,42.45,42.5,0.0,36
2021-08-26,1522A,30000,1279900,42.5,42.9,42.5,42.55,0.05,18
2021-08-27,1522A,7000,300550,42.65,43.0,42.65,42.9,0.35,7
2021-08-30,1522A,6000,256950,42.9,42.9,42.75,42.8,-0.1,6
2021-08-31,1522A,13020,556551,42.8,43.0,42.65,42.75,-0.05,14
2021-09-01,1522A,23000,990100,42.75,43.2,42.75,43.1,0.35,20
2021-09-02,1522A,40073,1722589,43.1,43.1,42.9,43.0,-0.1,16
2021-09-03,1522A,8601,370742,43.0,43.2,43.0,43.1,0.1,13
2021-09-06,1522A,22197,954440,43.0,43.0,42.95,43.0,-0.1,22
2021-09-07,1522A,29000,1261750,43.1,43.65,43.1,43.65,0.65,17
2021-09-08,1522A,50000,2178600,43.5,43.65,43.5,43.6,-0.05,13
2021-09-09,1522A,62000,2695500,43.1,43.6,43.1,43.6,0.0,10
2021-09-10,1522A,4000,174300,43.6,43.6,43.5,43.6,0.0,4
2021-09-13,1522A,4000,174900,43.75,43.75,43.7,43.7,0.1,4
2021-09-14,1522A,5000,218650,43.65,43.85,43.65,43.85,0.15,5
2021-09-15,1522A,20000,874700,43.75,43.85,43.65,43.7,-0.15,13
2021-09-16,1522A,15000,655600,43.65,43.75,43.65,43.75,0.05,15
