date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2000-01-04,5383,241,5347,23.0,23.0,21.8,22.2,0.1,115
2000-01-05,5383,298,6536,21.7,22.2,21.7,22.0,-0.2,86
2000-01-06,5383,356,8122,22.5,23.4,22.1,23.0,1.0,131
2000-01-07,5383,230,5375,23.4,23.8,23.1,23.3,0.3,133
2000-01-10,5383,876,21566,23.5,24.9,23.5,24.6,1.3,310
2000-01-11,5383,518,12390,25.0,25.1,23.3,23.3,-1.3,230
2000-01-12,5383,310,7345,23.5,24.0,23.0,24.0,0.7,146
2000-01-13,5383,268,6340,23.5,24.0,23.5,23.8,-0.2,102
2000-01-14,5383,1068,26896,24.3,25.4,24.3,25.4,1.6,358
2000-01-15,5383,1809,47245,25.6,27.1,25.0,27.1,1.7,639
2000-01-17,5383,1048,27891,27.0,27.1,26.0,26.5,-0.6,393
2000-01-18,5383,1045,28751,27.0,28.3,26.5,27.2,0.7,389
2000-01-19,5383,525,13929,27.0,27.1,25.6,25.9,-1.3,248
2000-01-20,5383,319,7913,24.3,25.8,24.3,25.1,-0.8,164
2000-01-21,5383,308,7820,25.0,25.8,25.0,25.7,0.6,155
2000-01-24,5383,848,22926,26.2,27.4,26.1,27.3,1.6,358
2000-01-25,5383,867,24008,27.1,29.0,26.1,28.8,1.5,399
2000-01-26,5383,1428,42595,30.2,30.8,28.5,30.8,2.0,580
2000-01-27,5383,1050,32345,30.8,32.0,29.5,30.0,-0.8,474
2000-01-28,5383,715,20402,29.7,29.7,27.9,27.9,-2.1,280
2000-01-29,5383,402,11208,26.3,28.9,26.3,28.6,0.7,159
2000-01-31,5383,815,24429,28.6,30.6,28.3,30.6,2.0,274
2000-02-01,5383,1288,41518,31.9,32.7,31.0,32.7,2.1,453
2000-02-09,5383,1460,49334,34.0,34.9,32.5,34.9,2.2,485
2000-02-10,5383,1291,45182,34.9,36.0,33.9,35.7,0.8,486
2000-02-11,5383,1245,46632,35.8,38.1,35.8,38.1,2.4,419
2000-02-14,5383,1268,47620,39.0,39.0,35.5,36.1,-2.0,542
2000-02-15,5383,534,18307,35.5,35.5,33.6,33.6,-2.5,262
2000-02-16,5383,947,32649,33.0,35.8,32.3,35.0,1.4,400
2000-02-17,5383,586,20184,35.0,35.5,33.5,33.8,-1.2,269
2000-02-18,5383,590,19900,34.0,34.8,32.6,33.7,-0.1,275
2000-02-19,5383,602,20364,33.1,34.5,33.1,34.0,0.3,230
2000-02-21,5383,598,20202,34.5,35.0,31.8,32.1,-1.9,282
2000-02-22,5383,464,14171,31.0,32.0,29.9,29.9,-2.2,231
2000-02-23,5383,446,13181,29.5,30.5,28.5,28.5,-1.4,201
2000-02-24,5383,354,10665,30.0,30.4,29.5,30.4,1.9,137
2000-02-25,5383,902,28725,31.8,32.4,30.7,32.3,1.9,456
2000-02-29,5383,434,14080,33.6,33.6,30.1,31.7,-0.6,214
2000-03-01,5383,442,13757,30.2,32.5,30.0,31.7,0.0,214
2000-03-02,5383,168,5169,31.7,31.7,30.2,30.5,-1.2,105
2000-03-03,5383,349,10913,30.5,31.8,30.5,31.8,1.3,181
2000-03-04,5383,1701,57429,32.8,34.0,32.2,34.0,2.2,527
2000-03-06,5383,1348,48292,35.7,36.3,34.5,36.3,2.3,572
2000-03-07,5383,2696,102802,38.5,38.8,34.8,37.8,1.5,1082
2000-03-08,5383,846,30552,36.1,37.4,35.2,35.7,-2.1,363
2000-03-09,5383,1250,47268,35.7,38.1,35.7,38.1,2.4,447
2000-03-10,5383,1893,76144,39.9,40.7,39.0,40.5,2.4,775
2000-03-13,5383,1223,48310,40.4,43.3,37.7,43.3,2.8,468
2000-03-14,5383,1748,72455,40.3,45.0,40.3,45.0,1.7,550
2000-03-15,5383,1643,72458,41.9,46.0,41.9,46.0,1.0,563
2000-03-16,5383,2143,96428,42.9,49.0,42.8,49.0,3.0,595
2000-03-17,5383,760,36734,46.0,50.0,46.0,49.0,0.0,307
2000-03-20,5383,25,1183,47.3,47.3,47.3,47.3,-1.7,19
2000-03-21,5383,1270,62303,45.7,50.5,45.7,50.5,3.2,478
2000-03-22,5383,854,43616,49.2,53.5,49.1,50.5,0.0,414
2000-03-23,5383,1024,51084,50.0,51.0,49.0,50.0,-0.5,530
2000-03-24,5383,387,18748,49.1,49.5,48.3,48.3,-1.7,185
2000-03-27,5383,279,12576,45.0,45.0,45.0,45.0,-3.3,159
2000-03-28,5383,648,27913,42.1,45.0,42.0,42.1,-2.9,356
2000-03-29,5383,700,31278,42.5,45.0,42.5,45.0,2.9,313
2000-03-30,5383,788,36302,46.8,47.4,43.5,43.5,-1.5,442
2000-03-31,5383,482,20424,42.8,43.5,41.0,42.4,-1.1,254
2000-04-01,5383,345,15163,44.1,45.0,42.5,44.5,2.1,221
2000-04-05,5383,654,29794,44.2,46.5,43.5,45.5,1.0,332
2000-04-06,5383,1043,50006,47.0,48.6,46.2,48.6,3.1,497
2000-04-07,5383,1056,54555,51.0,52.0,50.5,52.0,3.4,386
2000-04-08,5383,2154,117884,55.5,55.5,53.0,54.5,2.5,985
2000-04-10,5383,1458,81272,54.5,58.0,53.0,55.0,0.5,702
2000-04-11,5383,999,52360,54.0,55.0,51.5,51.5,-3.5,535
