date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2010-09-30,2833A,1133359,39670015,35.0,35.25,35.0,35.0,0.0,833
2010-10-01,2833A,360368,12619410,35.0,35.05,35.0,35.0,0.0,335
2010-10-04,2833A,306228,10581665,35.0,35.0,34.0,34.15,-0.85,311
2010-10-05,2833A,120529,4091260,34.0,34.1,33.8,34.05,-0.1,128
2010-10-06,2833A,88677,3016832,33.95,34.1,33.95,34.0,-0.05,95
2010-10-07,2833A,85264,2917826,34.0,34.4,34.0,34.25,0.25,84
2010-10-08,2833A,45795,1563296,34.3,34.3,34.1,34.15,-0.1,52
2010-10-11,2833A,53892,1841205,34.15,34.2,34.15,34.2,0.05,58
2010-10-12,2833A,50000,1705800,34.15,34.15,34.1,34.15,-0.05,50
2010-10-13,2833A,55578,1896081,34.1,34.15,34.1,34.15,0.0,56
2010-10-14,2833A,87676,2989480,34.15,34.15,34.05,34.1,-0.05,95
2010-10-15,2833A,85412,2909018,34.1,34.1,34.05,34.05,-0.05,84
2010-10-18,2833A,110364,3739444,34.0,34.0,33.75,33.75,-0.3,104
2010-10-19,2833A,96764,3263045,33.7,33.8,33.7,33.7,-0.05,102
2010-10-20,2833A,35617,1200073,33.65,33.7,33.65,33.7,0.0,37
2010-10-21,2833A,31436,1059614,33.7,33.8,33.7,33.7,0.0,29
2010-10-22,2833A,22512,759254,33.7,33.75,33.7,33.7,0.0,26
2010-10-25,2833A,41941,1413360,33.7,33.7,33.65,33.65,-0.05,44
2010-10-26,2833A,25245,850502,33.65,33.8,33.65,33.65,0.0,33
2010-10-27,2833A,39597,1333248,33.65,33.7,33.65,33.7,0.05,36
2010-10-28,2833A,46960,1580900,33.7,33.7,33.65,33.65,-0.05,49
2010-10-29,2833A,77564,2610582,33.65,33.7,33.65,33.65,0.0,52
2010-11-01,2833A,33384,1124290,33.65,33.7,33.65,33.65,0.0,35
2010-11-02,2833A,38287,1288706,33.65,33.7,33.65,33.65,0.0,40
2010-11-03,2833A,23405,788256,33.65,33.7,33.65,33.65,0.0,20
2010-11-04,2833A,36620,1233692,33.7,33.7,33.65,33.7,0.05,41
2010-11-05,2833A,46215,1557356,33.7,33.7,33.65,33.7,0.0,48
2010-11-08,2833A,47168,1589659,33.7,33.75,33.7,33.75,0.05,49
2010-11-09,2833A,68009,2293751,33.7,33.8,33.7,33.8,0.05,68
2010-11-10,2833A,30160,1019899,33.8,33.9,33.8,33.8,0.0,25
2010-11-11,2833A,12722,430089,33.8,33.85,33.8,33.85,0.05,14
2010-11-12,2833A,44312,1500248,33.9,33.9,33.85,33.9,0.05,26
2010-11-15,2833A,30251,1027345,33.9,34.0,33.9,34.0,0.1,30
2010-11-16,2833A,41018,1392257,33.95,34.0,33.9,33.9,-0.1,28
2010-11-17,2833A,12083,409663,33.9,33.95,33.9,33.9,0.0,13
2010-11-18,2833A,12564,427204,33.9,33.95,33.9,33.95,0.05,14
2010-11-19,2833A,20143,684575,33.95,34.0,33.95,34.0,0.05,23
2010-11-22,2833A,29000,986000,34.0,34.0,34.0,34.0,0.0,22
2010-11-23,2833A,31205,1061449,34.0,34.05,34.0,34.05,0.05,31
2010-11-24,2833A,19000,646950,34.05,34.05,34.05,34.05,0.0,19
2010-11-25,2833A,10143,345290,34.05,34.05,34.0,34.0,-0.05,11
2010-11-26,2833A,39248,1333931,34.0,34.1,33.95,33.95,-0.05,32
2010-11-29,2833A,22009,747754,33.95,34.0,33.95,34.0,0.05,21
2010-11-30,2833A,5117,174133,34.0,34.05,34.0,34.05,0.05,7
2010-12-01,2833A,28432,967053,34.0,34.05,34.0,34.0,-0.05,31
2010-12-02,2833A,33143,1126687,34.0,34.0,34.0,34.0,0.0,37
2010-12-03,2833A,33150,1126327,34.0,34.0,33.9,33.9,-0.1,33
2010-12-06,2833A,18811,637702,33.9,33.95,33.85,33.95,0.05,19
2010-12-07,2833A,11000,373400,34.0,34.0,33.9,33.9,-0.05,11
2010-12-08,2833A,10557,357881,33.9,33.9,33.9,33.9,0.0,12
2010-12-09,2833A,21000,711900,33.9,33.9,33.9,33.9,0.0,21
2010-12-10,2833A,27023,915532,33.9,33.9,33.8,33.8,-0.1,23
2010-12-13,2833A,31109,1051178,33.8,33.9,33.75,33.75,-0.05,33
2010-12-14,2833A,32064,1082010,33.75,33.8,33.7,33.7,-0.05,30
2010-12-15,2833A,17475,589705,33.75,33.8,33.7,33.75,0.05,18
2010-12-16,2833A,6448,217319,33.7,33.7,33.7,33.7,-0.05,9
2010-12-17,2833A,14444,487362,33.7,33.8,33.7,33.8,0.1,15
2010-12-20,2833A,15009,506855,33.75,33.8,33.75,33.8,0.0,15
2010-12-21,2833A,20286,686224,33.8,33.85,33.8,33.8,0.0,21
2010-12-22,2833A,12792,432517,33.8,33.85,33.8,33.85,0.05,17
2010-12-23,2833A,19278,652018,33.85,33.85,33.8,33.85,0.0,18
2010-12-24,2833A,29264,991331,33.85,33.9,33.85,33.9,0.05,31
2010-12-27,2833A,46455,1574945,33.9,34.2,33.8,33.9,0.0,35
2010-12-28,2833A,21561,732014,34.0,34.0,33.9,33.9,0.0,25
2010-12-29,2833A,60000,2031300,33.9,33.95,33.8,33.9,0.0,34
2010-12-30,2833A,13044,441889,33.9,33.9,33.85,33.9,0.0,11
2010-12-31,2833A,24721,836502,33.85,33.95,33.85,33.9,0.0,29
2011-01-03,2833A,17509,594849,34.0,34.2,33.85,33.9,0.0,27
2011-01-04,2833A,27387,929606,34.0,34.1,33.85,33.85,-0.05,24
2011-01-05,2833A,20027,677212,33.9,33.9,33.8,33.8,-0.05,15
2011-01-06,2833A,11021,372656,33.8,33.9,33.8,33.8,0.0,16
2011-01-07,2833A,35849,1211401,33.85,33.9,33.75,33.75,-0.05,26
