date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-05-06,2891C,2468442,150934515,61.0,61.4,61.0,61.2,0.0,1790
2019-05-07,2891C,1985046,121835208,61.2,61.5,61.2,61.5,0.3,986
2019-05-08,2891C,1381321,84781036,61.4,61.5,61.3,61.4,-0.1,539
2019-05-09,2891C,674474,41303847,61.3,61.3,61.2,61.3,-0.1,377
2019-05-10,2891C,336071,20602546,61.2,61.4,61.2,61.3,0.0,235
2019-05-13,2891C,755792,46250065,61.3,61.3,61.1,61.1,-0.2,260
2019-05-14,2891C,168686,10304078,61.1,61.1,61.0,61.1,0.0,183
2019-05-15,2891C,152898,9337460,61.1,61.1,61.0,61.1,0.0,163
2019-05-16,2891C,283362,17315712,61.1,61.2,61.1,61.1,0.0,152
2019-05-17,2891C,339181,20724651,61.1,61.2,61.1,61.1,0.0,113
2019-05-20,2891C,170109,10391874,61.1,61.1,61.0,61.1,0.0,89
2019-05-21,2891C,73211,4468286,61.0,61.1,61.0,61.0,-0.1,82
2019-05-22,2891C,321465,19642951,61.1,61.2,61.1,61.2,0.2,132
2019-05-23,2891C,113037,6907057,61.1,61.2,61.1,61.2,0.0,94
2019-05-24,2891C,64707,3953690,61.1,61.2,61.0,61.2,0.0,79
2019-05-27,2891C,235427,14383984,61.1,61.1,61.0,61.1,-0.1,101
2019-05-28,2891C,67737,4138821,61.1,61.2,61.1,61.1,0.0,85
2019-05-29,2891C,112534,6881719,61.1,61.2,61.1,61.1,0.0,123
2019-05-30,2891C,76645,4683103,61.1,61.2,61.1,61.1,0.0,70
2019-05-31,2891C,67782,4141476,61.1,61.1,61.1,61.1,0.0,67
2019-06-03,2891C,62317,3808164,61.1,61.2,61.1,61.2,0.1,69
2019-06-04,2891C,35412,2164607,61.2,61.2,61.1,61.2,0.0,61
2019-06-05,2891C,25425,1553462,61.1,61.1,61.1,61.1,-0.1,37
2019-06-06,2891C,49713,3037593,61.1,61.2,61.1,61.1,0.0,70
2019-06-10,2891C,72368,4423111,61.1,61.2,61.1,61.2,0.1,92
2019-06-11,2891C,52104,3185150,61.1,61.2,61.1,61.1,-0.1,65
2019-06-12,2891C,53152,3251096,61.1,61.2,61.1,61.2,0.1,69
2019-06-13,2891C,66021,4037479,61.2,61.2,61.1,61.1,-0.1,78
2019-06-14,2891C,64974,3969904,61.1,61.1,61.1,61.1,0.0,83
2019-06-17,2891C,51857,3168926,61.1,61.2,61.1,61.2,0.1,65
2019-06-18,2891C,47369,2895313,61.2,61.2,61.1,61.2,0.0,61
2019-06-19,2891C,46997,2872910,61.2,61.2,61.1,61.2,0.0,63
2019-06-20,2891C,29800,1821355,61.1,61.2,61.1,61.2,0.0,46
2019-06-21,2891C,46979,2870810,61.2,61.2,61.1,61.1,-0.1,57
2019-06-24,2891C,61687,3770435,61.1,61.2,61.1,61.1,0.0,76
2019-06-25,2891C,132846,8110387,61.1,61.1,60.9,61.0,-0.1,146
2019-06-26,2891C,237831,14501591,61.0,61.1,60.8,61.0,0.0,84
2019-06-27,2891C,54840,3345418,61.0,61.1,61.0,61.0,0.0,50
2019-06-28,2891C,34514,2105601,61.0,61.1,61.0,61.1,0.1,43
2019-07-01,2891C,94358,5757968,61.0,61.1,61.0,61.0,-0.1,59
2019-07-02,2891C,46103,2812587,61.0,61.1,61.0,61.0,0.0,53
2019-07-03,2891C,41950,2560842,61.0,61.1,61.0,61.1,0.1,49
2019-07-04,2891C,60112,3666832,61.0,61.0,61.0,61.0,-0.1,57
2019-07-05,2891C,32840,2003740,61.0,61.1,61.0,61.0,0.0,37
2019-07-08,2891C,41347,2522496,61.0,61.1,61.0,61.1,0.1,52
2019-07-09,2891C,32035,1954932,61.0,61.1,61.0,61.1,0.0,44
2019-07-10,2891C,28327,1729078,61.0,61.1,61.0,61.0,-0.1,34
2019-07-11,2891C,34582,2110057,61.0,61.1,61.0,61.1,0.1,41
2019-07-12,2891C,25276,1542636,61.0,61.1,61.0,61.0,-0.1,36
2019-07-15,2891C,114754,7008194,61.0,61.1,61.0,61.1,0.1,108
2019-07-16,2891C,52575,3207075,61.0,61.0,61.0,61.0,-0.1,62
2019-07-17,2891C,58490,3571733,61.0,61.1,61.0,61.1,0.1,70
2019-07-18,2891C,18130,1106030,61.1,61.1,61.0,61.0,-0.1,23
2019-07-19,2891C,160872,9813392,61.0,61.1,61.0,61.0,0.0,155
2019-07-22,2891C,42740,2608640,61.0,61.1,61.0,61.1,0.1,54
2019-07-23,2891C,111804,6831020,61.1,61.1,61.0,61.0,-0.1,78
2019-07-24,2891C,16410,1002110,61.1,61.1,61.0,61.0,0.0,23
2019-07-25,2891C,67620,4126676,61.0,61.1,61.0,61.1,0.1,54
2019-07-26,2891C,29718,1814239,61.0,61.1,61.0,61.1,0.0,37
2019-07-29,2891C,80255,4902774,61.0,61.1,61.0,61.1,0.0,89
2019-07-30,2891C,61223,3740923,61.1,61.2,61.1,61.1,0.0,33
2019-07-31,2891C,37897,2315498,61.1,61.1,61.1,61.1,0.0,47
2019-08-01,2891C,22375,1367308,61.1,61.2,61.1,61.2,0.1,33
2019-08-02,2891C,23580,1441394,61.2,61.2,61.1,61.1,-0.1,28
2019-08-05,2891C,22128,1352019,61.1,61.1,61.1,61.1,0.0,25
2019-08-06,2891C,64342,3931293,61.1,61.1,61.1,61.1,0.0,62
2019-08-07,2891C,35250,2156295,61.1,61.2,61.1,61.2,0.1,46
2019-08-08,2891C,74162,4538525,61.2,61.2,61.1,61.2,0.0,80
2019-08-12,2891C,35037,2144260,61.2,61.3,61.1,61.2,0.0,51
2019-08-13,2891C,63038,3858021,61.2,61.3,61.2,61.3,0.1,63
2019-08-14,2891C,11786,721577,61.2,61.3,61.2,61.3,0.0,27
2019-08-15,2891C,86196,5287211,61.2,61.4,61.2,61.4,0.1,88
2019-08-16,2891C,69662,4279305,61.4,61.5,61.3,61.5,0.1,90
2019-08-19,2891C,77406,4773586,61.5,61.9,61.5,61.6,0.1,90
2019-08-20,2891C,211953,13134886,61.6,62.2,61.6,62.0,0.4,185
2019-08-21,2891C,139039,8646618,62.0,62.3,62.0,62.2,0.2,113
2019-08-22,2891C,92829,5791108,62.3,62.5,62.2,62.5,0.3,96
2019-08-23,2891C,92550,5801074,62.5,62.8,62.5,62.6,0.1,99
2019-08-26,2891C,72280,4532500,62.6,62.8,62.6,62.8,0.2,69
