date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-01-29,1101B,7871562,400447387,50.7,51.0,50.6,50.9,0.0,1421
2019-01-30,1101B,1476757,75210607,50.9,51.0,50.8,50.9,0.0,447
2019-02-11,1101B,508671,25919121,50.9,51.1,50.9,51.0,0.1,316
2019-02-12,1101B,424141,21629091,51.0,51.1,50.9,51.0,0.0,200
2019-02-13,1101B,422627,21559477,51.0,51.1,51.0,51.0,0.0,203
2019-02-14,1101B,494501,25218999,51.0,51.1,51.0,51.0,0.0,169
2019-02-15,1101B,368810,18841510,51.1,51.1,51.0,51.1,0.1,109
2019-02-18,1101B,1845071,94612583,51.1,51.4,51.1,51.3,0.2,189
2019-02-19,1101B,62105,3184663,51.3,51.4,51.2,51.3,0.0,52
2019-02-20,1101B,219244,11250711,51.3,51.4,51.3,51.4,0.1,109
2019-02-21,1101B,65376,3356585,51.4,51.4,51.3,51.4,0.0,54
2019-02-22,1101B,52959,2717692,51.3,51.4,51.3,51.4,0.0,34
2019-02-25,1101B,120225,6177737,51.4,51.5,51.3,51.4,0.0,61
2019-02-26,1101B,268574,13802843,51.3,51.5,51.3,51.5,0.1,55
2019-02-27,1101B,101072,5205008,51.5,51.6,51.4,51.6,0.1,70
2019-03-04,1101B,1148446,58941220,51.6,51.6,51.3,51.5,-0.1,153
2019-03-05,1101B,2045492,104956288,51.4,51.5,51.3,51.5,0.0,235
2019-03-06,1101B,1106163,56790493,51.4,51.5,51.3,51.5,0.0,74
2019-03-07,1101B,109219,5621853,51.4,51.5,51.4,51.5,0.0,60
2019-03-08,1101B,205100,10543539,51.4,51.5,51.4,51.5,0.0,43
2019-03-11,1101B,75251,3875648,51.5,51.6,51.5,51.6,0.1,43
2019-03-12,1101B,30008,1546510,51.6,51.6,51.5,51.6,0.0,26
2019-03-13,1101B,15693,808457,51.5,51.6,51.5,51.6,0.0,21
2019-03-14,1101B,281137,14503941,51.6,51.6,51.5,51.6,0.0,44
2019-03-15,1101B,55127,2844640,51.6,51.7,51.6,51.7,0.1,58
2019-03-18,1101B,145672,7528674,51.6,51.7,51.6,51.7,0.0,67
2019-03-19,1101B,1197594,61717990,51.7,51.7,51.5,51.7,0.0,141
2019-03-20,1101B,1024034,52942451,51.7,51.7,51.6,51.7,0.0,195
2019-03-21,1101B,17250,891775,51.7,51.7,51.7,51.7,0.0,18
2019-03-22,1101B,59937,3103148,51.7,51.8,51.7,51.8,0.1,45
2019-03-25,1101B,47380,2453379,51.7,51.8,51.7,51.8,0.0,27
2019-03-26,1101B,61629,3192380,51.8,51.8,51.8,51.8,0.0,35
2019-03-27,1101B,47965,2484989,51.8,51.9,51.8,51.8,0.0,39
2019-03-28,1101B,108921,5652112,51.9,51.9,51.8,51.9,0.1,38
2019-03-29,1101B,144674,7522248,51.9,52.0,51.9,52.0,0.1,40
2019-04-01,1101B,39362,2047059,52.0,52.1,52.0,52.1,0.1,27
2019-04-02,1101B,89974,4686842,52.1,52.1,52.0,52.1,0.0,41
2019-04-03,1101B,80957,4215466,52.0,52.1,52.0,52.1,0.0,43
2019-04-08,1101B,13491,702332,52.0,52.2,52.0,52.2,0.1,19
2019-04-09,1101B,156588,8176932,52.1,52.3,52.1,52.3,0.1,36
2019-04-10,1101B,198419,10383455,52.2,52.4,52.2,52.4,0.1,41
2019-04-11,1101B,41326,2158616,52.3,52.4,52.2,52.4,0.0,19
2019-04-12,1101B,76406,4004295,52.4,52.5,52.3,52.5,0.1,23
2019-04-15,1101B,133087,6994765,52.5,52.7,52.5,52.7,0.2,36
2019-04-16,1101B,74607,3931085,52.6,52.7,52.6,52.7,0.0,16
2019-04-17,1101B,87669,4617686,52.6,52.7,52.6,52.7,0.0,17
2019-04-18,1101B,70156,3687519,52.7,52.7,52.5,52.7,0.0,28
2019-04-19,1101B,82187,4331036,52.7,52.8,52.6,52.8,0.1,20
2019-04-22,1101B,90618,4784828,52.7,52.9,52.7,52.8,0.0,26
2019-04-23,1101B,24331,1284976,52.8,52.9,52.7,52.9,0.1,19
2019-04-24,1101B,4650,245617,52.9,52.9,52.8,52.8,-0.1,11
2019-04-25,1101B,230017,12122094,52.7,52.8,52.7,52.8,0.0,17
2019-04-26,1101B,120421,6356326,52.7,52.8,52.7,52.8,0.0,27
2019-04-29,1101B,18093,953591,52.7,52.8,52.7,52.8,0.0,18
2019-04-30,1101B,9103,479817,52.7,52.8,52.7,52.8,0.0,6
2019-05-02,1101B,22500,1188198,52.8,52.9,52.8,52.9,0.1,19
2019-05-03,1101B,28158,1486725,52.8,52.9,52.8,52.9,0.0,20
2019-05-06,1101B,24009,1268174,52.8,52.9,52.8,52.9,0.0,16
2019-05-07,1101B,19497,1031690,52.9,53.0,52.9,53.0,0.1,17
2019-05-08,1101B,25071,1326148,52.9,53.0,52.8,53.0,0.0,19
2019-05-09,1101B,31999,1692246,52.9,53.0,52.8,53.0,0.0,25
2019-05-10,1101B,21417,1133575,52.9,53.0,52.8,53.0,0.0,15
2019-05-13,1101B,196000,10379100,52.9,53.0,52.9,53.0,0.0,45
2019-05-14,1101B,218506,11548315,52.9,52.9,52.8,52.9,-0.1,48
2019-05-15,1101B,190000,10032000,52.8,52.8,52.8,52.8,-0.1,20
2019-05-16,1101B,44319,2339647,52.7,52.8,52.7,52.8,0.0,33
2019-05-17,1101B,35000,1849000,52.8,52.9,52.8,52.9,0.1,19
2019-05-20,1101B,28378,1498782,52.7,52.9,52.7,52.9,0.0,22
2019-05-21,1101B,47096,2489248,52.9,52.9,52.8,52.9,0.0,20
2019-05-22,1101B,26062,1375461,52.7,52.9,52.7,52.9,0.0,17
2019-05-23,1101B,36000,1893900,52.5,52.7,52.5,52.7,-0.2,14
2019-05-24,1101B,53141,2795287,52.6,52.7,52.5,52.7,0.0,7
2019-05-27,1101B,95000,4982100,52.6,52.6,52.2,52.3,-0.4,36
2019-05-28,1101B,31000,1618100,52.3,52.3,52.1,52.3,0.0,18
2019-05-29,1101B,16296,851280,52.2,52.3,52.2,52.3,0.0,18
2019-05-30,1101B,3000,157100,52.3,52.4,52.3,52.4,0.1,3
2019-05-31,1101B,122283,6380243,52.1,52.5,52.0,52.0,-0.4,33
2019-06-03,1101B,23264,1215380,52.0,52.4,52.0,52.4,0.4,23
2019-06-04,1101B,8187,428661,52.4,52.5,52.2,52.5,0.1,9
2019-06-05,1101B,54075,2838237,52.3,52.5,52.3,52.5,0.0,16
2019-06-06,1101B,1096,57540,52.5,52.5,52.5,52.5,0.0,3
2019-06-10,1101B,2007,105064,52.5,52.5,52.5,52.5,0.0,6
2019-06-11,1101B,12112,635679,52.5,52.5,52.4,52.4,-0.1,9
2019-06-12,1101B,11492,601980,52.3,52.5,52.3,52.5,0.1,17
2019-06-13,1101B,23000,1207100,52.5,52.6,52.4,52.6,0.1,20
2019-06-14,1101B,14000,731500,52.5,52.5,52.1,52.4,-0.2,8
2019-06-17,1101B,4000,210000,52.5,52.5,52.5,52.5,0.1,4
2019-06-18,1101B,50445,2629827,52.1,52.5,52.1,52.5,0.0,54
