date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-10-20,3036A,1381301,66408151,48.5,49.0,47.6,48.15,0.0,919
2020-10-21,3036A,706500,34209099,48.1,48.7,48.1,48.4,0.25,298
2020-10-22,3036A,890968,42809645,48.5,48.5,47.95,47.95,-0.45,353
2020-10-23,3036A,503934,24169061,47.95,48.05,47.9,47.95,0.0,269
2020-10-26,3036A,453196,21683823,47.95,47.95,47.65,47.7,-0.25,274
2020-10-27,3036A,422528,20116456,47.7,47.7,47.55,47.6,-0.1,269
2020-10-28,3036A,339150,16118127,47.55,47.6,47.5,47.5,-0.1,206
2020-10-29,3036A,222568,10550410,47.4,47.5,47.25,47.5,0.0,188
2020-10-30,3036A,632432,30473875,47.5,49.0,47.4,49.0,1.5,312
2020-11-02,3036A,79421,3823488,48.45,48.45,47.95,48.0,-1.0,74
2020-11-03,3036A,39009,1875432,48.0,48.2,48.0,48.1,0.1,40
2020-11-04,3036A,69770,3353113,48.1,48.15,48.0,48.15,0.05,71
2020-11-05,3036A,82000,3938350,48.15,48.15,48.0,48.0,-0.15,67
2020-11-06,3036A,88000,4221350,48.0,48.0,47.9,47.95,-0.05,76
2020-11-09,3036A,185279,8874669,48.05,48.05,47.85,47.9,-0.05,108
2020-11-10,3036A,331281,15859359,47.95,47.95,47.75,47.9,0.0,107
2020-11-11,3036A,175922,8413659,47.85,47.95,47.75,47.8,-0.1,112
2020-11-12,3036A,50036,2391195,47.8,47.85,47.75,47.75,-0.05,57
2020-11-13,3036A,70049,3348142,47.75,47.85,47.75,47.8,0.05,53
2020-11-16,3036A,311965,14911631,47.8,48.05,47.65,48.0,0.2,192
2020-11-17,3036A,231000,11071550,48.0,48.0,47.8,47.95,-0.05,111
2020-11-18,3036A,533629,25498539,47.95,47.95,47.7,47.7,-0.25,234
2020-11-19,3036A,219340,10462852,47.7,47.75,47.65,47.75,0.05,112
2020-11-20,3036A,61872,2960092,47.75,48.15,47.7,47.8,0.05,61
2020-11-23,3036A,293698,14167189,48.45,48.45,47.9,48.15,0.35,148
2020-11-24,3036A,136000,6535850,48.05,48.1,48.0,48.0,-0.15,82
2020-11-25,3036A,179568,8612571,48.0,48.05,47.9,47.9,-0.1,76
2020-11-26,3036A,101455,4863544,47.9,48.0,47.9,47.95,0.05,76
2020-11-27,3036A,74000,3548900,47.9,48.0,47.9,47.95,0.0,58
2020-11-30,3036A,1157562,56176073,48.0,49.0,48.0,49.0,1.05,350
2020-12-01,3036A,47715,2307609,48.65,48.65,48.25,48.35,-0.65,44
2020-12-02,3036A,78100,3771688,48.3,48.4,48.25,48.4,0.05,63
2020-12-03,3036A,80185,3871893,48.25,48.35,48.2,48.25,-0.15,56
2020-12-04,3036A,403245,19635406,48.25,48.95,48.25,48.75,0.5,166
2020-12-07,3036A,229828,11197346,48.7,48.8,48.5,48.7,-0.05,95
2020-12-08,3036A,113000,5492750,48.5,48.7,48.5,48.55,-0.15,72
2020-12-09,3036A,71412,3459402,48.45,48.5,48.4,48.5,-0.05,54
2020-12-10,3036A,113200,5483340,48.45,48.5,48.35,48.4,-0.1,66
2020-12-11,3036A,153800,7438420,48.4,48.45,48.25,48.3,-0.1,82
2020-12-14,3036A,107418,5183439,48.25,48.3,48.2,48.25,-0.05,69
2020-12-15,3036A,269000,12974100,48.25,48.3,48.2,48.2,-0.05,66
2020-12-16,3036A,112315,5411477,48.2,48.2,48.15,48.15,-0.05,59
2020-12-17,3036A,58029,2797250,48.15,48.3,48.15,48.3,0.15,55
2020-12-18,3036A,71000,3425100,48.2,48.3,48.2,48.3,0.0,36
2020-12-21,3036A,83000,4005700,48.3,48.3,48.2,48.25,-0.05,37
2020-12-22,3036A,77629,3746067,48.25,48.4,48.2,48.2,-0.05,53
2020-12-23,3036A,79000,3818850,48.2,48.45,48.2,48.45,0.25,57
2020-12-24,3036A,19200,929430,48.45,48.45,48.25,48.35,-0.1,17
2020-12-25,3036A,158500,7661880,48.25,48.35,48.25,48.35,0.0,51
2020-12-28,3036A,113750,5501893,48.3,48.4,48.3,48.35,0.0,60
2020-12-29,3036A,128105,6192382,48.3,48.65,48.2,48.3,-0.05,70
2020-12-30,3036A,87922,4244099,48.25,48.35,48.25,48.35,0.05,61
2020-12-31,3036A,166000,8043400,48.25,48.55,48.25,48.55,0.2,64
2021-01-04,3036A,102177,4936957,48.35,48.4,48.25,48.35,-0.2,50
2021-01-05,3036A,90000,4347450,48.35,48.35,48.25,48.35,0.0,50
2021-01-06,3036A,141411,6826895,48.3,48.4,48.15,48.3,-0.05,77
2021-01-07,3036A,128315,6196213,48.3,48.35,48.2,48.3,0.0,60
2021-01-08,3036A,99137,4787998,48.25,48.3,48.25,48.3,0.0,79
2021-01-11,3036A,92374,4458141,48.25,48.3,48.25,48.25,-0.05,67
2021-01-12,3036A,72000,3476050,48.25,48.3,48.25,48.3,0.05,56
