資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1120414","00799B","國泰A級醫療債","33.94","-0.15","33.93","33.95","33.92","229000","7768170","23","33.91","33.94","4036000","9999.95","0.01"
"1120414","00831B","新光美債1-3","37.45","-0.05","37.45","37.45","37.45","2000","74900","2","37.29","37.49","14100000","9999.95","0.01"
"1120414","00834B","第一金金融債10+","33.87","-0.16","33.96","33.96","33.86","187000","6339650","20","33.85","33.87","20698000","9999.95","0.01"
"1120414","00836B","永豐10年A公司債","31.00","-0.28","31.08","31.08","31.00","495000","15358910","46","31.00","31.01","344041000","9999.95","0.01"
"1120414","00840B","凱基IG精選15+","32.16","-0.22","32.16","32.16","32.16","100000","3216000","2","32.10","32.16","59431000","9999.95","0.01"
"1120414","00841B","凱基AAA-AA公司債","32.27","-0.23","32.27","32.27","32.27","102000","3291540","6","32.20","32.26","53940000","9999.95","0.01"
"1120414","00842B","台新美元銀行債","32.38","-0.15","32.38","32.38","32.38","107000","3464660","4","32.39","32.42","8767000","9999.95","0.01"
"1120414","00844B","新光15年IG金融債","31.95","-0.05","31.95","31.95","31.95","2000","63900","2","31.82","31.99","287175000","9999.95","0.01"
"1120414","00845B","富邦新興投等債","31.40","-0.10","31.40","31.40","31.40","100000","3140000","2","31.32","31.36","201551000","9999.95","0.01"
"1120414","00846B","富邦歐洲銀行債","32.94","+0.01","32.94","32.94","32.94","100000","3294000","4","32.90","32.92","88350000","9999.95","0.01"
"1120414","00847B","中信美國市政債","28.34","-0.09","28.35","28.35","28.31","219000","6203910","11","28.33","28.35","9805000","9999.95","0.01"
"1120414","00848B","中信新興亞洲債","34.10","-0.01","34.09","34.12","34.09","104000","3547380","7","34.07","34.12","147066000","9999.95","0.01"
"1120414","00849B","中信EM主權債0-5","35.65","-0.07","35.63","35.69","35.63","106000","3780380","8","35.63","35.64","526606000","9999.95","0.01"
"1120414","00853B","統一美債10年Aa-A","29.30","-0.21","29.37","29.37","29.29","941000","27573920","65","29.30","29.31","54634000","9999.95","0.01"
"1120414","00856B","永豐1-3年美公債","37.13","-0.09","37.18","37.18","37.13","142000","5272930","9","37.11","37.13","9292000","9999.95","0.01"
"1120414","00857B","永豐20年美公債","28.14","-0.27","28.18","28.19","28.13","1543000","43441880","366","28.14","28.15","21268000","9999.95","0.01"
"1120414","00858","永豐美國500大","25.73","+0.26","25.77","25.79","25.73","347000","8935530","47","25.71","25.73","6374000","9999.95","0.01"
"1120414","00859B","群益0-1年美債","39.08","-0.13","39.10","39.10","39.08","104000","4065360","6","39.08","39.09","28011000","9999.95","0.01"
"1120414","00860B","群益1-5年IG債","36.85","-0.08","36.90","36.90","36.85","137000","5049860","7","36.85","36.87","3171000","9999.95","0.01"
"1120414","00862B","中信投資級公司債","31.93","-0.16","32.00","32.00","31.91","810000","25862830","105","31.92","31.93","494381000","9999.95","0.01"
"1120414","00863B","中信全球電信債","32.82","-0.16","32.83","32.83","32.82","127000","4168660","12","32.82","32.83","481464000","9999.95","0.01"
"1120414","00864B","中信美國公債0-1","40.66","-0.11","40.68","40.69","40.63","154000","6260920","20","40.66","40.69","41722000","9999.95","0.01"
"1120414","00867B","新光A-BBB電信債","32.20","-0.23","32.21","32.21","32.20","3000","96620","3","32.12","32.22","487150000","9999.95","0.01"
"1120414","00870B","元大15年EM主權債","30.11","-0.11","30.20","30.20","30.11","4000","120710","2","30.08","30.18","390151000","9999.95","0.01"
"1120414","00877","復華中國5G","11.58","-0.12","11.65","11.69","11.37","3290000","38028670","613","11.58","11.60","345788000","9999.95","0.01"
"1120414","00883B","中信ESG投資級債","31.68","-0.18","31.69","31.69","31.68","204000","6464730","8","31.65","31.69","8258000","9999.95","0.01"
"1120414","00884B","中信低碳新興債","30.87","-0.14","30.84","30.88","30.84","202000","6236180","5","30.83","30.88","26440000","9999.95","0.01"
"1120414","00886","永豐美國科技","20.31","+0.25","20.32","20.33","20.31","70000","1422840","17","20.31","20.33","15951000","9999.95","0.01"
"1120414","00887","永豐中國科技50大","15.58","-0.06","15.70","15.70","15.55","100000","1560880","33","15.56","15.58","17351000","9999.95","0.01"
"1120414","00888","永豐台灣ESG","13.79","+0.02","13.81","13.83","13.76","6618000","91242030","1782","13.79","13.80","561478000","15.16","12.42"
"1120414","00890B","凱基ESG BBB債15+","33.35","-0.10","33.36","33.37","33.35","52000","1734520","29","33.34","33.37","18264000","9999.95","0.01"
"1120414","1240","茂生農經","45.60","+0.55","45.50","45.65","45.20","22000","1000750","21","45.30","45.60","38598194","50.10","41.05"
"1120414","1258","其祥-KY","----","---","----","----","----","0","0","0","26.70","26.75","36819791","29.35","24.05"
"1120414","1259","安心","74.10","+0.10","74.40","74.40","74.10","6000","445700","3","74.00","74.30","32389500","81.50","66.70"
"1120414","1264","德麥","276.50","-1.50","277.00","278.50","276.50","8000","2215500","8","276.50","277.00","37064367","304.00","249.00"
"1120414","1268","漢來美食","145.50","+4.00","141.50","146.50","141.50","526000","76203000","373","145.00","145.50","42723730","160.00","131.00"
"1120414","1336","台翰","27.10","-0.10","27.20","27.80","26.90","313000","8517450","167","27.00","27.10","78818419","29.80","24.40"
"1120414","1565","精華","263.50","+6.00","258.00","264.50","258.00","327000","85842500","258","263.00","263.50","50416516","289.50","237.50"
"1120414","1569","濱川","25.05","-0.10","25.20","25.20","25.05","280000","7033900","134","25.05","25.10","121447441","27.55","22.55"
"1120414","1570","力肯","18.15","+0.05","18.15","18.20","18.10","100000","1814200","53","18.15","18.20","51500839","19.95","16.35"
"1120414","1580","新麥","106.00","-1.50","107.50","107.50","105.50","248000","26360500","174","106.00","106.50","50230242","116.50","95.40"
"1120414","1584","精剛","38.70","+1.00","38.20","39.55","37.30","49883000","1915570900","22034","38.70","38.75","152470533","42.55","34.85"
"1120414","1586","和勤","33.65","+0.05","33.60","33.70","33.60","36000","1210500","28","33.60","33.65","85898813","37.00","30.30"
"1120414","1591","駿吉-KY","28.10","+0.60","27.55","28.40","27.55","340000","9557100","175","28.05","28.10","34798047","30.90","25.30"
"1120414","1593","祺驊","77.90","+0.40","78.00","78.10","77.50","29000","2259800","20","77.90","78.00","37309382","85.60","70.20"
"1120414","1595","川寶","39.30","+0.35","39.00","39.30","38.95","33000","1288350","26","39.10","39.35","47249134","43.20","35.40"
"1120414","1599","宏佳騰","39.20","+0.40","38.85","39.25","38.85","87000","3404700","67","39.15","39.25","74528764","43.10","35.30"
"1120414","1742","台蠟","14.90","0.00","14.95","14.95","14.90","17000","253600","14","14.90","14.95","93559300","16.35","13.45"
"1120414","1777","生泰","87.50","+4.20","83.20","88.20","83.20","383000","33102100","307","87.40","87.50","44591713","96.20","78.80"
"1120414","1781","合世","15.10","0.00","15.05","15.25","15.05","80000","1207400","46","15.10","15.15","47407605","16.60","13.60"
"1120414","1784","訊聯","52.70","+0.20","53.50","54.60","51.70","2022000","107297500","1037","52.70","52.90","49626924","57.90","47.45"
"1120414","1785","光洋科","37.20","+0.30","37.30","37.70","37.15","1545000","57832950","799","37.20","37.25","596876243","40.90","33.50"
"1120414","1788","杏昌","143.00","+0.50","143.00","143.50","143.00","38000","5445500","35","143.00","143.50","44520971","157.00","129.00"
"1120414","1796","金穎生技","109.50","+4.00","106.50","112.00","106.00","1022000","111578000","777","109.50","110.00","41459793","120.00","98.60"
"1120414","1799","易威","20.30","+0.25","20.10","20.30","20.05","28000","566750","15","20.30","20.50","114365775","22.30","18.30"
"1120414","1813","寶利徠","22.30","0.00","22.55","22.55","22.20","14000","311800","8","22.25","22.30","46635510","24.50","20.10"
"1120414","1815","富喬","12.15","0.00","12.20","12.25","12.15","607000","7401350","281","12.15","12.20","441367438","13.35","10.95"
"1120414","02001B","統一美國政府債N","----","---","----","----","----","0","0","0","8.41","8.42","20000000","9999.95","0.01"
"1120414","02002L","兆豐富櫃200正二N","6.09","-0.01","6.08","6.11","6.08","19000","115560","3","6.07","6.09","40000000","7.30","4.88"
"1120414","2035","唐榮","31.30","+0.30","31.00","31.30","30.70","31000","960400","21","31.10","31.30","350000000","34.40","28.20"
"1120414","2061","風青","20.90","-1.10","21.95","21.95","20.70","275000","5828700","153","20.85","20.90","46643174","22.95","18.85"
"1120414","2063","世鎧","43.70","-0.70","44.35","44.35","43.70","261000","11452850","110","43.70","43.75","49599530","48.05","39.35"
"1120414","2064","晉椿","18.65","-0.35","19.00","19.00","18.65","27000","505450","23","18.60","18.65","69630000","20.50","16.80"
"1120414","2065","世豐","61.20","-0.10","61.30","61.60","61.20","96000","5898100","77","61.20","61.30","51404620","67.30","55.10"
"1120414","2066","世德","96.00","+1.80","97.90","103.50","95.40","4828000","484417200","2603","95.80","96.00","40764110","105.50","86.40"
"1120414","2067","嘉鋼","12.00","+0.10","11.95","12.10","11.95","107000","1285000","31","11.90","12.00","45138177","13.20","10.80"
"1120414","2070","精湛","36.25","+0.50","36.00","36.40","36.00","115000","4170750","22","36.15","36.25","35782800","39.85","32.65"
"1120414","2221","大甲","44.30","+0.10","44.30","44.40","44.05","118000","5218500","81","44.25","44.35","42325000","48.70","39.90"
"1120414","2230","泰茂","81.60","-1.00","82.80","83.50","80.80","968000","79379100","628","81.60","81.90","39913194","89.70","73.50"
"1120414","2235","謚源","46.00","+0.10","46.00","46.00","46.00","3000","138000","3","45.95","46.25","35878000","50.60","41.40"
"1120414","2596","綠意","22.35","+0.05","22.30","22.35","22.25","85000","1894150","50","22.25","22.35","100000000","24.55","20.15"
"1120414","2640","大車隊","119.00","+0.50","120.00","122.00","118.00","175000","20921500","144","119.00","119.50","59264956","130.50","107.50"
"1120414","2641","正德","20.00","+0.15","19.95","20.15","19.70","2220000","44316100","869","20.00","20.05","239698286","22.00","18.00"
"1120414","2643","捷迅","74.20","+0.30","73.60","74.20","73.30","57000","4196000","49","74.00","74.20","30000000","81.60","66.80"
"1120414","2718","晶悅","48.80","-0.50","46.70","48.80","46.60","11000","521300","10","47.10","48.50","84576000","53.60","43.95"
"1120414","2719","燦星旅","53.90","+0.30","53.00","54.60","51.50","272000","14425700","208","53.60","53.90","68742100","59.20","48.55"
"1120414","2724","富驛-KY","----","---","----","----","----","0","0","0","0.00","13.35","59656345","14.65","12.05"
"1120414","2726","雅茗-KY","28.35","-0.25","28.60","28.60","28.10","88000","2496300","54","28.25","28.30","35785216","31.15","25.55"
"1120414","2729","瓦城","242.50","+5.50","237.50","250.00","237.00","406000","99366500","337","242.00","242.50","31304212","266.50","218.50"
"1120414","2732","六角","171.00","+1.00","171.00","177.00","166.00","1387000","238317500","1123","171.00","171.50","46447570","188.00","154.00"
"1120414","2734","易飛網","33.85","+0.45","34.00","34.50","33.25","579000","19658400","355","33.85","33.95","42259760","37.20","30.50"
"1120414","2736","富野","23.60","+0.35","23.60","24.35","23.25","2062000","49307350","1241","23.60","23.70","48992383","25.95","21.25"
"1120414","2740","天蔥","----","---","----","----","----","0","0","0","46.05","48.80","23185484","53.60","43.95"
"1120414","2743","山富","63.30","+1.40","62.00","63.60","61.50","2953000","185412300","1825","63.20","63.40","36031700","69.60","57.00"
"1120414","2745","五福","42.95","+1.15","42.70","43.10","41.80","569000","24181350","357","42.95","43.00","33808526","47.20","38.70"
"1120414","2752","豆府","243.00","+3.50","246.00","250.00","243.00","28000","6896000","26","242.50","244.00","26267382","267.00","219.00"
"1120414","2754","亞洲藏壽司","152.00","-2.00","155.50","155.50","151.00","660000","101052500","514","151.50","152.00","46715000","167.00","137.00"
"1120414","2755","揚秦","152.50","+5.50","148.00","152.50","148.00","101000","15271500","94","152.50","153.00","22000000","167.50","137.50"
"1120414","2756","聯發國際","158.50","-2.50","161.00","161.00","157.50","59000","9382500","48","158.50","160.00","20452350","174.00","143.00"
"1120414","2916","滿心","34.85","+0.70","34.45","35.05","34.45","234000","8154600","170","34.80","34.85","54626878","38.30","31.40"
"1120414","2924","宏太-KY","----","---","----","----","----","0","0","0","0.00","36.00","32805174","38.70","31.70"
"1120414","2926","誠品生活","66.10","+0.50","65.80","66.50","65.80","6000","397200","6","65.80","66.40","47389650","72.70","59.50"
"1120414","2937","集雅社","34.65","+0.05","34.65","34.65","34.65","1000","34650","1","34.40","34.70","37766058","38.10","31.20"
"1120414","2947","振宇五金","----","---","----","----","----","0","0","0","92.10","92.70","19268600","101.00","82.90"
"1120414","3064","泰偉","14.10","-0.50","14.10","14.10","14.10","2000","28200","2","13.80","14.40","43371502","15.50","12.70"
"1120414","3066","李洲","24.95","+0.05","24.90","25.25","24.60","52000","1300050","33","24.85","25.00","83070612","27.40","22.50"
"1120414","3067","全域","34.55","-0.45","33.55","34.55","33.50","9000","303150","7","33.00","35.60","20000000","38.00","31.10"
"1120414","3071","協禧","27.95","+0.35","27.80","28.00","27.65","1006000","28073600","456","27.90","27.95","110000000","30.70","25.20"
"1120414","3078","僑威","49.35","+1.35","49.00","51.30","48.50","15275000","762264750","8008","49.30","49.35","227391064","54.20","44.45"
"1120414","3081","聯亞","129.50","0.00","130.00","132.00","129.00","1394000","181525500","991","129.50","130.00","91867677","142.00","117.00"
"1120414","3083","網龍","44.70","+0.30","44.70","45.15","44.55","156000","6993400","140","44.60","44.70","86432358","49.15","40.25"
"1120414","3085","新零售","21.80","-0.10","20.45","21.80","20.45","9000","188450","8","20.85","21.80","29019288","23.95","19.65"
"1120414","3086","華義","75.20","-1.60","75.50","75.50","75.00","8000","602000","8","75.10","75.60","22274810","82.70","67.70"
"1120414","3088","艾訊","78.80","0.00","79.70","79.70","78.50","962000","76059800","654","78.70","78.80","91629484","86.60","71.00"
"1120414","3089","億杰","60.10","-1.80","61.90","61.90","60.10","24000","1460600","19","60.00","61.00","65113314","66.10","54.10"
"1120414","3093","港建*","39.30","+0.40","38.90","39.75","38.90","692000","27182700","438","39.30","39.35","145155576","43.20","35.40"
"1120414","3095","及成","21.55","-0.20","21.10","22.90","21.10","53000","1152400","20","21.55","22.10","10000000","23.70","19.40"
"1120414","3105","穩懋","183.00","+1.00","183.00","183.50","180.50","2451000","447062000","1820","182.50","183.00","423940384","201.00","165.00"
"1120414","3114","好德","27.70","+0.15","27.60","27.80","27.45","83000","2295550","60","27.65","27.70","62624800","30.45","24.95"
"1120414","3115","富榮綱","11.25","-0.05","11.20","11.40","11.15","8000","89800","8","11.25","11.45","43697600","12.35","10.15"
"1120414","3118","進階","31.50","+0.45","31.20","31.65","31.20","128000","4032750","72","31.50","31.60","32452860","34.65","28.35"
"1120414","3122","笙泉","27.40","-0.30","28.00","28.00","27.40","135000","3723600","110","27.40","27.45","39418934","30.10","24.70"
"1120414","3128","昇銳","41.90","-0.40","43.00","43.00","41.90","360000","15248650","264","41.90","42.00","42000000","46.05","37.75"
"1120414","3131","弘塑","311.50","+3.00","310.50","315.50","310.50","54000","16911000","49","311.50","312.00","29216015","342.50","280.50"
"1120414","3141","晶宏","108.00","-1.00","110.50","112.00","108.00","2676000","294822500","2048","108.00","108.50","75089628","118.50","97.20"
"1120414","3147","大綜","66.80","+3.30","64.00","68.10","63.30","2464000","163548200","1566","66.80","66.90","39006099","73.40","60.20"
"1120414","3152","璟德","234.50","-2.00","237.50","238.00","234.00","71000","16727000","70","234.00","235.00","69016200","257.50","211.50"
"1120414","3162","精確","56.10","+0.50","55.60","56.40","55.40","3355000","187696800","1923","56.00","56.10","130937342","61.70","50.50"
"1120414","3163","波若威","55.90","+0.40","55.70","56.30","55.50","587000","32812200","380","55.90","56.00","75286899","61.40","50.40"
"1120414","3169","亞信","145.00","+1.50","146.50","148.00","142.00","4039000","586670000","2787","144.50","145.00","62426981","159.50","130.50"
"1120414","3171","新洲","17.65","+0.25","17.60","17.85","17.15","191000","3323250","139","17.60","17.65","66703515","19.40","15.90"
"1120414","3176","基亞","35.25","+0.20","34.80","35.60","34.50","759000","26713550","490","35.20","35.30","139446255","38.75","31.75"
"1120414","3178","公準","86.10","-1.90","92.40","92.90","85.50","7036000","627258100","4121","86.10","86.20","45050000","94.70","77.50"
"1120414","3188","鑫龍騰","14.00","0.00","14.10","14.15","14.00","234000","3287350","128","14.00","14.05","186309876","15.40","12.60"
"1120414","3191","和進","7.98","-0.01","7.95","7.99","7.92","31000","246620","12","7.91","7.99","87194761","8.77","7.19"
"1120414","3202","樺晟","17.10","+0.05","17.20","17.45","17.00","692000","11886300","275","17.10","17.15","117164870","18.80","15.40"
"1120414","3205","佰研","41.70","-0.10","42.00","42.95","41.70","501000","21189150","337","41.70","42.05","32545631","45.85","37.55"
"1120414","3206","志豐","32.05","0.00","32.05","32.10","31.90","72000","2304550","55","31.95","32.05","58916621","35.25","28.85"
"1120414","3207","耀勝","79.00","-0.10","80.30","80.50","78.50","2285000","181937600","1439","79.00","79.10","53770341","86.90","71.10"
"1120414","3211","順達","77.80","+0.10","77.70","78.50","77.50","356000","27740700","276","77.80","77.90","150531521","85.50","70.10"
"1120414","3213","茂訊","51.80","-0.10","51.90","52.30","51.70","66000","3424000","57","51.70","52.00","58685547","56.90","46.65"
"1120414","3217","優群","108.00","+0.50","109.00","109.50","107.50","956000","103761500","724","108.00","108.50","90104203","118.50","97.20"
"1120414","3218","大學光","394.50","-5.50","399.50","399.50","390.00","973000","382983500","866","393.50","395.00","79929150","433.50","355.50"
"1120414","3219","倚強科","54.50","0.00","54.70","54.70","54.20","13000","708500","10","54.20","55.00","70351238","59.90","49.05"
"1120414","3221","台嘉碩","29.55","0.00","29.65","29.90","29.50","564000","16724150","287","29.50","29.55","104044410","32.50","26.60"
"1120414","3224","三顧","50.00","+0.30","51.30","51.30","49.95","1490000","75460300","591","50.00","50.10","68172648","55.00","45.00"
"1120414","3226","至寶電","55.00","0.00","55.00","55.00","55.00","6000","330000","5","53.60","55.70","64430573","60.50","49.50"
"1120414","3227","原相","109.50","+1.00","109.50","110.00","108.50","297000","32437500","222","109.00","109.50","146137266","120.00","98.60"
"1120414","3228","金麗科","183.50","0.00","185.00","186.50","183.50","594000","109657000","481","183.50","184.00","67792705","201.50","165.50"
"1120414","3230","錦明","13.15","-0.10","13.25","13.30","13.15","131000","1730900","55","13.15","13.20","71010900","14.45","11.85"
"1120414","3232","昱捷","28.95","-0.45","29.40","29.40","28.80","371000","10759850","249","28.90","28.95","46567865","31.80","26.10"
"1120414","3234","光環","24.70","-0.15","25.00","25.05","24.70","406000","10108200","185","24.70","24.75","76474692","27.15","22.25"
"1120414","3236","千如","30.55","-0.35","31.00","31.20","30.55","1277000","39374500","695","30.55","30.60","92920896","33.60","27.50"
"1120414","3252","海灣","18.25","+0.15","18.10","18.90","18.10","528000","9815050","327","18.25","18.30","50195754","20.05","16.45"
"1120414","3259","鑫創","20.45","0.00","20.50","20.65","20.40","49000","1006000","25","20.45","20.60","74687642","22.45","18.45"
"1120414","3260","威剛","79.10","-0.50","80.20","80.30","79.00","2763000","219327800","2142","79.10","79.20","267426448","87.00","71.20"
"1120414","3264","欣銓","57.40","-0.30","58.10","58.10","57.00","4716000","270568800","2465","57.30","57.40","490170076","63.10","51.70"
"1120414","3265","台星科","56.00","-0.10","56.30","56.40","55.90","690000","38727000","493","56.00","56.10","136261659","61.60","50.40"
"1120414","3268","海德威","23.05","-0.10","23.15","23.35","23.05","56000","1296400","40","23.05","23.15","33426272","25.35","20.75"
"1120414","3272","東碩","46.95","-1.00","47.95","48.50","46.65","1184000","56015300","836","46.95","47.00","54614302","51.60","42.30"
"1120414","3276","宇環","14.25","-0.15","14.40","14.50","14.25","91000","1308250","44","14.25","14.30","69712666","15.65","12.85"
"1120414","3284","太普高","15.00","-0.10","15.05","15.10","15.00","20000","301150","16","15.00","15.05","87961790","16.50","13.50"
"1120414","3285","微端","19.90","-0.05","20.05","20.05","19.90","16000","319750","9","19.90","19.95","42735324","21.85","17.95"
"1120414","3287","廣寰科","14.25","-0.05","14.50","14.50","14.25","79000","1132150","53","14.25","14.30","43970483","15.65","12.85"
"1120414","3288","點晶","----","---","----","----","----","0","0","0","21.70","22.30","15000000","24.50","20.10"
