資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1120421","00846B","富邦歐洲銀行債","33.13","+0.02","33.20","33.20","33.13","101000","3353130","5","33.13","33.18","87850000","9999.95","0.01"
"1120421","00847B","中信美國市政債","28.13","+0.15","28.09","28.13","28.09","207000","5821680","9","28.11","28.13","10305000","9999.95","0.01"
"1120421","00848B","中信新興亞洲債","33.61","除息","33.61","33.61","33.60","103000","3461820","7","33.61","33.62","147066000","9999.95","0.01"
"1120421","00849B","中信EM主權債0-5","35.53","除息","35.48","35.53","35.47","102000","3621950","6","35.49","35.52","526106000","9999.95","0.01"
"1120421","00853B","統一美債10年Aa-A","29.49","+0.33","29.34","29.49","29.32","2710000","79683390","710","29.48","29.49","55134000","9999.95","0.01"
"1120421","00856B","永豐1-3年美公債","37.31","+0.06","37.29","37.31","37.29","101000","3768290","3","37.30","37.32","9292000","9999.95","0.01"
"1120421","00857B","永豐20年美公債","28.04","+0.28","27.96","28.04","27.92","873000","24435600","142","28.02","28.04","25268000","9999.95","0.01"
"1120421","00858","永豐美國500大","25.69","-0.09","25.75","25.75","25.68","329000","8455810","32","25.68","25.70","6374000","9999.95","0.01"
"1120421","00859B","群益0-1年美債","39.30","-0.03","39.30","39.30","39.30","100000","3930000","2","39.27","39.29","28011000","9999.95","0.01"
"1120421","00860B","群益1-5年IG債","37.06","+0.06","37.05","37.06","37.03","121000","4483750","5","37.05","37.07","3171000","9999.95","0.01"
"1120421","00862B","中信投資級公司債","31.88","+0.10","31.80","31.88","31.79","644000","20500140","32","31.88","31.89","494881000","9999.95","0.01"
"1120421","00863B","中信全球電信債","32.72","+0.02","32.70","32.72","32.70","101000","3303720","5","32.72","32.73","480964000","9999.95","0.01"
"1120421","00864B","中信美國公債0-1","40.97","+0.04","40.90","40.97","40.90","129000","5281460","10","40.93","40.95","41722000","9999.95","0.01"
"1120421","00867B","新光A-BBB電信債","32.07","-0.01","32.07","32.07","32.07","2000","64140","2","32.05","32.19","487150000","9999.95","0.01"
"1120421","00870B","元大15年EM主權債","29.54","除息","29.54","29.54","29.54","1000","29540","1","29.54","29.60","420151000","9999.95","0.01"
"1120421","00877","復華中國5G","11.35","-0.31","11.70","11.76","11.26","2822000","32255600","461","11.35","11.36","343288000","9999.95","0.01"
"1120421","00883B","中信ESG投資級債","31.58","+0.07","31.53","31.58","31.53","204000","6438670","8","31.58","31.59","8258000","9999.95","0.01"
"1120421","00884B","中信低碳新興債","30.26","除息","30.24","30.26","30.21","204000","6170430","8","30.25","30.26","26440000","9999.95","0.01"
"1120421","00886","永豐美國科技","20.20","-0.06","20.22","20.22","20.19","19000","383850","9","20.19","20.20","15451000","9999.95","0.01"
"1120421","00887","永豐中國科技50大","15.23","-0.10","15.32","15.34","15.21","39000","594840","15","15.21","15.23","17351000","9999.95","0.01"
"1120421","00888","永豐台灣ESG","13.29","除息","13.46","13.49","13.29","11748000","157226830","5022","13.28","13.29","610478000","14.61","11.97"
"1120421","00890B","凱基ESG BBB債15+","33.30","+0.21","33.21","33.30","33.21","130000","4323730","22","33.30","33.31","18764000","9999.95","0.01"
"1120421","1240","茂生農經","46.15","-0.05","46.20","46.20","45.65","33000","1515100","30","45.65","46.20","38598194","50.70","41.55"
"1120421","1258","其祥-KY","26.80","0.00","26.80","26.80","26.80","22000","589600","6","26.80","26.85","36819791","29.45","24.15"
"1120421","1259","安心","74.10","0.00","74.10","74.10","74.10","1000","74100","1","73.80","74.30","32389500","81.50","66.70"
"1120421","1264","德麥","272.00","-2.50","274.50","274.50","272.00","25000","6820000","21","271.50","272.50","37064367","299.00","245.00"
"1120421","1268","漢來美食","142.50","-2.50","145.50","145.50","140.50","264000","37583500","209","142.00","142.50","42723730","156.50","128.50"
"1120421","1336","台翰","26.00","-0.45","26.50","26.70","25.85","317000","8294800","167","26.00","26.05","78818419","28.60","23.40"
"1120421","1565","精華","251.50","-4.50","259.00","259.00","251.00","178000","45133500","147","251.00","251.50","50416516","276.50","226.50"
"1120421","1569","濱川","24.05","-0.55","24.65","24.65","24.05","491000","11892950","293","24.05","24.10","121447441","26.45","21.65"
"1120421","1570","力肯","18.15","-0.25","18.35","18.35","18.05","96000","1745000","52","18.10","18.15","51500839","19.95","16.35"
"1120421","1580","新麥","103.50","-2.50","105.50","105.50","103.50","150000","15632000","130","103.50","104.00","50230242","113.50","93.20"
"1120421","1584","精剛","39.85","-1.15","40.65","41.00","38.75","7040000","278778750","3572","39.80","39.85","152470533","43.80","35.90"
"1120421","1586","和勤","34.00","-0.20","34.20","34.30","33.80","62000","2108050","46","33.95","34.00","85898813","37.40","30.60"
"1120421","1591","駿吉-KY","27.35","+0.05","27.30","28.00","27.00","363000","9933300","158","27.35","27.45","34798047","30.05","24.65"
"1120421","1593","祺驊","76.50","-2.40","79.70","79.70","76.50","26000","2015000","25","76.40","76.50","37309382","84.10","68.90"
"1120421","1595","川寶","38.90","-0.50","39.40","39.40","38.90","69000","2701200","39","38.90","39.20","47249134","42.75","35.05"
"1120421","1599","宏佳騰","38.05","-0.45","38.45","38.50","38.05","93000","3554100","80","38.05","38.10","74528764","41.85","34.25"
"1120421","1742","台蠟","14.65","-0.05","14.75","14.85","14.65","77000","1134250","27","14.65","14.75","93559300","16.10","13.20"
"1120421","1777","生泰","85.00","-1.50","86.90","86.90","84.90","140000","11972500","112","85.00","85.20","44591713","93.50","76.50"
"1120421","1781","合世","14.95","-0.10","15.05","15.05","14.95","97000","1454350","45","14.95","15.00","47407605","16.40","13.50"
"1120421","1784","訊聯","55.90","-1.50","57.00","58.40","55.10","2313000","130786500","1433","55.90","56.00","49626924","61.40","50.40"
"1120421","1785","光洋科","35.65","-0.85","36.60","36.90","35.65","2058000","74181500","1184","35.65","35.70","596876243","39.20","32.10"
"1120421","1788","杏昌","142.50","-1.00","143.50","143.50","142.00","66000","9412500","65","142.00","142.50","44520971","156.50","128.50"
"1120421","1796","金穎生技","112.50","-1.50","114.50","118.00","110.50","575000","65788500","415","112.00","113.50","41459793","123.50","101.50"
"1120421","1799","易威","20.10","+0.35","19.75","20.20","19.75","43000","862750","26","20.05","20.15","114365775","22.10","18.10"
"1120421","1813","寶利徠","21.75","-0.40","22.15","22.50","21.75","97000","2147700","41","21.75","22.15","46635510","23.90","19.60"
"1120421","1815","富喬","11.75","-0.35","12.10","12.10","11.75","1409000","16756250","531","11.75","11.80","441367438","12.90","10.60"
"1120421","02001B","統一美國政府債N","----","---","----","----","----","0","0","0","8.35","8.36","20000000","9999.95","0.01"
"1120421","02002L","兆豐富櫃200正二N","5.53","-0.27","5.77","5.77","5.52","288000","1607430","70","5.52","5.53","40000000","6.63","4.43"
"1120421","2035","唐榮","31.65","+0.05","31.40","31.70","30.85","27000","843650","18","31.35","31.65","350000000","34.80","28.50"
"1120421","2061","風青","21.00","0.00","20.80","21.00","20.55","29000","598050","22","20.95","21.15","46643174","23.10","18.90"
"1120421","2063","世鎧","40.35","-0.80","41.00","41.25","40.30","154000","6257650","89","40.30","40.45","49599530","44.35","36.35"
"1120421","2064","晉椿","17.45","-0.30","17.75","17.95","17.40","20000","352800","13","17.45","17.55","69630000","19.15","15.75"
"1120421","2065","世豐","58.90","-1.10","60.00","60.00","58.70","175000","10333200","152","58.90","59.10","51404620","64.70","53.10"
"1120421","2066","世德","95.30","-2.90","98.50","98.60","94.00","710000","68203400","529","95.30","95.40","40764110","104.50","85.80"
"1120421","2067","嘉鋼","12.40","+0.05","12.30","12.60","12.25","80000","995950","53","12.35","12.40","45138177","13.60","11.20"
"1120421","2070","精湛","33.05","-0.55","33.50","33.50","32.95","75000","2482000","36","33.00","33.05","35782800","36.35","29.75"
"1120421","2221","大甲","42.20","-1.60","43.70","43.90","42.00","473000","20138250","258","42.20","42.30","42325000","46.40","38.00"
"1120421","2230","泰茂","81.40","-0.10","82.50","84.60","78.40","2263000","183703800","1393","81.00","81.70","39913194","89.50","73.30"
"1120421","2235","謚源","45.60","-0.55","45.60","45.60","45.60","4000","182400","3","45.60","46.35","35878000","50.10","41.05"
"1120421","2596","綠意","22.55","0.00","22.55","22.80","22.30","87000","1949800","59","22.50","22.55","100000000","24.80","20.30"
"1120421","2640","大車隊","118.00","-1.50","118.50","120.00","116.00","155000","18211000","136","117.00","118.00","59264956","129.50","106.50"
"1120421","2641","正德","18.85","-0.55","19.60","19.60","18.80","2237000","42648200","1189","18.85","18.90","239698286","20.70","17.00"
"1120421","2643","捷迅","69.80","-2.60","72.40","72.40","69.70","106000","7499800","91","69.80","70.50","30000000","76.70","62.90"
"1120421","2718","晶悅","46.05","-0.55","46.05","46.05","46.05","1000","46050","1","46.00","46.65","84576000","50.60","41.45"
"1120421","2719","燦星旅","47.60","-3.00","51.30","51.30","47.60","113000","5519600","95","47.55","47.60","68742100","52.30","42.85"
"1120421","2724","富驛-KY","----","---","----","----","----","0","0","0","13.00","13.50","59656345","14.35","11.75"
"1120421","2726","雅茗-KY","27.35","-0.45","27.80","27.80","27.05","48000","1320650","38","27.35","27.60","35785216","30.05","24.65"
"1120421","2729","瓦城","232.50","-7.00","238.50","241.50","230.50","247000","57910000","229","232.50","233.00","31304212","255.50","209.50"
"1120421","2732","六角","163.50","-9.00","171.50","173.50","163.00","2021000","338454500","1444","163.50","164.00","46447570","179.50","147.50"
"1120421","2734","易飛網","33.00","0.00","34.00","34.20","32.90","215000","7173450","144","33.00","33.20","42259760","36.30","29.70"
"1120421","2736","富野","22.05","-1.05","23.15","23.30","21.95","1111000","24972050","621","22.05","22.40","48992383","24.25","19.85"
"1120421","2740","天蔥","46.00","0.00","46.00","46.00","46.00","1000","46000","1","45.55","47.90","23185484","50.60","41.40"
"1120421","2743","山富","59.10","-1.70","60.50","61.00","59.10","594000","35476300","409","59.10","59.20","36031700","65.00","53.20"
"1120421","2745","五福","39.65","-0.60","40.25","40.35","39.50","146000","5810600","116","39.65","39.75","33808526","43.60","35.70"
"1120421","2752","豆府","248.00","-7.00","255.00","255.00","248.00","22000","5596000","20","248.50","251.00","26267382","272.50","223.50"
"1120421","2754","亞洲藏壽司","163.50","-5.50","169.00","172.50","158.50","2039000","335556000","1600","163.00","163.50","46715000","179.50","147.50"
"1120421","2755","揚秦","148.00","-0.50","151.00","152.00","146.50","144000","21528000","111","148.00","149.00","22000000","162.50","133.50"
"1120421","2756","聯發國際","143.50","-5.50","148.00","148.00","143.50","50000","7285500","46","143.00","144.50","20452350","157.50","129.50"
"1120421","2916","滿心","33.50","-0.35","33.85","33.85","33.05","194000","6469550","125","33.35","33.65","54626878","36.85","30.15"
"1120421","2924","宏太-KY","31.05","-0.65","30.80","31.15","30.60","47000","1457900","22","31.05","32.40","32805174","34.15","27.95"
"1120421","2926","誠品生活","65.80","+0.80","65.90","66.90","65.80","36000","2396000","34","65.80","66.10","47389650","72.30","59.30"
"1120421","2937","集雅社","34.20","-0.25","34.85","34.85","34.00","7000","240200","7","34.05","34.35","37766058","37.60","30.80"
"1120421","2947","振宇五金","92.20","0.00","92.30","92.30","92.20","3000","276800","3","92.30","92.40","19268600","101.00","83.00"
"1120421","3064","泰偉","12.55","-0.25","12.80","12.90","12.55","30000","380500","9","12.50","13.30","43371502","13.80","11.30"
"1120421","3066","李洲","24.10","-0.25","24.20","24.20","23.80","46000","1102800","31","23.95","24.10","83070612","26.50","21.70"
"1120421","3067","全域","33.00","-0.60","33.30","33.30","33.00","4000","132900","4","32.25","33.00","20000000","36.30","29.70"
"1120421","3071","協禧","30.10","-1.20","31.50","33.00","29.80","5390000","170320250","3181","30.10","30.20","110000000","33.10","27.10"
"1120421","3078","僑威","51.50","-3.20","54.70","55.70","51.00","19759000","1043628700","10561","51.50","51.60","227391064","56.60","46.35"
"1120421","3081","聯亞","122.00","-6.00","128.50","129.50","121.00","2362000","293333000","1553","121.50","122.00","91867677","134.00","110.00"
"1120421","3083","網龍","42.65","-1.15","44.15","44.15","42.60","161000","6911800","146","42.65","42.85","86432358","46.90","38.40"
"1120421","3085","新零售","----","---","----","----","----","0","0","0","20.80","20.95","29019288","23.00","18.90"
"1120421","3086","華義","----","---","----","----","----","0","0","0","72.10","73.90","22274810","80.60","66.00"
"1120421","3088","艾訊","74.40","-2.50","77.20","77.20","74.10","1487000","111568000","967","74.40","74.50","91629484","81.80","67.00"
"1120421","3089","億杰","57.00","-1.70","58.00","59.40","57.00","4000","232400","4","57.00","59.60","65113314","62.70","51.30"
"1120421","3093","港建*","37.35","-0.85","38.05","38.65","37.20","923000","34741050","633","37.35","37.40","145155576","41.05","33.65"
"1120421","3095","及成","24.95","+0.80","24.95","24.95","24.95","1000","24950","1","22.20","23.90","10000000","27.40","22.50"
"1120421","3105","穩懋","169.00","-4.00","173.00","174.50","169.00","2592000","443794000","1970","169.00","169.50","423940384","185.50","152.50"
"1120421","3114","好德","27.15","-0.40","27.55","27.55","27.00","155000","4205900","91","27.10","27.15","62624800","29.85","24.45"
"1120421","3115","富榮綱","10.95","-0.15","10.80","10.95","10.75","13000","140650","6","10.70","11.00","43697600","12.00","9.86"
"1120421","3118","進階","31.50","+0.20","31.50","32.00","31.40","163000","5141300","72","31.50","31.60","32452860","34.65","28.35"
"1120421","3122","笙泉","24.80","-0.95","26.00","26.05","24.80","491000","12356350","326","24.80","25.05","39418934","27.25","22.35"
"1120421","3128","昇銳","38.00","-1.00","39.30","39.90","38.00","803000","30993100","499","38.00","38.05","42000000","41.80","34.20"
"1120421","3131","弘塑","336.50","+25.50","318.00","341.00","318.00","1228000","407947500","999","336.00","336.50","29216015","370.00","303.00"
"1120421","3141","晶宏","102.00","-0.50","103.00","104.50","100.50","1460000","149811500","1067","101.50","102.00","75089628","112.00","91.80"
"1120421","3147","大綜","67.60","+0.20","68.00","68.20","65.10","1457000","96975100","898","67.50","67.60","39006099","74.30","60.90"
"1120421","3152","璟德","216.00","-22.50","241.00","248.50","216.00","768000","178029000","688","216.00","217.00","69016200","237.50","194.50"
"1120421","3162","精確","50.30","-1.60","52.00","52.60","50.30","2798000","143405300","1619","50.30","50.50","130937342","55.30","45.30"
"1120421","3163","波若威","54.10","-1.70","56.20","56.30","54.00","2065000","112681300","1340","54.10","54.20","75286899","59.50","48.70"
"1120421","3169","亞信","131.50","-6.50","137.00","138.00","130.00","2280000","304325500","1637","131.50","132.00","62426981","144.50","118.50"
"1120421","3171","新洲","17.45","-0.15","17.50","17.60","17.40","35000","611700","24","17.40","17.50","66703515","19.15","15.75"
"1120421","3176","基亞","33.05","-0.85","33.95","33.95","33.00","236000","7839700","167","33.05","33.10","139446255","36.35","29.75"
"1120421","3178","公準","86.90","-2.20","88.80","93.20","86.60","2085000","186763600","1608","86.90","87.00","45050000","95.50","78.30"
"1120421","3188","鑫龍騰","14.00","-0.10","14.10","14.15","13.95","265000","3717050","119","14.00","14.05","186309876","15.40","12.60"
"1120421","3191","和進","7.99","0.00","7.88","7.99","7.85","45000","356950","15","7.86","7.99","87194761","8.78","7.20"
"1120421","3202","樺晟","17.05","-0.55","17.90","17.90","16.90","1338000","23043000","551","17.05","17.20","117164870","18.75","15.35"
"1120421","3205","佰研","44.70","-1.10","45.25","46.30","43.50","986000","44020550","704","44.00","44.70","32545631","49.15","40.25"
"1120421","3206","志豐","32.95","-1.50","34.40","34.40","32.90","486000","16180550","347","32.95","33.10","58916621","36.20","29.70"
"1120421","3207","耀勝","73.30","+0.30","73.50","73.90","72.00","1531000","111751200","859","73.20","73.30","53770341","80.60","66.00"
"1120421","3211","順達","76.50","-0.50","77.00","77.50","76.20","429000","32937200","270","76.30","76.50","150531521","84.10","68.90"
"1120421","3213","茂訊","50.70","-0.80","51.60","51.60","50.70","120000","6112700","88","50.60","50.70","58685547","55.70","45.65"
"1120421","3217","優群","104.00","-2.00","106.00","107.50","101.50","2243000","234093000","1255","103.50","104.00","90104203","114.00","93.60"
"1120421","3218","大學光","395.50","-10.00","409.00","416.00","395.00","502000","201607000","430","395.50","397.00","79929150","435.00","356.00"
"1120421","3219","倚強科","51.70","-3.00","53.50","53.50","51.40","33000","1713100","29","51.50","52.00","70351238","56.80","46.55"
"1120421","3221","台嘉碩","28.90","-0.40","29.40","29.40","28.75","1204000","34902250","708","28.90","28.95","104044410","31.75","26.05"
"1120421","3224","三顧","52.20","-0.30","53.00","53.40","51.10","1578000","82063700","820","52.10","52.30","68172648","57.40","47.00"
"1120421","3226","至寶電","57.80","+1.30","58.00","58.00","57.80","15000","869700","13","56.00","57.90","64430573","63.50","52.10"
"1120421","3227","原相","105.50","-1.00","106.50","107.50","105.00","462000","48947000","379","105.00","105.50","146137266","116.00","95.00"
"1120421","3228","金麗科","167.50","-6.50","174.00","175.00","165.50","1584000","267560500","1274","167.50","168.00","67792705","184.00","151.00"
"1120421","3230","錦明","13.75","+0.20","13.60","13.90","13.55","347000","4760950","160","13.65","13.75","71010900","15.10","12.40"
"1120421","3232","昱捷","28.20","-0.20","28.35","28.60","28.10","106000","2996350","84","28.15","28.25","46567865","31.00","25.40"
"1120421","3234","光環","23.85","-0.25","23.70","24.10","22.95","1365000","32119350","621","23.55","23.85","76474692","26.20","21.50"
"1120421","3236","千如","28.80","-1.15","30.20","30.50","28.70","1445000","42274200","842","28.75","28.80","92920896","31.65","25.95"
"1120421","3252","海灣","17.90","-0.60","18.35","18.35","17.85","141000","2539800","94","17.90","18.00","50195754","19.65","16.15"
"1120421","3259","鑫創","19.45","-0.45","20.10","20.10","19.45","28000","552150","22","19.35","19.50","74687642","21.35","17.55"
"1120421","3260","威剛","72.70","-0.40","73.90","74.10","72.10","2962000","216411000","1788","72.70","72.80","267426448","79.90","65.50"
"1120421","3264","欣銓","54.60","-1.20","56.00","56.10","54.60","4250000","233976500","2353","54.60","54.70","490170076","60.00","49.15"
"1120421","3265","台星科","53.70","-0.70","54.40","54.80","53.50","946000","51107200","615","53.70","53.80","136261659","59.00","48.35"
"1120421","3268","海德威","22.50","-0.70","23.15","23.50","22.00","115000","2603500","88","22.45","22.50","33426272","24.75","20.25"
"1120421","3272","東碩","44.55","-0.55","45.00","46.30","43.90","754000","33870000","531","44.55","44.75","54614302","49.00","40.10"
"1120421","3276","宇環","14.45","+0.20","14.40","14.85","14.30","264000","3827700","128","14.45","14.50","69712666","15.85","13.05"
"1120421","3284","太普高","15.65","-0.45","16.15","16.40","15.45","302000","4788850","149","15.65","15.80","87961790","17.20","14.10"
"1120421","3285","微端","20.00","-0.10","20.05","20.30","19.95","47000","940800","35","19.95","20.00","42735324","22.00","18.00"
"1120421","3287","廣寰科","14.20","-0.30","14.65","14.70","14.10","143000","2053650","84","14.20","14.30","43970483","15.60","12.80"
"1120421","3288","點晶","22.80","+0.40","22.05","22.80","22.05","6000","134700","6","22.15","22.75","15000000","25.05","20.55"
