資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1120424","00759B","復華製藥債","57.15","-0.15","57.15","57.15","57.15","101000","5772150","3","57.10","57.15","48025000","9999.95","0.01"
"1120424","00760B","復華新興企業債","52.75","-0.05","52.75","52.80","52.70","586000","30911450","38","52.75","52.80","365520000","9999.95","0.01"
"1120424","00761B","國泰A級公司債","36.92","-0.10","36.98","36.98","36.91","650000","23999300","168","36.91","36.92","2235089000","9999.95","0.01"
"1120424","00764B","群益25年美債","33.47","-0.05","33.52","33.56","33.32","220000","7357230","39","33.47","33.48","679500000","9999.95","0.01"
"1120424","00765B","群益中國政金債","39.42","-0.03","39.49","39.50","39.42","146000","5757780","11","39.41","39.43","1500000","9999.95","0.01"
"1120424","00768B","復華20年美債","56.30","-0.40","56.35","56.35","56.30","119000","6705550","16","56.30","56.35","304600000","9999.95","0.01"
"1120424","00772B","中信高評級公司債","35.62","-0.08","35.66","35.66","35.59","11698000","416715040","4021","35.61","35.62","2529790000","9999.95","0.01"
"1120424","00773B","中信優先金融債","35.64","-0.08","35.66","35.67","35.63","2672000","95241410","622","35.64","35.65","2162290000","9999.95","0.01"
"1120424","00777B","凱基AAA至A公司債","35.35","+0.03","35.35","35.35","35.35","100000","3535000","2","35.32","35.35","1139650000","9999.95","0.01"
"1120424","00778B","凱基金融債20+","35.10","-0.08","35.13","35.13","35.10","104000","3653400","4","35.09","35.13","1288150000","9999.95","0.01"
"1120424","00779B","凱基美債25+","33.60","-0.21","33.68","33.68","33.59","138000","4637340","25","33.59","33.61","784150000","9999.95","0.01"
"1120424","00780B","國泰A級金融債","35.82","-0.03","35.82","35.84","35.81","214000","7666390","41","35.82","35.83","276102000","9999.95","0.01"
"1120424","00781B","國泰A級科技債","33.18","-0.12","33.17","33.18","33.17","107000","3549240","9","33.16","33.19","3836000","9999.95","0.01"
"1120424","00782B","國泰A級公用債","33.20","-0.02","33.09","33.20","33.09","148000","4910350","15","33.20","33.22","7467000","9999.95","0.01"
"1120424","00784B","富邦中國投等債","36.10","+0.01","36.10","36.10","36.10","100000","3610000","4","36.02","36.13","2993000","9999.95","0.01"
"1120424","00785B","富邦金融投等債","34.28","-0.06","34.21","34.33","34.21","103000","3533170","7","34.25","34.28","754466000","9999.95","0.01"
"1120424","00786B","元大10年IG銀行債","33.33","-0.05","33.31","33.33","33.31","206000","6865940","5","33.33","33.34","10566000","9999.95","0.01"
"1120424","00787B","元大10年IG醫療債","34.94","-0.06","34.94","34.94","34.94","206000","7197640","7","34.93","34.95","7806000","9999.95","0.01"
"1120424","00788B","元大10年IG電能債","32.11","-0.05","32.09","32.12","32.09","244000","7834740","26","32.11","32.12","9706000","9999.95","0.01"
"1120424","00789B","復華公司債A3","53.05","+0.05","52.90","53.05","52.90","866000","45873550","142","53.05","53.10","91600000","9999.95","0.01"
"1120424","00790B","復華次順位金融債","52.65","0.00","52.65","52.65","52.65","100000","5265000","2","52.35","52.80","2100000","9999.95","0.01"
"1120424","00791B","復華信用債1-5","53.00","+0.05","53.00","53.00","53.00","100000","5300000","4","52.80","53.00","253600000","9999.95","0.01"
"1120424","00792B","群益A級公司債","33.77","-0.02","33.68","33.77","33.68","288000","9714210","15","33.73","33.74","1038615000","9999.95","0.01"
"1120424","00793B","群益AAA-A醫療債","33.60","-0.03","33.60","33.60","33.60","100000","3360000","2","33.55","33.63","3526000","9999.95","0.01"
"1120424","00794B","群益7+中國政金債","40.24","-0.04","40.29","40.29","40.24","131000","5272510","8","40.21","40.22","33687000","9999.95","0.01"
"1120424","00795B","中信美國公債20年","32.48","-0.16","32.48","32.48","32.44","4732000","153617350","532","32.47","32.48","357598000","9999.95","0.01"
"1120424","00799B","國泰A級醫療債","33.71","-0.08","33.61","33.73","33.61","155000","5220730","11","33.70","33.72","4036000","9999.95","0.01"
"1120424","00831B","新光美債1-3","37.60","0.00","37.60","37.60","37.60","2000","75200","2","37.50","37.69","14100000","9999.95","0.01"
"1120424","00834B","第一金金融債10+","33.97","-0.08","33.94","33.97","33.94","127000","4312050","16","33.94","33.97","22198000","9999.95","0.01"
"1120424","00836B","永豐10年A公司債","30.90","-0.12","30.91","30.91","30.90","368000","11374850","22","30.90","30.91","398041000","9999.95","0.01"
"1120424","00840B","凱基IG精選15+","32.11","-0.06","32.11","32.11","32.11","100000","3211000","2","32.05","32.11","59431000","9999.95","0.01"
"1120424","00841B","凱基AAA-AA公司債","32.13","-0.06","32.13","32.13","32.13","102000","3277260","6","32.07","32.12","53940000","9999.95","0.01"
"1120424","00842B","台新美元銀行債","32.61","-0.03","32.54","32.61","32.54","127000","4136740","20","32.60","32.62","8767000","9999.95","0.01"
"1120424","00844B","新光15年IG金融債","31.95","-0.10","31.95","31.95","31.95","2000","63900","2","31.84","32.01","287175000","9999.95","0.01"
"1120424","00845B","富邦新興投等債","31.50","0.00","31.50","31.50","31.50","100000","3150000","2","31.41","31.46","201551000","9999.95","0.01"
"1120424","00846B","富邦歐洲銀行債","33.14","+0.01","33.14","33.14","33.14","100000","3314000","4","33.10","33.12","87850000","9999.95","0.01"
"1120424","00847B","中信美國市政債","28.07","-0.06","28.04","28.07","28.03","210000","5892800","5","28.03","28.08","10305000","9999.95","0.01"
"1120424","00848B","中信新興亞洲債","33.60","-0.01","33.61","33.62","33.60","150000","5041500","6","33.58","33.60","146066000","9999.95","0.01"
"1120424","00849B","中信EM主權債0-5","35.53","0.00","35.53","35.54","35.53","150000","5330000","6","35.49","35.52","526106000","9999.95","0.01"
"1120424","00853B","統一美債10年Aa-A","29.37","-0.12","29.44","29.44","29.36","2974000","87373700","1096","29.37","29.38","57134000","9999.95","0.01"
"1120424","00856B","永豐1-3年美公債","37.28","-0.03","37.30","37.30","37.28","144000","5370160","6","37.28","37.30","9292000","9999.95","0.01"
"1120424","00857B","永豐20年美公債","27.91","-0.13","27.98","27.99","27.90","794000","22166950","207","27.90","27.91","25268000","9999.95","0.01"
"1120424","00858","永豐美國500大","25.62","-0.07","25.66","25.67","25.62","165000","4230790","24","25.62","25.63","6374000","9999.95","0.01"
"1120424","00859B","群益0-1年美債","39.35","+0.05","39.31","39.35","39.31","101000","3974310","3","39.31","39.34","28011000","9999.95","0.01"
"1120424","00860B","群益1-5年IG債","37.07","+0.01","37.06","37.07","37.06","102000","3781130","4","37.06","37.08","3171000","9999.95","0.01"
"1120424","00862B","中信投資級公司債","31.89","+0.01","31.91","31.92","31.85","726000","23143500","48","31.88","31.89","494881000","9999.95","0.01"
"1120424","00863B","中信全球電信債","32.70","-0.02","32.68","32.70","32.68","153000","5003070","10","32.70","32.72","480964000","9999.95","0.01"
"1120424","00864B","中信美國公債0-1","40.97","0.00","40.95","40.97","40.95","101000","4137950","5","40.97","40.99","41722000","9999.95","0.01"
"1120424","00867B","新光A-BBB電信債","31.96","-0.11","31.96","31.96","31.96","2000","63920","2","31.93","32.08","487150000","9999.95","0.01"
"1120424","00870B","元大15年EM主權債","29.54","0.00","29.54","29.54","29.54","1000","29540","1","29.55","29.65","420151000","9999.95","0.01"
"1120424","00877","復華中國5G","11.22","-0.13","11.26","11.37","11.17","1460000","16432570","204","11.22","11.26","343788000","9999.95","0.01"
"1120424","00883B","中信ESG投資級債","31.50","-0.08","31.51","31.51","31.49","254000","7999490","10","31.48","31.51","8258000","9999.95","0.01"
"1120424","00884B","中信低碳新興債","30.26","0.00","30.25","30.29","30.25","252000","7625560","8","30.23","30.30","26440000","9999.95","0.01"
"1120424","00886","永豐美國科技","20.15","-0.05","20.17","20.17","20.15","13000","262190","4","20.13","20.15","15451000","9999.95","0.01"
"1120424","00887","永豐中國科技50大","14.95","-0.28","15.00","15.34","14.95","376000","5660910","60","14.95","14.97","17351000","9999.95","0.01"
"1120424","00888","永豐台灣ESG","13.25","-0.04","13.29","13.29","13.22","5253000","69586800","2113","13.24","13.25","621478000","14.57","11.93"
"1120424","00890B","凱基ESG BBB債15+","33.23","-0.07","33.22","33.23","33.21","116000","3853230","43","33.22","33.23","18764000","9999.95","0.01"
"1120424","1240","茂生農經","46.00","-0.15","46.00","46.00","45.80","14000","643000","12","45.90","46.00","38598194","50.60","41.40"
"1120424","1258","其祥-KY","26.80","0.00","26.85","26.85","26.80","10000","268050","6","26.80","26.85","36819791","29.45","24.15"
"1120424","1259","安心","73.50","-0.60","73.90","73.90","73.30","13000","956200","13","73.40","73.80","32389500","80.80","66.20"
"1120424","1264","德麥","272.00","0.00","272.00","277.00","270.50","18000","4891500","14","272.50","273.50","37064367","299.00","245.00"
"1120424","1268","漢來美食","148.50","+6.00","142.50","149.50","142.50","271000","39717500","197","148.00","148.50","42723730","163.00","134.00"
"1120424","1336","台翰","26.25","+0.25","26.10","26.50","26.10","97000","2546400","74","26.25","26.30","78818419","28.85","23.65"
"1120424","1565","精華","252.00","+0.50","251.00","253.00","250.50","71000","17845000","68","251.50","252.00","50416516","277.00","227.00"
"1120424","1569","濱川","24.05","0.00","23.95","24.20","23.80","197000","4718150","110","24.05","24.10","121447441","26.45","21.65"
"1120424","1570","力肯","18.10","-0.05","18.10","18.10","18.00","25000","451200","18","18.05","18.15","51500839","19.90","16.30"
"1120424","1580","新麥","103.50","0.00","103.50","104.00","102.50","68000","7034000","57","103.50","104.00","50230242","113.50","93.20"
"1120424","1584","精剛","41.00","+1.15","39.50","41.00","39.45","3039000","123557900","1762","41.00","41.05","152470533","45.10","36.90"
"1120424","1586","和勤","34.05","+0.05","33.90","34.05","33.65","52000","1757800","43","33.90","34.05","85898813","37.45","30.65"
"1120424","1591","駿吉-KY","27.80","+0.45","28.10","28.10","27.50","120000","3317800","75","27.75","27.80","34798047","30.55","25.05"
"1120424","1593","祺驊","75.10","-1.40","76.30","76.30","75.10","22000","1668100","19","75.30","75.70","37309382","82.60","67.60"
"1120424","1595","川寶","39.10","+0.20","38.85","39.10","38.75","24000","934050","17","38.90","39.30","47249134","43.00","35.20"
"1120424","1599","宏佳騰","38.25","+0.20","38.15","38.35","38.00","59000","2247000","40","38.15","38.25","74528764","42.05","34.45"
"1120424","1742","台蠟","14.80","+0.15","14.65","14.80","14.65","24000","353100","14","14.70","14.80","93559300","16.25","13.35"
"1120424","1777","生泰","86.00","+1.00","85.20","87.20","85.20","53000","4581400","41","86.00","86.10","44591713","94.60","77.40"
"1120424","1781","合世","14.85","-0.10","14.75","14.90","14.50","112000","1643850","46","14.85","14.90","47407605","16.30","13.40"
"1120424","1784","訊聯","59.40","+3.50","57.00","61.40","56.90","6936000","416919000","3653","59.30","59.40","49626924","65.30","53.50"
"1120424","1785","光洋科","35.75","+0.10","35.80","36.15","35.70","667000","23952250","367","35.75","35.80","596876243","39.30","32.20"
"1120424","1788","杏昌","142.50","0.00","142.50","143.00","142.50","22000","3135500","22","142.00","143.00","44520971","156.50","128.50"
"1120424","1796","金穎生技","120.00","+7.50","114.00","122.50","113.00","1136000","135702500","823","120.00","120.50","41459793","132.00","108.00"
"1120424","1799","易威","20.00","-0.10","20.00","20.00","20.00","2000","40000","2","19.90","20.10","114365775","22.00","18.00"
"1120424","1813","寶利徠","22.20","+0.45","22.40","22.40","22.15","4000","89150","3","22.10","22.25","46635510","24.40","20.00"
"1120424","1815","富喬","11.90","+0.15","11.80","11.95","11.70","330000","3906700","146","11.90","11.95","441367438","13.05","10.75"
"1120424","02001B","統一美國政府債N","----","---","----","----","----","0","0","0","8.33","8.34","20000000","9999.95","0.01"
"1120424","02002L","兆豐富櫃200正二N","5.60","+0.07","5.58","5.64","5.56","62000","347090","16","5.60","5.61","40000000","6.72","4.48"
"1120424","2035","唐榮","31.60","-0.05","31.20","31.75","31.05","17000","533000","17","31.50","31.60","350000000","34.75","28.45"
"1120424","2061","風青","20.00","-1.00","20.30","20.55","20.00","155000","3116050","91","20.00","20.10","46643174","22.00","18.00"
"1120424","2063","世鎧","40.55","+0.20","40.35","40.60","40.00","96000","3860350","58","40.55","40.60","49599530","44.60","36.50"
"1120424","2064","晉椿","17.50","+0.05","17.50","17.50","17.50","1000","17500","1","17.45","17.60","69630000","19.25","15.75"
"1120424","2065","世豐","59.00","+0.10","59.10","59.20","58.70","177000","10439500","95","58.80","59.00","51404620","64.90","53.10"
"1120424","2066","世德","95.00","-0.30","94.50","95.70","93.80","461000","43611800","381","95.00","95.10","40764110","104.50","85.50"
"1120424","2067","嘉鋼","12.45","+0.05","12.85","12.85","12.40","22000","274200","16","12.40","12.65","45138177","13.65","11.25"
"1120424","2070","精湛","32.60","-0.45","33.00","33.00","32.60","68000","2225050","37","32.60","32.80","35782800","35.85","29.35"
"1120424","2221","大甲","42.45","+0.25","42.25","42.65","41.60","96000","4067750","65","42.40","42.50","42325000","46.65","38.25"
"1120424","2230","泰茂","83.10","+1.70","81.80","84.00","81.50","420000","34811300","298","83.10","83.20","39913194","91.40","74.80"
"1120424","2235","謚源","45.70","+0.10","45.40","46.10","45.40","12000","550950","11","45.65","46.50","35878000","50.20","41.15"
"1120424","2596","綠意","22.40","-0.15","22.55","22.55","22.30","65000","1455300","54","22.30","22.40","100000000","24.60","20.20"
"1120424","2640","大車隊","117.50","-0.50","117.50","120.00","117.00","99000","11736000","65","117.50","120.00","59264956","129.00","106.00"
"1120424","2641","正德","18.75","-0.10","18.95","18.95","18.70","1093000","20491700","525","18.75","18.80","239698286","20.60","16.90"
"1120424","2643","捷迅","69.60","-0.20","69.80","70.10","68.90","63000","4369000","52","69.60","69.80","30000000","76.50","62.70"
"1120424","2718","晶悅","----","---","----","----","----","0","0","0","45.55","46.80","84576000","50.60","41.45"
"1120424","2719","燦星旅","46.00","-1.60","47.50","47.60","46.00","82000","3821400","61","45.65","46.00","68742100","50.60","41.40"
"1120424","2724","富驛-KY","----","---","----","----","----","0","0","0","13.00","13.35","59656345","14.35","11.75"
"1120424","2726","雅茗-KY","27.40","+0.05","27.30","27.40","27.30","15000","410200","13","27.30","27.65","35785216","30.10","24.70"
"1120424","2729","瓦城","233.00","+0.50","231.00","238.00","231.00","108000","25301000","104","233.00","233.50","31304212","256.00","210.00"
"1120424","2732","六角","171.50","+8.00","164.00","173.50","163.50","1893000","321218000","1479","171.00","171.50","46447570","188.50","154.50"
"1120424","2734","易飛網","33.05","+0.05","33.00","33.65","33.00","117000","3876400","71","33.05","33.20","42259760","36.35","29.75"
"1120424","2736","富野","22.30","+0.25","22.05","22.50","22.00","355000","7921200","203","22.30","22.40","48992383","24.50","20.10"
"1120424","2740","天蔥","48.00","+2.00","43.60","48.00","43.60","4000","184200","4","46.00","48.50","23185484","52.80","43.20"
"1120424","2743","山富","59.00","-0.10","58.60","59.60","58.50","277000","16342100","198","58.90","59.00","36031700","64.90","53.10"
"1120424","2745","五福","39.70","+0.05","40.00","40.00","39.50","53000","2105400","45","39.70","39.80","33808526","43.65","35.75"
"1120424","2752","豆府","245.00","-3.00","248.00","248.00","245.00","12000","2965500","12","245.00","246.50","26267382","269.50","220.50"
"1120424","2754","亞洲藏壽司","162.00","-1.50","163.50","170.00","161.00","771000","127773000","644","162.00","162.50","46715000","178.00","146.00"
"1120424","2755","揚秦","148.50","+0.50","148.50","150.00","148.00","47000","6987500","44","148.00","148.50","22000000","163.00","134.00"
"1120424","2756","聯發國際","145.00","+1.50","148.00","148.00","144.00","18000","2621000","17","144.00","146.00","20452350","159.50","130.50"
"1120424","2916","滿心","33.25","-0.25","33.50","33.90","33.20","104000","3477500","58","33.35","33.45","54626878","36.55","29.95"
"1120424","2924","宏太-KY","31.10","+0.05","31.50","31.50","31.00","46000","1430300","32","30.95","33.10","32805174","34.20","28.00"
"1120424","2926","誠品生活","65.30","-0.50","65.80","65.80","65.20","7000","458800","7","65.30","65.70","47389650","71.80","58.80"
"1120424","2937","集雅社","----","---","----","----","----","0","0","0","34.05","34.25","37766058","37.60","30.80"
"1120424","2947","振宇五金","94.30","+2.10","92.50","94.30","92.50","11000","1027600","10","93.10","94.00","19268600","103.50","84.90"
"1120424","3064","泰偉","12.55","0.00","12.55","12.55","12.55","6000","75300","3","11.60","12.60","43371502","13.80","11.30"
"1120424","3066","李洲","24.10","0.00","24.10","24.15","23.40","32000","767100","21","24.05","24.10","83070612","26.50","21.70"
"1120424","3067","全域","32.70","-0.30","32.70","32.70","32.70","1000","32700","1","31.05","33.00","20000000","35.95","29.45"
"1120424","3071","協禧","33.10","+3.00","31.50","33.10","31.20","15088000","496878900","5058","33.10","0.00","110000000","36.40","29.80"
"1120424","3078","僑威","53.10","+1.60","52.90","55.20","51.90","15909000","851829700","8671","53.10","53.30","227391064","58.40","47.80"
"1120424","3081","聯亞","122.00","0.00","121.50","125.00","121.50","693000","85195000","578","122.00","122.50","91867677","134.00","110.00"
"1120424","3083","網龍","42.90","+0.25","43.30","43.30","42.80","48000","2060150","42","42.80","42.90","86432358","47.15","38.65"
"1120424","3085","新零售","21.50","+0.55","21.00","21.50","21.00","3000","63500","3","20.50","20.90","29019288","23.65","19.35"
"1120424","3086","華義","72.60","-0.70","72.60","72.60","72.60","4000","290400","4","72.60","73.20","22274810","79.80","65.40"
"1120424","3088","艾訊","75.70","+1.30","74.90","75.80","74.40","502000","37801400","304","75.60","75.70","91629484","83.20","68.20"
"1120424","3089","億杰","58.90","+1.90","58.00","58.90","58.00","2000","116900","2","57.30","58.90","65113314","64.70","53.10"
"1120424","3093","港建*","38.15","+0.80","37.15","38.50","37.15","397000","15122050","264","38.10","38.15","145155576","41.95","34.35"
"1120424","3095","及成","22.80","-2.15","24.80","24.80","22.50","24000","548150","19","22.70","22.95","10000000","25.05","20.55"
"1120424","3105","穩懋","170.50","+1.50","168.00","172.50","168.00","1376000","234764000","981","170.50","171.00","423940384","187.50","153.50"
"1120424","3114","好德","27.25","+0.10","27.20","27.30","27.15","13000","354050","12","27.20","27.30","62624800","29.95","24.55"
"1120424","3115","富榮綱","10.70","-0.25","10.70","10.70","10.70","6000","64200","6","10.70","11.00","43697600","11.75","9.63"
"1120424","3118","進階","32.30","+0.80","32.05","32.80","31.75","145000","4656550","100","32.25","32.30","32452860","35.50","29.10"
"1120424","3122","笙泉","25.25","+0.45","24.80","25.30","24.80","97000","2439950","84","25.20","25.25","39418934","27.75","22.75"
"1120424","3128","昇銳","39.35","+1.35","38.60","39.90","38.30","643000","25224400","452","39.30","39.35","42000000","43.25","35.45"
"1120424","3131","弘塑","337.00","+0.50","330.00","354.00","319.00","1095000","376590000","952","337.00","337.50","29216015","370.50","303.50"
"1120424","3141","晶宏","102.00","0.00","101.00","103.00","100.50","631000","64320500","454","101.50","102.00","75089628","112.00","91.80"
"1120424","3147","大綜","68.80","+1.20","67.30","69.10","66.90","640000","43821100","421","68.80","68.90","39006099","75.60","62.00"
"1120424","3152","璟德","221.50","+5.50","218.50","224.00","217.00","126000","27799500","113","220.00","221.50","69016200","243.50","199.50"
"1120424","3162","精確","52.30","+2.00","51.30","52.70","50.70","1968000","102451700","1233","52.30","52.40","130937342","57.50","47.10"
"1120424","3163","波若威","53.80","-0.30","54.20","54.40","53.50","678000","36526900","450","53.80","53.90","75286899","59.10","48.45"
"1120424","3169","亞信","132.00","+0.50","129.50","132.50","128.50","721000","94414000","576","132.00","132.50","62426981","145.00","119.00"
"1120424","3171","新洲","17.60","+0.15","17.45","17.65","17.45","22000","386700","18","17.55","17.65","66703515","19.35","15.85"
"1120424","3176","基亞","34.25","+1.20","33.45","35.10","33.40","429000","14807350","276","34.25","34.30","139446255","37.65","30.85"
"1120424","3178","公準","86.70","-0.20","87.20","89.70","86.70","890000","78318100","633","86.70","86.90","45050000","95.30","78.10"
"1120424","3188","鑫龍騰","14.00","0.00","14.00","14.05","13.85","217000","3031100","87","14.00","14.05","186309876","15.40","12.60"
"1120424","3191","和進","8.00","+0.01","8.00","8.03","8.00","27000","216100","11","7.95","8.00","87194761","8.80","7.20"
"1120424","3202","樺晟","17.70","+0.65","17.05","17.70","17.05","655000","11494950","252","17.60","17.70","117164870","19.45","15.95"
"1120424","3205","佰研","44.80","+0.10","45.10","46.10","44.65","448000","20340000","324","44.80","45.00","32545631","49.25","40.35"
"1120424","3206","志豐","32.75","-0.20","32.60","33.20","32.25","216000","7081800","151","32.75","32.80","58916621","36.00","29.50"
"1120424","3207","耀勝","76.20","+2.90","73.30","77.00","72.40","2868000","217161300","1759","76.10","76.20","53770341","83.80","68.60"
"1120424","3211","順達","76.40","-0.10","76.40","76.70","76.20","149000","11398800","112","76.40","76.50","150531521","84.00","68.80"
"1120424","3213","茂訊","50.60","-0.10","50.80","50.80","50.50","71000","3589400","57","50.60","50.80","58685547","55.60","45.55"
"1120424","3217","優群","103.50","-0.50","104.00","104.50","101.00","1400000","144206500","784","103.00","103.50","90104203","113.50","93.20"
"1120424","3218","大學光","397.50","+2.00","396.00","404.50","396.00","236000","94473000","218","397.00","398.00","79929150","437.00","358.00"
"1120424","3219","倚強科","51.60","-0.10","49.95","51.60","49.90","7000","352900","5","51.10","52.10","70351238","56.70","46.45"
"1120424","3221","台嘉碩","28.95","+0.05","28.90","29.25","28.75","354000","10258000","223","28.95","29.00","104044410","31.80","26.10"
"1120424","3224","三顧","53.40","+1.20","52.30","55.30","51.90","4261000","229081000","1848","53.20","53.40","68172648","58.70","48.10"
"1120424","3226","至寶電","57.70","-0.10","55.90","59.00","55.90","12000","696600","10","56.50","59.00","64430573","63.40","52.00"
"1120424","3227","原相","106.00","+0.50","105.00","106.00","104.50","204000","21494000","154","105.50","106.00","146137266","116.50","95.40"
"1120424","3228","金麗科","169.00","+1.50","167.50","171.00","166.50","391000","66101500","350","169.00","169.50","67792705","185.50","152.50"
"1120424","3230","錦明","13.60","-0.15","13.70","13.75","13.50","177000","2414650","70","13.55","13.65","71010900","14.95","12.25"
"1120424","3232","昱捷","28.30","+0.10","28.95","28.95","28.15","46000","1301400","37","28.25","28.30","46567865","31.10","25.50"
"1120424","3234","光環","23.50","-0.35","23.50","24.00","23.45","336000","7952500","179","23.50","23.60","76474692","25.85","21.15"
"1120424","3236","千如","29.00","+0.20","28.80","29.20","28.20","440000","12687150","288","28.90","29.05","92920896","31.90","26.10"
"1120424","3252","海灣","18.05","+0.15","17.90","18.10","17.90","49000","882550","32","18.05","18.10","50195754","19.85","16.25"
"1120424","3259","鑫創","19.35","-0.10","19.75","20.00","19.35","12000","235050","11","19.35","19.85","74687642","21.25","17.45"
"1120424","3260","威剛","73.60","+0.90","72.80","74.00","72.80","1143000","84107800","656","73.60","73.70","267426448","80.90","66.30"
"1120424","3264","欣銓","54.40","-0.20","54.10","54.60","53.90","1934000","104967400","1104","54.40","54.50","490170076","59.80","49.00"
"1120424","3265","台星科","53.40","-0.30","53.50","53.90","53.30","1194000","63915700","552","53.40","53.50","136261659","58.70","48.10"
"1120424","3268","海德威","22.30","-0.20","22.50","22.50","21.85","54000","1198850","41","22.30","22.35","33426272","24.50","20.10"
"1120424","3272","東碩","44.20","-0.35","43.55","45.00","43.55","352000","15601900","222","44.15","44.35","54614302","48.60","39.80"
"1120424","3276","宇環","14.30","-0.15","14.40","14.60","14.30","174000","2513750","89","14.30","14.35","69712666","15.70","12.90"
"1120424","3284","太普高","16.65","+1.00","15.90","16.75","15.75","719000","11775300","337","16.60","16.65","87961790","18.30","15.00"
"1120424","3285","微端","19.95","-0.05","19.55","19.95","19.55","17000","338550","12","19.85","19.95","42735324","21.90","18.00"
"1120424","3287","廣寰科","14.25","+0.05","14.20","14.30","13.95","52000","735100","37","14.25","14.30","43970483","15.65","12.85"
"1120424","3288","點晶","22.20","-0.60","22.10","22.25","21.50","10000","219550","7","21.60","22.60","15000000","24.40","20.00"
