資料日期,代號,名稱,收盤,漲跌,開盤,最高,最低,成交股數,成交金額,成交筆數,最後買價,最後賣價,發行股數,次日漲停價,次日跌停價
"1120420","00847B","中信美國市政債","27.98","+0.06","27.96","27.99","27.96","220000","6157180","10","27.98","28.00","10305000","9999.95","0.01"
"1120420","00848B","中信新興亞洲債","34.01","+0.05","34.00","34.01","34.00","100000","3400500","4","33.99","34.00","147066000","9999.95","0.01"
"1120420","00849B","中信EM主權債0-5","35.86","+0.16","35.85","35.86","35.83","105000","3764650","5","35.81","35.85","526106000","9999.95","0.01"
"1120420","00853B","統一美債10年Aa-A","29.16","+0.05","29.09","29.16","29.09","1072000","31245220","62","29.15","29.16","55134000","9999.95","0.01"
"1120420","00856B","永豐1-3年美公債","37.25","+0.12","37.15","37.25","37.15","160000","5954000","8","37.23","37.25","9292000","9999.95","0.01"
"1120420","00857B","永豐20年美公債","27.76","+0.07","27.68","27.77","27.68","681000","18896320","131","27.75","27.76","24768000","9999.95","0.01"
"1120420","00858","永豐美國500大","25.78","-0.03","25.78","25.80","25.76","375000","9666220","19","25.76","25.78","6374000","9999.95","0.01"
"1120420","00859B","群益0-1年美債","39.33","+0.16","39.33","39.33","39.33","100000","3933000","2","39.29","39.33","28011000","9999.95","0.01"
"1120420","00860B","群益1-5年IG債","37.00","+0.11","36.97","37.00","36.97","110000","4069700","3","36.99","37.01","3171000","9999.95","0.01"
"1120420","00862B","中信投資級公司債","31.78","+0.04","31.73","31.81","31.70","624000","19841460","38","31.77","31.78","494881000","9999.95","0.01"
"1120420","00863B","中信全球電信債","32.70","+0.06","32.68","32.70","32.68","102000","3334400","5","32.70","32.71","480964000","9999.95","0.01"
"1120420","00864B","中信美國公債0-1","40.93","+0.14","40.94","40.94","40.89","102000","4175330","6","40.91","40.94","41722000","9999.95","0.01"
"1120420","00867B","新光A-BBB電信債","32.08","+0.08","32.08","32.08","32.08","2000","64160","2","32.00","32.17","487150000","9999.95","0.01"
"1120420","00870B","元大15年EM主權債","29.89","-0.06","29.89","29.89","29.89","18000","538020","6","29.89","29.92","420151000","9999.95","0.01"
"1120420","00877","復華中國5G","11.66","+0.09","11.45","11.69","11.45","1898000","22069640","271","11.66","11.67","343288000","9999.95","0.01"
"1120420","00883B","中信ESG投資級債","31.51","+0.04","31.47","31.51","31.47","212000","6678880","10","31.50","31.52","8258000","9999.95","0.01"
"1120420","00884B","中信低碳新興債","30.53","0.00","30.50","30.53","30.50","201000","6135500","5","30.49","30.53","26440000","9999.95","0.01"
"1120420","00886","永豐美國科技","20.26","-0.04","20.26","20.28","20.25","93000","1884780","10","20.23","20.24","15451000","9999.95","0.01"
"1120420","00887","永豐中國科技50大","15.33","-0.28","15.60","15.60","15.33","90000","1387750","28","15.32","15.33","17351000","9999.95","0.01"
"1120420","00888","永豐台灣ESG","13.58","-0.06","13.63","13.66","13.57","16802000","228507700","3767","13.57","13.58","595978000","14.70","12.04"
"1120420","00890B","凱基ESG BBB債15+","33.09","-0.01","33.08","33.12","33.08","74000","2448870","18","33.08","33.10","18764000","9999.95","0.01"
"1120420","1240","茂生農經","46.20","-0.40","46.70","46.70","45.90","20000","924300","16","46.20","46.30","38598194","50.80","41.60"
"1120420","1258","其祥-KY","26.80","0.00","26.90","26.95","26.80","29000","780050","17","26.80","26.85","36819791","29.45","24.15"
"1120420","1259","安心","74.10","0.00","74.50","74.50","74.10","17000","1262300","14","74.10","74.20","32389500","81.50","66.70"
"1120420","1264","德麥","274.50","0.00","275.00","275.00","274.50","5000","1374000","4","274.50","276.00","37064367","301.50","247.50"
"1120420","1268","漢來美食","145.00","-5.00","149.50","151.00","144.00","548000","80158000","394","144.50","145.00","42723730","159.50","130.50"
"1120420","1336","台翰","26.45","-0.90","27.65","27.65","26.10","497000","13389850","281","26.45","26.50","78818419","29.05","23.85"
"1120420","1565","精華","256.00","-3.50","259.00","259.00","256.00","132000","33886000","124","256.00","257.50","50416516","281.50","230.50"
"1120420","1569","濱川","24.60","-0.20","24.80","25.00","24.50","484000","11942650","276","24.60","24.65","121447441","27.05","22.15"
"1120420","1570","力肯","18.40","+0.05","18.50","18.50","18.20","120000","2199750","64","18.25","18.30","51500839","20.20","16.60"
"1120420","1580","新麥","106.00","-1.00","107.50","107.50","105.00","196000","20821500","129","105.50","106.00","50230242","116.50","95.40"
"1120420","1584","精剛","41.00","-3.20","44.50","44.50","40.45","9750000","408652250","5144","41.00","41.05","152470533","45.10","36.90"
"1120420","1586","和勤","34.20","-0.05","34.45","34.45","34.00","79000","2695400","58","34.10","34.20","85898813","37.60","30.80"
"1120420","1591","駿吉-KY","27.30","-0.35","27.70","28.20","27.30","261000","7188100","123","27.30","27.50","34798047","30.00","24.60"
"1120420","1593","祺驊","78.90","+0.10","79.60","79.60","78.60","32000","2523500","25","78.50","79.20","37309382","86.70","71.10"
"1120420","1595","川寶","39.40","-0.50","39.75","39.75","39.40","63000","2492550","40","39.40","39.50","47249134","43.30","35.50"
"1120420","1599","宏佳騰","38.50","-0.25","38.75","38.95","38.50","78000","3015250","62","38.50","38.55","74528764","42.35","34.65"
"1120420","1742","台蠟","14.70","-0.10","14.80","14.85","14.70","50000","737550","22","14.70","14.85","93559300","16.15","13.25"
"1120420","1777","生泰","86.50","-2.60","89.90","89.90","86.50","172000","15082100","136","86.50","86.70","44591713","95.10","77.90"
"1120420","1781","合世","15.05","-0.05","15.15","15.25","15.00","54000","815300","40","15.00","15.05","47407605","16.55","13.55"
"1120420","1784","訊聯","57.40","+0.70","58.00","61.30","55.00","5873000","339453700","3438","57.30","57.40","49626924","63.10","51.70"
"1120420","1785","光洋科","36.50","-0.60","37.20","37.25","36.50","1209000","44359750","786","36.50","36.55","596876243","40.15","32.85"
"1120420","1788","杏昌","143.50","-0.50","144.00","144.00","143.00","37000","5308000","35","143.00","144.00","44520971","157.50","129.50"
"1120420","1796","金穎生技","114.00","-3.50","119.00","120.00","111.50","606000","69813500","492","114.00","115.00","41459793","125.00","103.00"
"1120420","1799","易威","19.75","-0.05","19.75","20.50","19.70","56000","1127900","26","19.70","20.30","114365775","21.70","17.80"
"1120420","1813","寶利徠","22.15","-0.15","22.05","22.55","22.05","8000","177850","8","22.15","22.30","46635510","24.35","19.95"
"1120420","1815","富喬","12.10","-0.10","12.20","12.25","12.05","745000","9032250","245","12.10","12.15","441367438","13.30","10.90"
"1120420","02001B","統一美國政府債N","----","---","----","----","----","0","0","0","8.31","8.32","20000000","9999.95","0.01"
"1120420","02002L","兆豐富櫃200正二N","5.80","-0.23","5.92","5.99","5.80","42000","248280","14","5.80","5.82","40000000","6.96","4.64"
"1120420","2035","唐榮","31.60","-0.15","31.65","31.65","31.30","13000","408500","10","31.50","31.60","350000000","34.75","28.45"
"1120420","2061","風青","21.00","-0.25","21.25","21.25","20.60","50000","1040450","36","20.85","21.15","46643174","23.10","18.90"
"1120420","2063","世鎧","41.15","-2.20","43.30","43.30","41.10","518000","21773150","199","41.10","41.15","49599530","45.25","37.05"
"1120420","2064","晉椿","17.75","-0.25","17.90","17.90","17.75","16000","285000","15","17.70","17.75","69630000","19.50","16.00"
"1120420","2065","世豐","60.00","-0.70","60.80","60.80","59.70","129000","7739800","114","59.80","60.00","51404620","66.00","54.00"
"1120420","2066","世德","98.20","-3.30","102.00","102.00","96.00","688000","67951600","568","98.10","98.20","40764110","108.00","88.40"
"1120420","2067","嘉鋼","12.35","+0.05","12.30","12.40","12.10","52000","636700","33","12.30","12.35","45138177","13.55","11.15"
"1120420","2070","精湛","33.60","-0.80","34.40","34.50","33.60","77000","2611700","53","33.60","33.85","35782800","36.95","30.25"
"1120420","2221","大甲","43.80","-0.75","44.40","44.60","43.75","249000","10948450","139","43.75","43.80","42325000","48.15","39.45"
"1120420","2230","泰茂","81.50","-2.40","84.10","85.00","80.80","1515000","125296200","976","81.50","81.70","39913194","89.60","73.40"
"1120420","2235","謚源","----","---","----","----","----","0","0","0","46.10","46.35","35878000","50.70","41.55"
"1120420","2596","綠意","22.55","-0.05","22.60","22.90","22.50","80000","1809550","60","22.50","22.55","100000000","24.80","20.30"
"1120420","2640","大車隊","119.50","-2.50","122.00","122.50","118.50","213000","25636500","118","119.50","120.50","59264956","131.00","108.00"
"1120420","2641","正德","19.40","-0.10","19.50","19.70","19.35","1938000","37744350","891","19.40","19.45","239698286","21.30","17.50"
"1120420","2643","捷迅","72.40","-0.80","73.20","73.20","72.00","73000","5283200","53","72.30","72.50","30000000","79.60","65.20"
"1120420","2718","晶悅","46.60","-0.40","46.20","46.65","46.00","10000","461550","9","45.55","46.60","84576000","51.20","41.95"
"1120420","2719","燦星旅","50.60","-1.60","52.30","52.50","50.00","50000","2549500","31","50.50","51.00","68742100","55.60","45.55"
"1120420","2724","富驛-KY","13.05","-0.85","14.20","14.20","13.05","11000","151900","8","13.00","13.90","59656345","14.35","11.75"
"1120420","2726","雅茗-KY","27.80","-0.25","28.65","28.70","27.80","53000","1485700","43","27.80","28.15","35785216","30.55","25.05"
"1120420","2729","瓦城","239.50","-17.00","258.00","262.00","239.00","560000","137775500","491","239.50","240.00","31304212","263.00","216.00"
"1120420","2732","六角","172.50","-17.00","195.00","198.00","171.00","6234000","1134403500","4545","172.50","173.00","46447570","189.50","155.50"
"1120420","2734","易飛網","33.00","-0.80","33.70","33.90","32.95","344000","11395400","188","32.95","33.20","42259760","36.30","29.70"
"1120420","2736","富野","23.10","-0.80","24.00","24.20","23.00","1132000","26487050","670","23.10","23.15","48992383","25.40","20.80"
"1120420","2740","天蔥","46.00","-0.30","46.00","46.00","46.00","4000","184000","4","45.20","48.00","23185484","50.60","41.40"
"1120420","2743","山富","60.80","-1.70","62.50","63.00","60.50","707000","43386600","442","60.80","60.90","36031700","66.80","54.80"
"1120420","2745","五福","40.25","-1.00","41.50","41.50","40.10","173000","6996900","138","40.20","40.30","33808526","44.25","36.25"
"1120420","2752","豆府","255.00","+1.00","254.00","255.00","254.00","12000","3054000","12","251.50","255.50","26267382","280.50","229.50"
"1120420","2754","亞洲藏壽司","169.00","-16.00","193.00","198.00","168.00","6320000","1145201000","4830","168.50","169.00","46715000","185.50","152.50"
"1120420","2755","揚秦","148.50","-2.00","151.00","155.50","148.50","234000","35606500","152","148.50","149.00","22000000","163.00","134.00"
"1120420","2756","聯發國際","149.00","-7.50","154.00","154.00","148.50","40000","6017000","39","148.50","151.50","20452350","163.50","134.50"
"1120420","2916","滿心","33.85","-1.10","34.80","34.80","33.70","220000","7501100","166","33.85","33.90","54626878","37.20","30.50"
"1120420","2924","宏太-KY","31.70","-0.85","33.55","33.55","30.65","3000","95900","3","30.80","31.75","32805174","34.85","28.55"
"1120420","2926","誠品生活","65.00","-0.60","65.70","65.70","65.00","13000","848800","9","64.80","65.10","47389650","71.50","58.50"
"1120420","2937","集雅社","34.45","+0.05","34.45","34.45","34.40","3000","103300","3","34.30","34.50","37766058","37.85","31.05"
"1120420","2947","振宇五金","92.20","-0.20","92.30","92.50","92.20","10000","924300","7","92.20","92.50","19268600","101.00","83.00"
"1120420","3064","泰偉","12.80","-1.00","12.75","12.85","12.75","30000","384500","12","12.80","13.35","43371502","14.05","11.55"
"1120420","3066","李洲","24.35","-0.05","24.30","24.45","24.25","47000","1144050","34","24.35","24.40","83070612","26.75","21.95"
"1120420","3067","全域","33.60","-0.55","33.00","33.60","32.30","5000","164200","5","32.60","34.45","20000000","36.95","30.25"
"1120420","3071","協禧","31.30","+0.15","31.15","32.20","31.15","2639000","83461100","1497","31.30","31.40","110000000","34.40","28.20"
"1120420","3078","僑威","54.70","-2.00","58.00","58.80","54.70","35215000","1999587700","18922","54.60","54.80","227391064","60.10","49.25"
"1120420","3081","聯亞","128.00","-1.00","129.50","130.50","127.50","893000","115167000","655","128.00","128.50","91867677","140.50","115.50"
"1120420","3083","網龍","43.80","-0.20","44.00","44.00","42.85","178000","7746150","142","43.75","43.90","86432358","48.15","39.45"
"1120420","3085","新零售","21.00","-0.50","21.00","21.00","21.00","2000","42000","1","20.90","21.00","29019288","23.10","18.90"
"1120420","3086","華義","73.30","-1.40","74.70","75.60","73.10","16000","1181800","16","73.30","74.40","22274810","80.60","66.00"
"1120420","3088","艾訊","76.90","-2.10","79.20","80.10","76.70","1252000","97583200","868","76.80","76.90","91629484","84.50","69.30"
"1120420","3089","億杰","58.70","-1.30","60.00","60.50","58.70","18000","1068400","15","58.30","59.20","65113314","64.50","52.90"
"1120420","3093","港建*","38.20","-0.60","38.85","38.90","38.15","676000","25938550","399","38.20","38.25","145155576","42.00","34.40"
"1120420","3095","及成","24.15","-0.45","25.45","25.45","23.45","11000","269450","11","23.50","24.20","10000000","26.55","21.75"
"1120420","3105","穩懋","173.00","-3.00","175.50","178.00","173.00","3028000","529875000","2153","173.00","173.50","423940384","190.00","156.00"
"1120420","3114","好德","27.55","-0.35","27.90","27.90","27.45","107000","2954750","73","27.45","27.55","62624800","30.30","24.80"
"1120420","3115","富榮綱","11.10","-0.05","11.10","11.10","11.10","6000","66600","4","10.95","11.10","43697600","12.20","9.99"
"1120420","3118","進階","31.30","+0.05","32.20","32.20","31.20","93000","2936550","43","31.30","31.55","32452860","34.40","28.20"
"1120420","3122","笙泉","25.75","-0.80","26.60","26.60","25.65","360000","9325900","252","25.75","25.80","39418934","28.30","23.20"
"1120420","3128","昇銳","39.00","-2.20","41.80","41.80","39.00","958000","38108850","662","39.00","39.05","42000000","42.90","35.10"
"1120420","3131","弘塑","311.00","-6.00","319.50","319.50","310.00","98000","30723500","90","310.50","311.50","29216015","342.00","280.00"
"1120420","3141","晶宏","102.50","-4.00","106.50","106.50","102.00","1921000","199174000","1310","102.50","103.00","75089628","112.50","92.30"
"1120420","3147","大綜","67.40","-2.80","71.20","72.70","66.50","2558000","177644300","1656","67.40","67.50","39006099","74.10","60.70"
"1120420","3152","璟德","238.50","+5.50","236.00","243.50","232.00","349000","83891500","329","238.50","240.00","69016200","262.00","215.00"
"1120420","3162","精確","51.90","-2.40","54.30","54.60","51.90","4653000","245077600","2672","51.80","51.90","130937342","57.00","46.75"
"1120420","3163","波若威","55.80","-1.40","57.50","57.60","55.70","1550000","87457300","999","55.80","55.90","75286899","61.30","50.30"
"1120420","3169","亞信","138.00","-0.50","140.50","144.50","135.50","3777000","525746500","2788","137.50","138.00","62426981","151.50","124.50"
"1120420","3171","新洲","17.60","0.00","17.60","17.60","17.50","25000","439000","16","17.50","17.60","66703515","19.35","15.85"
"1120420","3176","基亞","33.90","-0.60","34.60","35.00","33.85","211000","7255200","145","33.90","34.00","139446255","37.25","30.55"
"1120420","3178","公準","89.10","-3.10","91.20","92.70","88.20","1717000","155448500","1248","89.00","89.10","45050000","98.00","80.20"
"1120420","3188","鑫龍騰","14.10","0.00","14.10","14.15","14.00","270000","3802300","123","14.05","14.10","186309876","15.50","12.70"
"1120420","3191","和進","7.99","+0.09","8.00","8.00","7.85","69000","544320","23","7.85","7.99","87194761","8.78","7.20"
"1120420","3202","樺晟","17.60","-0.35","18.00","18.05","17.55","1248000","22157700","475","17.55","17.60","117164870","19.35","15.85"
"1120420","3205","佰研","45.80","+1.30","45.30","48.60","44.50","5311000","247613950","3596","45.75","45.85","32545631","50.30","41.25"
"1120420","3206","志豐","34.45","-0.40","34.65","35.25","34.10","618000","21393100","372","34.25","34.45","58916621","37.85","31.05"
"1120420","3207","耀勝","73.00","-1.70","74.70","75.00","72.70","1514000","111239700","933","73.00","73.10","53770341","80.30","65.70"
"1120420","3211","順達","77.00","-0.10","77.00","77.20","76.70","327000","25181200","205","77.00","77.10","150531521","84.70","69.30"
"1120420","3213","茂訊","51.50","-0.30","51.90","51.90","51.50","49000","2533500","37","51.50","51.60","58685547","56.60","46.35"
"1120420","3217","優群","106.00","-7.00","113.00","113.00","105.50","2426000","262997000","1833","106.00","106.50","90104203","116.50","95.40"
"1120420","3218","大學光","405.50","-8.00","417.00","420.00","405.00","484000","198416000","410","405.00","405.50","79929150","446.00","365.00"
"1120420","3219","倚強科","----","---","----","----","----","0","0","0","54.00","54.70","70351238","60.10","49.25"
"1120420","3221","台嘉碩","29.30","-0.85","30.05","30.05","29.20","1848000","54602950","1167","29.25","29.35","104044410","32.20","26.40"
"1120420","3224","三顧","52.50","-0.70","53.70","54.80","51.80","2748000","145460300","1453","52.30","52.50","68172648","57.70","47.25"
"1120420","3226","至寶電","56.50","+0.10","57.20","58.00","56.50","6000","345200","5","55.00","57.70","64430573","62.10","50.90"
"1120420","3227","原相","106.50","-2.00","108.50","109.00","106.00","412000","44104000","335","106.50","107.00","146137266","117.00","95.90"
"1120420","3228","金麗科","174.00","-5.00","179.00","180.00","174.00","779000","137577500","651","174.00","174.50","67792705","191.00","157.00"
"1120420","3230","錦明","13.55","+0.05","13.65","14.15","13.50","830000","11424100","330","13.55","13.60","71010900","14.90","12.20"
"1120420","3232","昱捷","28.40","-0.45","28.85","29.00","28.40","115000","3295650","87","28.35","28.40","46567865","31.20","25.60"
"1120420","3234","光環","24.10","-1.55","25.55","26.35","23.70","6521000","165011600","2076","24.10","24.15","76474692","26.50","21.70"
"1120420","3236","千如","29.95","-1.10","31.05","31.25","29.90","1342000","40831000","780","29.95","30.00","92920896","32.90","27.00"
"1120420","3252","海灣","18.50","-0.20","19.15","19.15","18.40","131000","2438200","84","18.45","18.50","50195754","20.35","16.65"
"1120420","3259","鑫創","19.90","-0.70","20.45","20.45","19.90","50000","1011700","38","19.90","20.20","74687642","21.85","17.95"
"1120420","3260","威剛","73.10","-1.20","74.30","74.60","73.00","2875000","211600100","1848","73.10","73.20","267426448","80.40","65.80"
"1120420","3264","欣銓","55.80","-0.70","56.30","56.30","55.60","5878000","328448800","2561","55.70","55.80","490170076","61.30","50.30"
"1120420","3265","台星科","54.40","-1.20","55.80","55.80","54.30","1180000","64770100","799","54.40","54.50","136261659","59.80","49.00"
"1120420","3268","海德威","23.20","-0.30","23.55","24.10","23.10","101000","2379700","70","23.20","23.25","33426272","25.50","20.90"
"1120420","3272","東碩","45.10","-1.20","46.75","46.75","45.10","587000","26687800","421","45.10","45.15","54614302","49.60","40.60"
"1120420","3276","宇環","14.25","-0.10","14.35","14.40","14.20","67000","955550","26","14.20","14.25","69712666","15.65","12.85"
"1120420","3284","太普高","16.10","+0.80","15.30","16.70","15.25","709000","11388150","291","16.05","16.15","87961790","17.70","14.50"
"1120420","3285","微端","20.10","+0.10","20.20","20.20","19.80","45000","899150","39","20.10","20.15","42735324","22.10","18.10"
"1120420","3287","廣寰科","14.50","-0.30","14.65","14.70","14.50","213000","3108000","141","14.50","14.55","43970483","15.95","13.05"
