,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
5162,2020-10-21,2330,29906921,13561798906,453.5,456.0,451.0,453.0,2.0,15490
5163,2020-10-22,2330,25285547,11435937453,450.0,455.0,449.5,455.0,2.0,10354
5164,2020-10-23,2330,18777385,8516604326,458.0,458.0,451.5,452.0,-3.0,9909
5165,2020-10-26,2330,15800622,7136001014,455.0,455.0,450.0,450.0,-2.0,17664
5166,2020-10-27,2330,31795010,14213282507,447.5,448.5,445.5,447.0,-3.0,30644
5167,2020-10-28,2330,26221663,11660544725,445.0,447.0,443.0,444.0,-3.0,35598
5168,2020-10-29,2330,43075387,18832675652,436.5,439.5,435.5,437.0,-7.0,55027
5169,2020-10-30,2330,49770771,21614729093,437.0,437.0,432.0,432.0,-5.0,46871
5170,2020-11-02,2330,34539576,14901775161,433.0,435.5,428.0,435.5,3.5,35704
5171,2020-11-03,2330,31461727,13852498196,439.5,443.0,438.0,441.0,5.5,21031
5172,2020-11-04,2330,37929652,16969841989,444.5,451.5,443.0,450.0,9.0,30087
5173,2020-11-05,2330,36539446,16404944484,451.5,451.5,445.5,451.0,1.0,24764
5174,2020-11-06,2330,32644190,14788989058,455.0,455.5,450.0,452.5,1.5,20999
5175,2020-11-09,2330,43415670,19865414906,458.0,460.0,454.0,458.5,6.0,27868
5176,2020-11-10,2330,36786882,16610287996,452.0,454.5,448.5,451.0,-7.5,31009
5177,2020-11-11,2330,40355804,18326545251,448.5,457.0,448.5,457.0,6.0,23150
5178,2020-11-12,2330,57993774,26690353577,463.0,463.5,457.5,458.0,1.0,28011
5179,2020-11-13,2330,31483881,14478873331,459.0,462.0,456.5,462.0,4.0,21663
5180,2020-11-16,2330,83380911,39658459663,470.0,484.5,469.0,484.0,22.0,67363
5181,2020-11-17,2330,75763870,37446278783,502.0,506.0,485.5,485.5,1.5,68560
5182,2020-11-18,2330,56607501,27883387314,490.0,497.0,486.5,497.0,11.5,38186
5183,2020-11-19,2330,47345316,23320435165,499.0,499.0,490.0,490.0,-7.0,40198
5184,2020-11-20,2330,35242579,17191897556,486.0,490.0,486.0,488.0,-2.0,30557
5185,2020-11-23,2330,43708352,21661263304,494.5,498.5,492.0,496.5,8.5,26794
5186,2020-11-24,2330,38630079,19113408398,499.5,500.0,491.5,492.0,-4.5,34407
5187,2020-11-25,2330,47179640,23142083458,495.0,495.5,487.0,487.0,-5.0,40066
5188,2020-11-26,2330,31844322,15606951086,489.0,493.5,488.0,489.0,2.0,19587
5189,2020-11-27,2330,35196829,17205872680,487.5,492.0,486.5,489.0,0.0,21314
5190,2020-11-30,2330,149311778,72095050187,493.0,493.5,480.5,480.5,-8.5,49362
5191,2020-12-01,2330,38341265,18719729411,489.5,490.0,483.5,490.0,9.5,24827
5192,2020-12-02,2330,60208035,29970556095,499.5,500.0,493.5,499.0,9.0,35624
5193,2020-12-03,2330,36919644,18369786608,499.5,499.5,495.0,497.0,-2.0,25651
5194,2020-12-04,2330,54471042,27307472890,498.5,505.0,497.5,503.0,6.0,35708
5195,2020-12-07,2330,45493551,23243392840,512.0,515.0,506.0,514.0,11.0,34767
5196,2020-12-08,2330,41830257,21673267551,514.0,525.0,509.0,524.0,10.0,35895
5197,2020-12-09,2330,46831705,24416275048,521.0,524.0,520.0,520.0,-4.0,31749
5198,2020-12-10,2330,43991133,22516917355,511.0,515.0,510.0,512.0,-8.0,49079
5199,2020-12-11,2330,51296611,26259941709,517.0,517.0,505.0,516.0,4.0,50929
5200,2020-12-14,2330,30809747,15703026732,512.0,513.0,508.0,508.0,-8.0,33415
5201,2020-12-15,2330,43059899,21780400998,507.0,510.0,504.0,504.0,-4.0,43967
5202,2020-12-16,2330,53661282,27504184031,509.0,515.0,507.0,512.0,8.0,30574
5203,2020-12-17,2330,39285785,20052530030,515.0,515.0,508.0,508.0,0.0,34785
5204,2020-12-18,2330,40625502,20690792789,508.0,512.0,507.0,510.0,2.0,20638
5205,2020-12-21,2330,35153138,18033402498,512.0,517.0,508.0,516.0,6.0,21765
5206,2020-12-22,2330,25632245,13125205685,512.0,516.0,509.0,509.0,-7.0,25973
5207,2020-12-23,2330,18320849,9321219765,508.0,511.0,506.0,509.0,0.0,16428
5208,2020-12-24,2330,15218008,7759366699,511.0,512.0,508.0,510.0,1.0,12743
5209,2020-12-25,2330,12581145,6449612552,514.0,515.0,510.0,511.0,1.0,14988
5210,2020-12-28,2330,19520886,10023145125,512.0,515.0,509.0,515.0,4.0,16675
5211,2020-12-29,2330,20226736,10409159045,515.0,517.0,513.0,515.0,0.0,17187
5212,2020-12-30,2330,46705107,24306881615,516.0,525.0,514.0,525.0,10.0,33173
5213,2020-12-31,2330,31173332,16437646054,526.0,530.0,524.0,530.0,5.0,25138
5214,2021-01-04,2330,39489959,21127581248,530.0,540.0,528.0,536.0,6.0,33316
5215,2021-01-05,2330,34839391,18761831567,536.0,542.0,535.0,542.0,6.0,28512
5216,2021-01-06,2330,55614434,30572783229,555.0,555.0,541.0,549.0,7.0,55462
5217,2021-01-07,2330,53392763,30018630685,554.0,570.0,553.0,565.0,16.0,47905
5218,2021-01-08,2330,62957148,36339702855,580.0,580.0,571.0,580.0,15.0,56426
5219,2021-01-11,2330,52771778,30535694908,577.0,584.0,574.0,584.0,4.0,49539
5220,2021-01-12,2330,52605212,30958142918,583.0,597.0,582.0,591.0,7.0,59595
5221,2021-01-13,2330,75707681,45419255149,595.0,605.0,593.0,605.0,14.0,59966
5222,2021-01-14,2330,90309708,53477747672,587.0,597.0,587.0,592.0,-13.0,111849
5223,2021-01-15,2330,100998199,61876473170,621.0,625.0,601.0,601.0,9.0,105961
5224,2021-01-18,2330,50388664,30406611574,608.0,608.0,594.0,607.0,6.0,49008
5225,2021-01-19,2330,52947466,32934404720,618.0,632.0,613.0,627.0,20.0,55490
5226,2021-01-20,2330,95484470,61279319857,633.0,650.0,631.0,647.0,20.0,95577
5227,2021-01-21,2330,97590371,64624578866,640.0,679.0,640.0,673.0,26.0,115004
5228,2021-01-22,2330,134238314,88023707664,649.0,665.0,649.0,649.0,-24.0,235186
5229,2021-01-25,2330,98608285,62583576696,642.0,646.0,626.0,633.0,-16.0,154134
5230,2021-01-26,2330,114797609,71638808826,632.0,640.0,610.0,617.0,-16.0,177764
5231,2021-01-27,2330,72823691,44931754892,618.0,625.0,611.0,615.0,-2.0,77274
5232,2021-01-28,2330,104181514,62647021616,600.0,608.0,598.0,601.0,-14.0,157835
5233,2021-01-29,2330,96875889,58399782288,619.0,619.0,591.0,591.0,-10.0,129394
5234,2021-02-01,2330,70161939,42004241697,595.0,612.0,587.0,611.0,20.0,81346
5235,2021-02-02,2330,80724207,50938461582,629.0,638.0,622.0,632.0,21.0,82687
5236,2021-02-03,2330,59763227,37926170035,638.0,642.0,630.0,630.0,-2.0,56515
5237,2021-02-04,2330,47547873,29765963971,626.0,632.0,620.0,627.0,-3.0,44668
5238,2021-02-05,2330,57350831,36435290641,638.0,641.0,631.0,632.0,5.0,51140
5239,2021-02-17,2330,115578402,76728732025,663.0,668.0,660.0,663.0,31.0,91925
5240,2021-02-18,2330,54520341,36024245089,664.0,665.0,656.0,660.0,-3.0,49914
5241,2021-02-19,2330,51651844,33676514428,656.0,657.0,647.0,652.0,-8.0,63171
5242,2021-02-22,2330,39512078,25885948680,660.0,662.0,650.0,650.0,-2.0,47116
5243,2021-02-23,2330,52868029,33779796222,641.0,643.0,633.0,641.0,-9.0,73349
5244,2021-02-24,2330,80010637,50333904697,627.0,636.0,625.0,625.0,-16.0,138264
5245,2021-02-25,2330,45279276,28634410089,636.0,636.0,628.0,635.0,10.0,46506
5246,2021-02-26,2330,137933162,84194194399,611.0,618.0,606.0,606.0,-29.0,212428
5247,2021-03-02,2330,57792973,35565213485,621.0,622.0,609.0,609.0,3.0,71325
5248,2021-03-03,2330,61171387,37550028241,609.0,622.0,601.0,622.0,13.0,57677
5249,2021-03-04,2330,75508388,45662897489,609.0,611.0,601.0,601.0,-21.0,143916
5250,2021-03-05,2330,85579527,50968119396,588.0,605.0,584.0,601.0,0.0,127693
5251,2021-03-08,2330,47676630,28737004484,608.0,610.0,598.0,598.0,-3.0,84570
5252,2021-03-09,2330,74471341,43957092621,585.0,595.0,585.0,595.0,-3.0,119867
5253,2021-03-10,2330,41735443,24904320192,601.0,601.0,593.0,597.0,2.0,54196
5254,2021-03-11,2330,55462783,33584884382,596.0,612.0,595.0,609.0,12.0,47948
5255,2021-03-12,2330,33876990,20780886905,615.0,618.0,609.0,614.0,5.0,36145
5256,2021-03-15,2330,29767904,18194081208,614.0,614.0,609.0,611.0,-3.0,26753
5257,2021-03-16,2330,37780820,23074187740,610.0,613.0,607.0,613.0,2.0,37573
5258,2021-03-17,2330,43942131,26638906800,612.0,612.0,602.0,604.0,0.0,68585
5259,2021-03-18,2330,30223846,18286667342,606.0,609.0,602.0,602.0,-2.0,31677
5260,2021-03-19,2330,74960854,44407634402,594.0,598.0,591.0,591.0,-11.0,106938
5261,2021-03-22,2330,35931375,21250445678,588.0,598.0,586.0,593.0,2.0,55005
5262,2021-03-23,2330,31933358,19057386513,597.0,603.0,593.0,594.0,1.0,36423
5263,2021-03-24,2330,115318351,66559451738,571.0,582.0,571.0,576.0,-18.0,242138
5264,2021-03-25,2330,74225812,42594849855,572.0,581.0,570.0,575.0,-1.0,115951
5265,2021-03-26,2330,37937242,22271364837,582.0,592.0,580.0,590.0,15.0,49718
5266,2021-03-29,2330,40573913,24302039570,599.0,602.0,596.0,599.0,9.0,44500
5267,2021-03-30,2330,34686346,20661203325,600.0,600.0,592.0,597.0,-2.0,46755
5268,2021-03-31,2330,44454672,26217366895,596.0,597.0,587.0,587.0,-10.0,70527
5269,2021-04-01,2330,45972766,27520742963,598.0,602.0,594.0,602.0,15.0,48170
5270,2021-04-06,2330,37664216,23045132094,615.0,616.0,608.0,610.0,8.0,42422
5271,2021-04-07,2330,28140964,17175949080,614.0,614.0,608.0,610.0,0.0,28395
5272,2021-04-08,2330,26658283,16217570357,606.0,613.0,603.0,613.0,3.0,32098
5273,2021-04-09,2330,31601619,19344167081,618.0,618.0,609.0,610.0,-3.0,28920
5274,2021-04-12,2330,23319822,14155495430,612.0,613.0,603.0,605.0,-5.0,33422
5275,2021-04-13,2330,27386926,16638680378,604.0,613.0,604.0,605.0,0.0,30438
5276,2021-04-14,2330,31144922,18868308243,608.0,612.0,600.0,612.0,7.0,41234
5277,2021-04-15,2330,36394255,22332532476,612.0,619.0,607.0,619.0,7.0,40541
5278,2021-04-16,2330,49952191,30335377876,610.0,611.0,603.0,610.0,-9.0,67601
5279,2021-04-19,2330,25234976,15224292755,605.0,607.0,601.0,603.0,-7.0,43094
5280,2021-04-20,2330,36655069,21969721089,598.0,602.0,595.0,602.0,-1.0,54247
5281,2021-04-21,2330,41893725,24933016553,599.0,599.0,592.0,592.0,-10.0,92840
5282,2021-04-22,2330,38094824,22626436436,596.0,598.0,591.0,591.0,-1.0,64897
5283,2021-04-23,2330,29004756,17336162729,592.0,602.0,590.0,602.0,11.0,29147
5284,2021-04-26,2330,32426908,19673836650,605.0,610.0,603.0,610.0,8.0,35286
5285,2021-04-27,2330,26761401,16274064043,608.0,611.0,605.0,610.0,0.0,25203
5286,2021-04-28,2330,24601487,14833592900,606.0,608.0,601.0,602.0,-8.0,32198
5287,2021-04-29,2330,35756460,21579514979,609.0,609.0,600.0,600.0,-2.0,30756
5288,2021-05-03,2330,46801189,27676378065,595.0,597.0,588.0,588.0,-12.0,104468
5289,2021-05-04,2330,45507479,26756714081,588.0,594.0,582.0,591.0,3.0,69833
5290,2021-05-05,2330,31786592,18603594408,594.0,594.0,585.0,585.0,-6.0,52496
5291,2021-05-06,2330,33165446,19405281385,590.0,590.0,580.0,587.0,2.0,69578
5292,2021-05-07,2330,28719597,17131817777,594.0,600.0,589.0,599.0,12.0,30063
5293,2021-05-10,2330,21365583,12626811276,596.0,597.0,588.0,589.0,-10.0,43154
5294,2021-05-11,2330,66035839,37939364597,579.0,580.0,570.0,571.0,-18.0,184838
5295,2021-05-12,2330,138328672,76325765887,567.0,571.0,518.0,560.0,-11.0,223058
5296,2021-05-13,2330,71519430,39495488180,547.0,563.0,541.0,547.0,-13.0,105026
5297,2021-05-14,2330,38625148,21474513930,556.0,562.0,552.0,557.0,10.0,52919
5298,2021-05-17,2330,58446847,32066868553,544.0,558.0,541.0,549.0,-8.0,76808
5299,2021-05-18,2330,44584258,25226153189,563.0,573.0,555.0,572.0,23.0,52152
5300,2021-05-19,2330,29610174,16832735286,571.0,572.0,565.0,567.0,-5.0,34443
5301,2021-05-20,2330,36605692,20670883290,567.0,571.0,560.0,567.0,0.0,32301
5302,2021-05-21,2330,28009899,16016851343,572.0,577.0,568.0,573.0,6.0,27050
5303,2021-05-24,2330,15981036,9090836697,570.0,572.0,566.0,568.0,-5.0,20189
5304,2021-05-25,2330,35445350,20525932956,576.0,584.0,573.0,583.0,15.0,39032
5305,2021-05-26,2330,19555305,11433686898,587.0,588.0,581.0,585.0,2.0,21034
5306,2021-05-27,2330,70061002,40643804852,580.0,582.0,573.0,582.0,-3.0,37545
5307,2021-05-28,2330,30720737,18082265480,587.0,592.0,582.0,590.0,8.0,31581
5308,2021-05-31,2330,31557426,18751716595,595.0,597.0,590.0,597.0,7.0,29798
5309,2021-06-01,2330,18405285,10985893229,598.0,599.0,595.0,598.0,1.0,20318
5310,2021-06-02,2330,22416789,13362065937,600.0,600.0,593.0,595.0,-3.0,25170
5311,2021-06-03,2330,31703679,18939839664,600.0,600.0,596.0,596.0,1.0,20749
5312,2021-06-04,2330,16072580,9521252157,591.0,595.0,590.0,595.0,-1.0,19112
5313,2021-06-07,2330,17729179,10471176330,594.0,595.0,583.0,592.0,-3.0,25364
5314,2021-06-08,2330,14083552,8312653665,590.0,595.0,588.0,589.0,-3.0,14051
5315,2021-06-09,2330,21575159,12618113390,586.0,588.0,583.0,586.0,-3.0,36405
5316,2021-06-10,2330,29741770,17696413894,591.0,599.0,587.0,599.0,13.0,30487
5317,2021-06-11,2330,24940705,15011140567,602.0,603.0,600.0,602.0,3.0,25271
5318,2021-06-15,2330,30245897,18415370774,607.0,609.0,606.0,609.0,7.0,33515
5319,2021-06-16,2330,28624508,17401326587,608.0,608.0,605.0,605.0,-4.0,25816
5320,2021-06-17,2330,26477032,15924656516,601.0,606.0,598.0,606.0,0.0,21061
5321,2021-06-18,2330,42036170,25373026235,608.0,608.0,601.0,603.0,-3.0,16899
5322,2021-06-21,2330,47339695,27749202661,590.0,594.0,583.0,583.0,-20.0,109204
5323,2021-06-22,2330,30578091,17786329582,585.0,588.0,578.0,578.0,-5.0,56057
5324,2021-06-23,2330,36386023,21500052844,583.0,598.0,581.0,595.0,17.0,34454
5325,2021-06-24,2330,19322765,11435647488,598.0,598.0,588.0,590.0,-5.0,18494
5326,2021-06-25,2330,19140086,11355715486,598.0,598.0,589.0,591.0,1.0,16850
5327,2021-06-28,2330,15401977,9056869217,590.0,590.0,586.0,590.0,-1.0,20825
5328,2021-06-29,2330,30837548,18350027611,598.0,598.0,591.0,595.0,5.0,24078
5329,2021-06-30,2330,34021380,20301841661,599.0,599.0,595.0,595.0,0.0,20097
5330,2021-07-01,2330,18719706,11116195742,596.0,597.0,591.0,593.0,-2.0,20565
5331,2021-07-02,2330,19633718,11562140245,590.0,593.0,587.0,588.0,-5.0,24056
5332,2021-07-05,2330,30274105,17957255325,588.0,597.0,588.0,591.0,3.0,21836
5333,2021-07-06,2330,13830591,8185167307,595.0,596.0,589.0,592.0,1.0,15751
5334,2021-07-07,2330,17329148,10250342169,590.0,594.0,588.0,594.0,2.0,18023
5335,2021-07-08,2330,21596183,12733045117,595.0,595.0,588.0,588.0,-6.0,23352
5336,2021-07-09,2330,30602492,17821338170,582.0,585.0,580.0,584.0,-4.0,51232
5337,2021-07-12,2330,33011596,19612592644,595.0,597.0,590.0,593.0,9.0,28636
5338,2021-07-13,2330,54894335,33158730436,600.0,608.0,599.0,607.0,14.0,60121
5339,2021-07-14,2330,39670241,24276719505,613.0,615.0,608.0,613.0,6.0,43173
5340,2021-07-15,2330,23057868,14117908308,613.0,614.0,608.0,614.0,1.0,29913
5341,2021-07-16,2330,61882128,36562482701,591.0,595.0,588.0,589.0,-25.0,86192
5342,2021-07-19,2330,43248966,25135531384,583.0,584.0,578.0,582.0,-7.0,86753
5343,2021-07-20,2330,16352855,9502338666,579.0,584.0,579.0,581.0,-1.0,27956
5344,2021-07-21,2330,26476215,15440430690,586.0,586.0,580.0,585.0,4.0,32757
5345,2021-07-22,2330,27075950,16014166571,589.0,594.0,587.0,591.0,6.0,23365
5346,2021-07-23,2330,15705191,9206201715,592.0,592.0,583.0,585.0,-6.0,23635
5347,2021-07-26,2330,22442745,13089591086,591.0,591.0,580.0,580.0,-5.0,37826
5348,2021-07-27,2330,18925325,10997959654,581.0,584.0,580.0,580.0,0.0,20197
5349,2021-07-28,2330,39744486,22884618824,576.0,579.0,573.0,579.0,-1.0,75078
5350,2021-07-29,2330,25014772,14525643464,585.0,585.0,577.0,583.0,4.0,26868
5351,2021-07-30,2330,26141286,15170421873,581.0,582.0,578.0,580.0,-3.0,16353
5352,2021-08-02,2330,24948096,14593329483,583.0,590.0,580.0,590.0,10.0,19791
5353,2021-08-03,2330,28104984,16655446605,594.0,594.0,590.0,594.0,4.0,20221
5354,2021-08-04,2330,23714971,14132827829,598.0,598.0,594.0,596.0,2.0,18228
5355,2021-08-05,2330,15673765,9343887536,598.0,598.0,593.0,596.0,0.0,15495
5356,2021-08-06,2330,13994018,8275142201,596.0,596.0,588.0,591.0,-5.0,13742
5357,2021-08-09,2330,17611955,10366798182,590.0,595.0,583.0,595.0,4.0,15068
5358,2021-08-10,2330,17620825,10435618093,596.0,596.0,589.0,591.0,-4.0,13983
5359,2021-08-11,2330,20311399,11943131619,590.0,590.0,585.0,590.0,-1.0,18548
5360,2021-08-12,2330,16031265,9383967628,586.0,588.0,584.0,586.0,-4.0,15202
5361,2021-08-13,2330,25440973,14769155709,585.0,585.0,579.0,581.0,-5.0,36198
5362,2021-08-16,2330,19949389,11612486234,582.0,586.0,578.0,584.0,3.0,17055
5363,2021-08-17,2330,31845499,18475506150,580.0,582.0,578.0,580.0,-4.0,19184
5364,2021-08-18,2330,47063629,26855353529,568.0,575.0,566.0,574.0,-6.0,86118
5365,2021-08-19,2330,42133375,23766228074,573.0,573.0,559.0,559.0,-15.0,119048
5366,2021-08-20,2330,47741449,26565551162,560.0,563.0,551.0,552.0,-7.0,72684
5367,2021-08-23,2330,34775337,19688362857,560.0,572.0,559.0,566.0,14.0,30421
5368,2021-08-24,2330,27397309,15697269609,574.0,575.0,571.0,572.0,6.0,21032
5369,2021-08-25,2330,28867651,16769849402,579.0,585.0,574.0,585.0,13.0,29096
5370,2021-08-26,2330,45027320,26834160811,601.0,603.0,591.0,594.0,9.0,42735
5371,2021-08-27,2330,29459532,17596859741,596.0,600.0,593.0,599.0,5.0,31217
5372,2021-08-30,2330,40606821,24425472555,602.0,605.0,599.0,605.0,6.0,43096
5373,2021-08-31,2330,58916407,35867753009,604.0,614.0,598.0,614.0,9.0,46791
5374,2021-09-01,2330,31242788,19126702297,614.0,614.0,608.0,613.0,-1.0,30125
5375,2021-09-02,2330,26715492,16341803689,613.0,615.0,607.0,607.0,-6.0,26153
5376,2021-09-03,2330,53915006,33278648609,610.0,620.0,610.0,620.0,13.0,62288
5377,2021-09-06,2330,59223061,37250623087,623.0,638.0,621.0,631.0,11.0,77024
5378,2021-09-07,2330,27422775,17191259166,634.0,634.0,623.0,623.0,-8.0,29823
5379,2021-09-08,2330,38713621,23960375113,622.0,627.0,612.0,619.0,-4.0,38267
5380,2021-09-09,2330,19309522,11886107760,612.0,620.0,610.0,619.0,0.0,19569
5381,2021-09-10,2330,16740439,10365721937,615.0,623.0,614.0,622.0,3.0,17067
5382,2021-09-13,2330,15809768,9734528161,619.0,620.0,613.0,615.0,-7.0,21779
5383,2021-09-14,2330,16024935,9849961184,618.0,618.0,612.0,613.0,-2.0,13569
5384,2021-09-15,2330,26041452,15872971715,610.0,613.0,607.0,607.0,-6.0,24839
5385,2021-09-16,2330,23315040,14030697248,603.0,607.0,599.0,600.0,0.0,31437
5386,2021-09-17,2330,42383815,25510152115,600.0,610.0,599.0,600.0,0.0,18681
5387,2021-09-22,2330,42732169,25056693727,586.0,589.0,583.0,586.0,-14.0,70389
5388,2021-09-23,2330,22736266,13406035166,588.0,593.0,588.0,588.0,2.0,22991
5389,2021-09-24,2330,17302848,10289114839,591.0,598.0,590.0,598.0,10.0,15796
5390,2021-09-27,2330,20034221,11993300562,600.0,602.0,593.0,602.0,4.0,16349
5391,2021-09-28,2330,17325896,10291543822,595.0,596.0,592.0,594.0,-8.0,16496
5392,2021-09-29,2330,51834124,30040354500,580.0,583.0,577.0,580.0,-14.0,95024
5393,2021-09-30,2330,36318623,21054651328,580.0,585.0,575.0,580.0,0.0,32973
5394,2021-10-01,2330,39006124,22368447571,579.0,579.0,571.0,574.0,-6.0,78088
5395,2021-10-04,2330,22288138,12741914919,574.0,575.0,569.0,572.0,-2.0,42147
5396,2021-10-05,2330,36063650,20406526124,562.0,572.0,560.0,572.0,0.0,56678
5397,2021-10-06,2330,33989379,19345468774,573.0,574.0,565.0,571.0,-1.0,53606
5398,2021-10-07,2330,28480400,16458019782,575.0,582.0,572.0,580.0,9.0,23304
5399,2021-10-08,2330,22601904,13051944932,582.0,583.0,573.0,575.0,-5.0,24157
5400,2021-10-12,2330,27126088,15455194493,570.0,575.0,564.0,575.0,0.0,32210
5401,2021-10-13,2330,19267437,11006807040,572.0,575.0,570.0,571.0,-4.0,18050
5402,2021-10-14,2330,14270641,8213170376,579.0,579.0,573.0,573.0,2.0,14814
5403,2021-10-15,2330,55305252,32878638999,592.0,600.0,586.0,600.0,27.0,61088
5404,2021-10-18,2330,19753943,11802365489,604.0,604.0,590.0,590.0,-10.0,21353
5405,2021-10-19,2330,18709936,11196540994,598.0,600.0,593.0,600.0,10.0,20482
5406,2021-10-20,2330,17537878,10527701553,603.0,604.0,597.0,598.0,-2.0,16410
5407,2021-10-21,2330,16882324,10116911921,602.0,603.0,595.0,596.0,-2.0,17599
5408,2021-10-22,2330,14236279,8520299817,600.0,602.0,594.0,600.0,4.0,12812
5409,2021-10-25,2330,17724968,10518554968,597.0,597.0,590.0,593.0,-7.0,16139
5410,2021-10-26,2330,27047187,16169131795,595.0,600.0,593.0,599.0,6.0,13081
5411,2021-10-27,2330,16260278,9708715733,598.0,599.0,594.0,599.0,0.0,12042
5412,2021-10-28,2330,16927154,10066068774,598.0,598.0,591.0,595.0,-4.0,15065
5413,2021-10-29,2330,27684673,16352758906,595.0,596.0,589.0,590.0,-5.0,19937
5414,2021-11-01,2330,17110357,10107402871,591.0,593.0,590.0,590.0,0.0,13798
5415,2021-11-02,2330,16544999,9808608554,594.0,597.0,590.0,592.0,2.0,11662
5416,2021-11-03,2330,11404984,6773439607,597.0,597.0,592.0,592.0,0.0,8934
5417,2021-11-04,2330,18888245,11112246412,592.0,594.0,585.0,587.0,-5.0,22171
5418,2021-11-05,2330,35086799,20974569571,598.0,600.0,595.0,600.0,13.0,31929
5419,2021-11-08,2330,20886897,12544595323,600.0,602.0,598.0,602.0,2.0,17964
5420,2021-11-09,2330,42340785,25935652781,611.0,617.0,610.0,611.0,9.0,42855
5421,2021-11-10,2330,18518512,11303615778,611.0,612.0,608.0,612.0,1.0,19147
5422,2021-11-11,2330,20257792,12225622771,600.0,606.0,600.0,606.0,-6.0,16140
5423,2021-11-12,2330,21373014,12801799429,610.0,611.0,602.0,604.0,-2.0,13869
5424,2021-11-15,2330,17140935,10434209332,609.0,611.0,607.0,608.0,4.0,13140
5425,2021-11-16,2330,21776308,13285168416,612.0,612.0,608.0,610.0,2.0,14487
5426,2021-11-17,2330,21829653,13330782804,615.0,615.0,608.0,610.0,0.0,14807
5427,2021-11-18,2330,22933191,14019057524,613.0,614.0,607.0,613.0,3.0,15913
5428,2021-11-19,2330,38847820,24047156185,622.0,623.0,617.0,618.0,5.0,32179
5429,2021-11-22,2330,23296854,14354639781,618.0,618.0,615.0,615.0,-3.0,14108
5430,2021-11-23,2330,20022520,12266300247,615.0,615.0,611.0,612.0,-3.0,15011
5431,2021-11-24,2330,22978524,13904268592,612.0,612.0,602.0,603.0,-9.0,23584
5432,2021-11-25,2330,14171433,8551663451,605.0,607.0,601.0,603.0,0.0,14137
5433,2021-11-26,2330,27882175,16609442268,598.0,601.0,592.0,596.0,-7.0,47638
5434,2021-11-29,2330,24160615,14360266132,594.0,598.0,591.0,593.0,-3.0,23653
5435,2021-11-30,2330,69160408,41208103150,597.0,600.0,591.0,596.0,3.0,24427
5436,2021-12-01,2330,30119408,18021861252,596.0,603.0,594.0,600.0,4.0,15695
5437,2021-12-02,2330,48720976,29780012954,605.0,615.0,602.0,615.0,15.0,40629
5438,2021-12-03,2330,27571974,16798271782,614.0,614.0,606.0,608.0,-7.0,16197
5439,2021-12-06,2330,24474913,14740969839,603.0,609.0,600.0,600.0,-8.0,19139
5440,2021-12-07,2330,21105883,12704452330,602.0,607.0,597.0,607.0,7.0,22160
5441,2021-12-08,2330,22194708,13490034097,614.0,614.0,602.0,602.0,-5.0,15634
5442,2021-12-09,2330,12467833,7554386680,606.0,608.0,602.0,608.0,6.0,9231
5443,2021-12-10,2330,11371659,6874539365,605.0,608.0,602.0,605.0,-3.0,9215
5444,2021-12-13,2330,17994933,10887156003,609.0,610.0,601.0,601.0,-4.0,12503
